1,2,3,4,5,6,7,8,9,y
1,-1.2945,-0.12917,0.43371,0.75636,-0.8143,0.22186,-0.32449,0.27768,zero
1,-1.15,-0.25975,0.39839,0.75641,-0.78325,0.21426,-0.22618,0.18356,zero
1,-1.3423,0.13796,0.3146,0.48645,-0.72742,0.3503,-0.23407,0.12958,zero
1,-2.252,2.2962,-1.7527,1.648,-1.5766,1.2213,-0.68061,0.1879,zero
1,-2.4731,3.0655,-2.8893,2.5636,-1.9722,1.3266,-0.76337,0.24392,zero
1,-2.1282,2.0266,-1.5165,1.5029,-1.3543,1.0253,-0.67473,0.24292,zero
1,-2.4042,2.3112,-1.9126,2.166,-1.8572,1.1787,-0.81311,0.33205,zero
1,-2.2481,1.7733,-0.81874,0.87875,-0.79842,0.085305,0.15735,-0.028706,zero
1,-2.3228,2.2427,-1.5872,1.3581,-1.2896,1.0143,-0.6391,0.22991,zero
1,0.13712,-0.24472,-0.70581,-0.61064,-0.048421,0.33282,0.046796,0.16865,zero
1,0.077247,-0.083659,-0.78675,-0.47928,-0.10358,0.35211,-0.011996,0.11895,zero
1,0.0684,-0.18996,-0.72322,-0.25793,0.095445,0.12945,-0.088458,0.075756,zero
1,0.12418,-0.12204,-0.74388,-0.65258,-0.085953,0.42482,0.044757,0.14264,zero
1,-0.0080844,-0.12662,-0.54959,-0.47399,-0.020563,0.27595,-0.23121,0.20096,zero
1,-1.6454,0.71544,-0.20991,0.67579,-0.63428,0.13058,-0.22484,0.24501,zero
1,-1.4522,0.72825,-0.88807,1.1631,-0.8308,0.51132,-0.41294,0.23866,zero
1,-2.1071,2.0358,-1.1909,0.5292,-0.43417,0.57319,-0.66911,0.35852,zero
1,-1.4765,0.72262,-0.16762,0.058595,-0.41643,0.59441,-0.43659,0.21597,zero
1,-1.5514,0.965,-0.58008,0.63753,-0.78561,0.52315,-0.04304,-0.10851,zero
1,-1.7252,1.4242,-0.87841,0.50993,-0.66533,1.0016,-0.85177,0.31193,zero
1,-1.569,0.87125,-0.45312,0.57567,-0.71133,0.47301,-0.38889,0.30168,zero
1,-1.6637,0.89425,-0.34286,0.48944,-0.47867,0.17078,-0.28823,0.3071,zero
1,-1.9471,1.7397,-1.1052,0.75866,-0.95628,1.0234,-0.77432,0.38424,zero
1,-1.8415,1.1235,-0.36714,0.57082,-0.94098,0.65275,-0.30951,0.18145,zero
1,-1.9156,1.5367,-1.026,0.93262,-0.83112,0.46339,-0.34865,0.26092,zero
1,-0.77299,-0.21481,-0.35107,0.8421,-0.42852,0.065882,-0.3789,0.34062,zero
1,-1.2899,1.1345,-1.0684,0.6961,-0.41196,0.43403,-0.37702,0.015607,zero
1,-0.72108,-0.17823,-0.54464,0.95275,-0.32224,0.076163,-0.54133,0.37996,zero
1,-2.4668,3.3098,-3.6545,3.5766,-2.8373,1.9576,-1.2681,0.50956,zero
1,-2.4958,2.8253,-2.4109,1.8544,-1.298,0.91392,-0.5787,0.21185,zero
1,-1.9617,1.7431,-1.7046,1.6319,-1.0188,0.56306,-0.47466,0.25034,zero
1,-1.5409,0.75663,-0.51867,0.55554,-0.47174,0.56101,-0.52851,0.24653,zero
1,-1.5093,0.51375,-0.37416,1.0245,-0.77878,0.17699,-0.29086,0.30994,zero
1,-1.6705,0.4063,0.43584,0.29385,-0.8494,0.72093,-0.42247,0.1237,zero
1,-0.94621,-0.22388,-0.013689,0.59641,-0.54731,0.2277,-0.19239,0.20807,zero
1,-1.6783,1.4181,-1.2441,0.82336,-0.56754,0.52212,-0.19265,0.082638,zero
1,-0.2328,0.061025,-0.97429,-0.15178,0.089027,0.30575,0.045322,-0.054152,zero
1,-0.068109,-0.033425,-0.82747,-0.35906,-0.033135,0.3494,-0.049709,0.11879,zero
1,-1.5054,1.0929,-0.72048,0.42295,-0.045856,-0.3186,0.30529,-0.060021,zero
1,-5.0557,12.5622,-19.9112,21.8461,-16.9291,9.0611,-3.0717,0.50918,zero
1,-4.9617,12.2055,-19.226,21.0172,-16.2761,8.732,-2.9792,0.50277,zero
1,-2.0446,1.3206,-0.00025648,-0.28895,-0.0064916,0.31328,-0.52862,0.2953,zero
1,-1.6989,0.70082,0.32201,-0.19484,-0.35516,0.72076,-0.77778,0.34719,zero
1,-0.7732,-0.023644,-0.53457,0.60638,-0.27959,0.28385,-0.46527,0.33748,zero
1,-0.67464,-0.023005,-0.61224,0.68227,-0.37818,0.35784,-0.4122,0.19176,zero
1,-2.4355,2.8097,-2.5484,2.2142,-1.7059,1.2571,-1.037,0.49333,zero
1,-1.7103,1.3244,-1.4846,1.9778,-1.4854,0.94617,-0.84339,0.39747,zero
1,-1.2733,0.096161,-0.59471,1.7775,-0.74007,0.0051199,-0.69129,0.55483,zero
1,-1.3108,0.70867,-0.7067,0.84862,-0.79505,0.57298,-0.45324,0.28426,zero
1,-0.48419,-0.79959,-0.25638,0.81704,-0.10746,-0.35569,-0.083718,0.3517,zero
1,-0.29696,-0.75174,-0.69923,0.75371,0.016917,-0.066691,-0.084045,0.21354,zero
1,-0.41872,-0.93739,0.063745,0.79204,-0.56225,-0.5058,0.35364,0.29992,zero
1,-0.24986,-0.97683,-0.44074,0.90138,-0.11854,-0.35423,0.024086,0.30143,zero
1,-0.11036,-1.1288,-0.3116,0.91232,-0.096787,-0.56747,-0.0060464,0.40867,zero
1,-2.116,1.3626,-0.22056,0.58546,-1.0988,0.62377,-0.17503,0.082082,zero
1,-0.53703,-0.67468,-0.68607,1.0437,0.1913,-0.13102,-0.42521,0.32575,zero
1,-0.97792,-0.66272,0.11423,1.3434,-0.41492,-0.52687,-0.21788,0.44321,zero
1,-0.79327,0.099168,-0.36479,0.62282,-0.33436,0.30166,-0.4592,0.17821,zero
1,-1.2043,0.32951,-0.89683,1.3753,-0.59215,0.20499,-0.54477,0.40014,zero
1,-1.9584,1.6389,-0.83066,0.32162,-0.12598,0.15489,-0.23698,0.15636,zero
1,-0.63105,0.36016,-1.0445,0.7531,-0.59307,0.29533,-0.33491,0.29578,zero
1,-0.4555,-0.054206,-1.0377,0.75255,-0.25565,0.26112,-0.40636,0.30141,zero
1,-0.53474,-0.071453,-0.79635,0.42174,-0.10876,0.37135,-0.37089,0.14363,zero
1,-1.7553,1.1327,-0.85494,1.173,-0.86964,0.26198,-0.23898,0.21588,zero
1,-1.885,1.3152,-0.61173,0.79374,-0.96834,0.58552,-0.32731,0.15246,zero
1,-2.2051,2.207,-1.6578,1.3872,-1.314,0.80698,-0.25569,0.068696,zero
1,-1.8942,1.4424,-1.0112,1.0361,-0.82205,0.33321,-0.15738,0.12334,zero
1,-1.8091,1.1939,-0.64846,0.90629,-1.1261,0.6679,-0.25439,0.12008,zero
1,-1.4954,0.80389,-0.64044,0.91777,-0.86343,0.56701,-0.57442,0.42737,zero
1,-1.5857,0.85358,-0.48406,0.57828,-0.47753,0.24311,-0.21016,0.1515,zero
1,-2.0629,1.7234,-1.0137,0.79411,-0.74406,0.47374,-0.17069,0.028312,zero
1,-0.82207,0.56021,-0.94104,0.39344,-0.44934,0.40902,-0.25145,0.27241,zero
1,-0.63972,0.29686,-0.89021,0.40957,-0.37251,0.35965,-0.3301,0.37905,zero
1,-1.084,0.78066,-1.0171,0.73557,-0.47384,0.33529,-0.36275,0.20086,zero
1,-0.8142,0.49694,-0.88627,0.46863,-0.3095,0.2832,-0.23699,0.15934,zero
1,-1.4317,0.96293,-0.46516,0.34582,-0.53157,0.56655,-0.53224,0.33238,zero
1,-1.4957,0.44777,0.27425,0.2364,-0.76696,0.51368,-0.18796,0.10723,zero
1,-0.72248,0.47575,-0.77216,0.60618,-0.35919,0.3336,-0.40776,0.15553,zero
1,-0.75687,0.54114,-0.81591,0.50727,-0.26863,0.25024,-0.2143,0.054653,zero
1,-0.74549,0.46578,-0.73084,0.58554,-0.49103,0.18749,-0.29314,0.16378,zero
1,-1.0015,0.44112,-0.79286,0.79901,-0.42039,0.29432,-0.45256,0.26461,zero
1,-0.87256,-0.1898,-0.19856,0.59881,-0.57906,0.11129,-0.13238,0.30493,zero
1,-1.6125,0.63343,-0.64866,1.4593,-0.88332,0.20629,-0.34257,0.23744,zero
1,-1.5885,1.0457,-0.874,1.0442,-0.42055,-0.094324,-0.13244,0.21185,zero
1,-1.7545,1.4107,-1.1991,1.2456,-0.69272,0.15277,-0.14219,0.18337,zero
1,-1.173,0.027573,0.16231,0.074115,-0.27405,0.20489,-0.11742,0.16591,zero
1,-1.0866,-0.23489,0.39459,0.13327,-0.42264,0.16119,0.032977,0.087803,zero
1,-0.93317,-0.25577,0.067489,0.029748,-0.073941,0.28483,-0.14467,0.10388,zero
1,-1.0507,-0.14992,0.22933,0.077187,-0.46609,0.38346,0.0016568,0.061912,zero
1,-0.98965,-0.15654,0.16544,0.17276,-0.532,0.25499,0.11733,0.056186,zero
1,-1.2756,0.44461,-0.27275,0.18988,-0.18237,0.24695,-0.051365,-0.038355,zero
1,-1.8151,1.4201,-0.68856,0.44289,-0.58015,0.62348,-0.46916,0.19913,zero
1,-0.94714,-0.3884,0.045013,0.69372,-0.20407,-0.093342,-0.27465,0.257,zero
1,-1.8151,1.4201,-0.68856,0.44289,-0.58015,0.62348,-0.46916,0.19913,zero
1,-0.86534,-0.53958,0.034476,0.74943,-0.12251,-0.21299,-0.15387,0.17336,zero
1,-0.88927,-0.21037,0.13083,0.049168,-0.26829,0.41207,-0.0531,-0.085429,zero
1,-0.82368,-0.64324,-0.38812,0.94612,0.086935,0.12873,-0.38561,0.095105,zero
1,-2.7645,4.3133,-5.3192,5.3728,-4.4328,2.9545,-1.531,0.47563,zero
1,-1.3075,0.32316,-0.2088,0.72021,-0.83408,0.41594,-0.018748,-0.015301,zero
1,-0.55395,0.08564,-0.60269,0.44433,-0.30925,0.50697,-0.26,-0.062141,zero
1,-1.3016,0.68508,-0.51842,0.22401,-0.34595,0.63695,-0.66324,0.33458,zero
1,-1.8955,1.256,-0.51165,0.97201,-1.4613,1.1945,-0.68312,0.23352,zero
1,-1.834,0.96466,-0.13825,0.70666,-1.019,0.60005,-0.38009,0.19182,zero
1,-1.6026,0.4806,-0.21371,0.9771,-0.80198,0.34513,-0.33041,0.21044,zero
1,-2.0253,1.968,-2.0416,2.2683,-1.6006,1.09,-1.0608,0.52314,zero
1,-2.12,2.6136,-2.1638,1.1395,-0.43299,0.035262,0.048101,-0.066123,zero
1,-2.0615,2.7016,-2.6496,1.6345,-0.85846,0.30259,-0.072731,0.045754,zero
1,-1.8397,2.1612,-2.0538,1.2214,-0.46115,0.041533,0.018496,-0.061591,zero
1,-1.9168,2.3236,-2.047,1.0727,-0.44768,0.020597,0.056766,-0.032298,zero
1,-1.679,2.0515,-2.1243,1.4257,-0.83845,0.24921,-0.011115,-0.017361,zero
1,-1.007,-0.28717,0.014534,1.0502,-0.30042,-0.35743,-0.37137,0.42478,zero
1,-0.54875,0.029618,-0.50375,0.64147,-0.39787,0.25016,-0.24898,0.091299,zero
1,-0.083788,-0.27098,-0.47947,0.25624,-0.23964,0.076847,-0.091876,0.18035,zero
1,-2.3498,2.4971,-1.8493,1.0642,-0.18367,-0.36336,0.26001,-0.026762,zero
1,-2.3499,2.5072,-1.6735,1.3146,-1.4188,0.97225,-0.21546,-0.069659,zero
1,-2.0804,1.9637,-1.1074,0.47397,-0.34218,0.37605,-0.35441,0.15894,zero
1,-0.94017,0.49296,-0.95561,0.83639,-0.41321,0.32662,-0.42976,0.32283,zero
1,-0.6973,0.43692,-0.96524,0.62494,-0.30702,0.35169,-0.32191,0.18737,zero
1,-0.93269,0.78314,-1.1539,0.9675,-0.66448,0.42019,-0.36857,0.3123,zero
1,-1.1484,0.63219,-0.90113,0.85723,-0.27621,0.37857,-0.57305,0.23905,zero
1,-1.0023,0.47296,-0.81811,0.71693,-0.30304,0.3524,-0.51908,0.31732,zero
1,-0.72928,0.3218,-0.92732,0.6088,-0.72345,0.34557,-0.14408,0.3606,zero
1,-2.2,1.5563,-0.37369,0.18422,-1.0017,1.9168,-1.3729,0.30691,zero
1,-2.5828,2.4386,-1.4708,1.0846,-0.89385,1.4454,-1.642,0.63356,zero
1,-1.3759,0.79026,-1.2772,1.4948,-0.73974,0.38544,-0.51283,0.2821,zero
1,-1.637,1.3425,-1.1278,0.82881,-0.87437,0.93596,-0.70868,0.29977,zero
1,-0.71868,0.22373,-0.79754,0.32129,-0.44656,0.34694,-0.045932,0.23144,zero
1,-0.21853,-0.28149,-0.84019,0.17394,-0.13568,0.15559,-0.080129,0.37238,zero
1,-1.5522,1.187,-1.3971,1.4259,-0.97902,0.46816,-0.31052,0.22283,zero
1,-1.1117,0.58094,-1.115,1.1077,-0.78838,0.43481,-0.32134,0.29751,zero
1,-1.4575,1.1179,-1.4729,1.4368,-1.0253,0.6879,-0.34893,0.15463,zero
1,-1.7295,1.6054,-1.8378,1.8203,-1.4666,0.96353,-0.58946,0.29784,zero
1,-1.5053,1.138,-1.519,1.6615,-1.3265,0.96228,-0.67097,0.34511,zero
1,-1.9621,1.4389,-1.0537,0.99226,-0.67456,0.40936,-0.089098,-0.036388,zero
1,-1.2553,0.3666,-0.20707,0.48083,-0.29926,0.059856,-0.039902,0.047808,zero
1,-1.6639,1.2841,-1.4113,1.6347,-1.2164,0.90797,-0.66032,0.25155,zero
1,-1.3355,1.0987,-1.7486,1.6723,-1.2695,1.0377,-0.70692,0.34834,zero
1,-2.6382,3.2204,-2.673,2.1059,-2.0854,2.274,-1.758,0.62647,zero
1,-3.0405,4.7026,-4.9058,3.6801,-1.9927,0.93274,-0.55446,0.2511,zero
1,-1.3453,-0.018055,0.46767,0.27175,-0.59036,0.37458,-0.19951,0.087423,zero
1,-1.1525,0.89925,-0.79512,0.28094,-0.27003,0.2259,-0.30172,0.33,zero
1,-1.1623,0.65628,-0.40721,0.076167,-0.20374,0.26853,-0.40915,0.36591,zero
1,-1.2297,1.0026,-0.79933,0.16917,-0.094815,0.11139,-0.21701,0.27863,zero
1,-1.4395,0.6774,-0.37684,0.63804,-0.55907,0.33111,-0.35938,0.23568,zero
1,-1.3174,0.466,0.030305,0.28801,-0.56566,0.56253,-0.47754,0.23287,zero
1,-1.0854,-0.099751,-0.00060863,0.94249,-0.81383,0.18503,-0.23476,0.254,zero
1,-1.3531,0.46717,-0.13796,0.72485,-0.92308,0.59103,-0.3578,0.18062,zero
1,-1.4872,1.0019,-0.65568,0.78843,-0.90588,0.64143,-0.41395,0.22482,zero
1,-1.2836,0.12619,0.006093,0.54426,-0.41457,0.29752,-0.48386,0.32818,zero
1,-0.82258,-0.4514,-0.17736,0.95218,-0.17836,-0.19172,-0.343,0.37423,zero
1,-1.0754,-0.013183,-0.35622,1.1474,-0.64575,0.056744,-0.34115,0.33704,zero
1,-1.4219,0.68617,-0.79696,1.277,-0.91096,0.39704,-0.45013,0.3082,zero
1,-0.87472,-0.088032,-0.70432,1.2364,-0.31954,0.12052,-0.7436,0.48213,zero
1,-1.1405,0.058223,-0.73707,1.5763,-0.57249,0.12706,-0.75845,0.54233,zero
1,-1.6774,1.1989,-1.0099,1.3303,-1.26,0.92098,-0.74566,0.34165,zero
1,-2.2157,2.4322,-2.015,1.2129,-0.41855,-0.0056402,-0.0088815,0.109,zero
1,-0.8224,0.19908,-0.64653,-0.03248,-0.11543,0.67022,-0.24638,0.063583,zero
1,-0.40607,-0.60172,-0.76378,0.66326,0.27565,0.052688,-0.4335,0.2777,zero
1,-0.61329,-0.42352,-0.69597,0.80039,0.040454,0.1534,-0.4039,0.2251,zero
1,-0.57141,-0.30895,-0.61224,0.63317,-0.14215,-0.042992,-0.30633,0.4176,zero
1,-0.6827,0.057117,-0.87031,0.57325,-0.22431,0.41712,-0.41413,0.20907,zero
1,-0.089645,-1.1337,-0.65651,0.65565,0.64233,-0.056032,-0.24304,0.04327,zero
1,-0.66386,-0.95003,0.18692,0.88303,-0.1657,-0.37957,0.053792,0.16212,zero
1,-0.54009,-0.82011,-0.040044,0.81418,-0.050409,-0.42163,0.032823,0.23414,zero
1,-0.41223,-0.75058,-0.59152,0.83978,0.31118,-0.12981,-0.32707,0.24234,zero
1,-0.47937,-0.99438,-0.21865,0.75205,0.31595,-0.215,-0.15492,0.10125,zero
1,-1.9555,1.6958,-0.81497,0.048112,0.073525,0.11504,-0.12526,0.056755,zero
1,-0.83164,0.31095,-0.11821,0.023773,-0.47569,0.44804,-0.060966,-0.10887,zero
1,-1.0414,0.43981,-0.29284,0.22925,-0.42813,0.39976,-0.07119,-0.086793,zero
1,-1.157,0.37589,-0.3662,0.53577,-0.42808,0.3438,-0.39434,0.23076,zero
1,-0.95354,0.054321,-0.12894,0.41088,-0.41551,0.24598,-0.2063,0.12988,zero
1,-1.5563,0.81144,-0.41817,0.70382,-0.96302,0.67015,-0.35467,0.18486,zero
1,-1.6486,1.1119,-0.8644,0.98037,-0.9038,0.33535,-0.25355,0.26443,zero
1,-1.4557,0.63704,-0.40107,0.52811,-0.47051,0.28227,-0.40762,0.33837,zero
1,-1.6521,0.88395,-0.51439,0.63503,-0.24531,-0.25607,-0.030237,0.22515,zero
1,-1.4437,0.5481,-0.30656,0.55896,-0.43333,0.01972,-0.19313,0.29398,zero
1,-1.6233,0.76195,-0.27186,0.24873,0.0099043,-0.2054,-0.08353,0.20932,zero
1,-1.1,0.042424,-0.13444,0.32885,-0.1407,0.0044167,-0.29465,0.35329,zero
1,-2.2762,1.6765,-0.48803,0.68062,-0.7665,-0.16271,0.57313,-0.1969,zero
1,-2.3784,1.948,-0.74042,0.79269,-1.0287,0.40057,0.090615,-0.047719,zero
1,-1.2169,0.15438,-0.080763,0.71548,-0.74697,0.082176,-0.1363,0.34902,zero
1,-1.4099,0.53561,-0.41963,0.90388,-0.9173,0.41577,-0.35432,0.35037,zero
1,-1.7894,1.1905,-0.62306,0.83778,-1.1826,0.90453,-0.59325,0.34462,zero
1,-1.7608,1.4452,-1.4534,1.5713,-1.3946,1.106,-0.87969,0.45429,zero
1,-1.2971,0.56588,-0.80241,1.219,-0.87749,0.253,-0.43704,0.49768,zero
1,-2.0358,2.2933,-1.9343,1.4396,-1.3316,1.1789,-0.84004,0.44064,zero
1,-2.2012,2.0411,-1.0927,0.74571,-1.1786,1.4028,-0.89431,0.28833,zero
1,-2.451,2.6992,-2.248,1.8021,-1.3874,1.0937,-0.79719,0.30306,zero
1,-1.1451,-0.13103,0.053366,0.7133,-0.51585,0.12355,-0.2794,0.29796,zero
1,-1.7424,1.1937,-0.73065,0.71827,-0.62101,0.67494,-0.60026,0.16096,zero
1,-1.7081,1.9505,-1.4233,0.71776,-0.52316,0.68277,-0.69578,0.41039,zero
1,-2.7667,3.3558,-3.3268,3.2564,-2.4028,1.8553,-1.6246,0.65562,zero
1,-2.1516,2.5128,-2.438,2.351,-2.0205,1.3196,-0.55355,0.081584,zero
1,-1.7763,1.6666,-1.3069,1.215,-1.2158,0.91121,-0.47468,0.055847,zero
1,-1.6293,1.343,-1.2623,1.1807,-0.80702,0.7277,-0.80816,0.45185,zero
1,-1.3195,0.5374,-0.54526,0.81116,-0.62554,0.12363,-0.16652,0.23827,zero
1,-1.3831,0.42943,-0.12327,0.5268,-0.99907,0.68266,-0.21275,0.16008,zero
1,-1.9446,1.9695,-1.7863,1.1586,-0.66235,0.49509,-0.35899,0.15376,zero
1,-1.6559,1.0694,-0.46856,0.26157,-0.47252,0.36874,-0.20268,0.17648,zero
1,-1.7257,1.6441,-1.5753,1.3039,-1.2653,0.92032,-0.57552,0.35495,zero
1,-2.0715,1.1558,0.50215,-0.44774,-0.84922,1.2199,-0.65351,0.17183,zero
1,-2.558,3.5839,-3.9143,3.4814,-2.4272,1.2827,-0.60799,0.23731,zero
1,-1.1499,0.4276,-0.86241,0.98683,-0.30534,0.29807,-0.46813,0.16961,zero
1,-1.8954,1.1031,0.22984,-0.59162,-0.1854,0.98079,-0.90338,0.32411,zero
1,-1.3999,0.48274,-0.39076,1.0021,-0.9261,0.51767,-0.50893,0.32849,zero
1,-1.9108,1.262,-0.26917,0.31693,-0.8094,0.95193,-0.67524,0.22355,zero
1,-1.4456,0.44561,-0.41842,0.98613,-0.4037,0.073182,-0.68027,0.53896,zero
1,-1.7272,1.1039,-0.69617,0.82074,-1.0155,1.04,-0.74646,0.31164,zero
1,-0.70983,-0.27571,-0.31202,0.65033,-0.46707,0.093871,-0.00031554,0.16166,zero
1,-1.4699,0.58134,-0.10376,0.060878,-0.29311,0.40534,-0.25583,0.16581,zero
1,-1.3183,0.58355,-0.13873,-0.12783,-0.35014,0.56206,-0.33152,0.21923,zero
1,-1.9278,2.4658,-2.5223,2.2167,-1.5875,0.90288,-0.55993,0.26389,zero
1,-2.0505,2.4249,-2.3264,2.0235,-1.6169,1.0291,-0.61797,0.28652,zero
1,-2.0391,2.8046,-3.1128,3.0154,-2.4919,1.6698,-0.974,0.37813,zero
1,-1.904,2.5994,-2.807,2.4892,-1.8594,1.0563,-0.5892,0.22594,zero
1,-0.83418,-0.46435,0.44554,0.17383,-0.46429,0.28326,-0.1754,0.18484,zero
1,-0.55945,-0.83993,0.36664,0.55149,-0.52398,0.012392,0.02646,0.17032,zero
1,-1.5394,1.3563,-1.2227,0.92226,-0.75954,0.51855,-0.46627,0.28962,zero
1,-2.5171,3.5267,-3.7358,3.1579,-2.1337,1.1547,-0.66166,0.31282,zero
1,-2.6232,3.3518,-3.2544,2.7618,-1.9603,1.2608,-0.76933,0.2916,zero
1,-2.9448,4.1679,-3.4,1.8479,-1.1804,1.1972,-0.89234,0.28164,zero
1,-2.7953,3.4947,-2.0355,0.18905,0.084402,0.64038,-0.77515,0.26507,zero
1,-1.4907,0.69243,-0.46409,0.74673,-0.83886,0.84984,-0.84222,0.41792,zero
1,-1.3583,0.70875,-0.38324,0.17854,-0.19435,0.33408,-0.28094,0.079342,zero
1,-1.7991,1.1197,-0.99893,1.3353,-0.88829,0.24322,-0.11387,0.11674,zero
1,-2.4714,2.2948,-1.032,0.35473,-0.44418,0.51341,-0.31988,0.11621,zero
1,-1.5463,0.26,0.50449,0.061648,-0.69541,0.46076,-0.13259,0.10138,zero
1,-2.0016,1.1589,0.01029,-0.30606,-0.015049,0.33876,-0.29205,0.11752,zero
1,-1.3708,0.25885,-0.22756,0.3263,0.072209,0.26134,-0.47655,0.19656,zero
1,-1.8919,1.5087,-0.48247,-0.055863,-0.21333,0.70398,-0.8084,0.38693,zero
1,-2.1679,2.0648,-0.94832,0.037628,-0.056683,0.59508,-0.77538,0.35832,zero
1,-1.7703,1.32,-0.2716,-0.31105,-0.091711,0.64475,-0.66233,0.28861,zero
1,-1.6009,0.72366,-0.37037,0.6978,-0.72241,0.70184,-0.73099,0.35788,zero
1,-3.27,4.9824,-5.0147,4.4554,-4.0874,3.3462,-1.904,0.54346,zero
1,-2.0288,2.3,-2.5411,2.3572,-2.0644,1.6339,-0.95149,0.36523,zero
1,-2.0394,1.9268,-1.4206,0.98214,-0.60286,0.47344,-0.55138,0.31791,zero
1,-1.5875,1.5366,-1.5238,1.1654,-0.77186,0.33795,-0.13281,0.10683,zero
1,-1.4049,0.77271,-0.8255,0.92954,-0.69185,0.49243,-0.46528,0.27235,zero
1,-1.675,0.90447,-0.43982,0.4204,-0.33412,0.34845,-0.63556,0.43782,zero
1,-2.0865,1.0321,0.25945,0.57164,-1.4553,0.82846,-0.10909,0.011399,zero
1,-2.0282,1.7088,-0.82277,0.39652,-0.60632,0.86392,-0.72672,0.31365,zero
1,-2.2705,2.0699,-1.0686,0.62269,-0.80687,1.0018,-0.7814,0.29,zero
1,-2.0252,1.7154,-0.83697,0.31393,-0.49767,0.70837,-0.46825,0.16809,zero
1,-1.1718,0.19346,-0.57262,0.32709,0.098782,0.16456,0.21,-0.21909,zero
1,-1.1715,-0.063339,-0.36582,0.51394,0.018293,0.21684,0.080922,-0.20774,zero
1,-1.1606,0.066705,-0.50004,0.38582,0.083644,0.28983,0.072306,-0.2141,zero
1,-1.1312,0.078299,-0.52987,0.36357,0.040949,0.34771,0.057703,-0.20157,zero
1,-1.3053,0.35242,-0.62089,0.40141,0.026776,0.31371,0.049017,-0.19198,zero
1,-1.6944,1.6635,-1.7973,1.2975,-0.86404,0.5167,-0.40122,0.34081,zero
1,-1.5826,1.4149,-1.5914,1.3959,-1.1835,0.93116,-0.99533,0.68215,zero
1,-1.6161,1.4487,-1.6185,1.4779,-1.428,1.2631,-1.1268,0.65662,zero
1,-1.6425,1.5225,-1.5905,1.2665,-1.1488,0.91943,-0.81553,0.54896,zero
1,-2.2734,2.5075,-2.3243,1.9222,-1.4908,1.1588,-0.80284,0.34333,zero
1,-0.95364,-0.32813,-0.077934,0.5043,-0.066176,0.17206,-0.5723,0.38599,zero
1,-1.386,0.28722,-0.12631,0.64974,-0.44572,0.038692,-0.24006,0.27955,zero
1,-1.022,-0.033072,-0.26402,0.63099,-0.28022,-0.10401,-0.2226,0.35734,zero
1,-1.2113,-0.045629,-0.020657,0.68528,-0.4707,0.16673,-0.38805,0.33237,zero
1,-1.6446,1.0156,-0.3994,0.04142,0.019373,0.50261,-0.89709,0.4489,zero
1,-0.79968,0.069973,-0.49729,0.1853,-0.19108,0.45709,-0.37378,0.21024,zero
1,-0.29198,-0.15082,-0.67034,-0.17761,-0.082483,0.34825,-0.09367,0.177,zero
1,-2.9394,4.1934,-4.4433,3.9399,-2.5866,0.94308,-0.018205,-0.07132,zero
1,-3.1207,4.7666,-5.1477,4.7612,-3.9713,2.8397,-1.5381,0.45431,zero
1,-2.7445,3.5378,-3.4021,3.2431,-2.9155,2.1191,-1.1472,0.35336,zero
1,-2.2756,1.7471,-0.31412,0.11988,-0.83989,1.068,-0.69892,0.24578,zero
1,-2.1531,1.6332,-0.47098,0.26813,-0.6299,0.73422,-0.50803,0.18844,zero
1,-1.123,0.6972,-1.1653,0.79855,-0.52191,0.56168,-0.28591,0.13432,zero
1,-0.87989,-0.11205,0.13064,0.25156,-0.56688,0.53156,-0.34409,0.088291,zero
1,-0.59376,-0.13392,-0.20332,0.34424,-0.43192,0.29248,-0.14931,0.026827,zero
1,-1.2816,0.54525,-0.24102,0.39416,-0.78485,0.84006,-0.46271,0.074008,zero
1,-0.87089,0.11966,-0.23092,0.26267,-0.4675,0.51829,-0.38172,0.17045,zero
1,-1.0842,-0.080314,0.032926,0.6351,-0.55702,0.26324,-0.38563,0.25847,zero
1,-2.0179,1.6219,-1.1136,1.3634,-1.4403,0.83725,-0.24085,0.051475,zero
1,-2.4898,2.4151,-1.2822,0.87295,-1.1906,0.90496,-0.19147,-0.015635,zero
1,-1.0438,0.47663,-0.65706,0.44181,-0.27914,0.28756,-0.10851,0.024995,zero
1,-0.72683,0.38228,-0.98096,0.74897,-0.47628,0.27401,-0.28714,0.32538,zero
1,-1.4136,0.61908,-0.50491,0.95248,-0.58537,0.057744,-0.16714,0.19101,zero
1,-1.7161,1.2939,-0.8636,1.082,-1.1558,0.5544,-0.083372,0.0063488,zero
1,-1.6533,0.96827,-0.99443,1.4457,-0.85605,0.39053,-0.75813,0.53398,zero
1,-1.4373,0.59555,-0.67073,1.1025,-0.5127,0.11217,-0.63565,0.53156,zero
1,-1.2405,0.34846,-0.68238,1.2297,-0.5253,0.082858,-0.56914,0.45603,zero
1,-1.4353,0.62912,-0.65336,1.0779,-0.70956,0.4358,-0.68633,0.4333,zero
1,-1.5326,0.96155,-1.0165,1.2709,-0.79,0.42946,-0.70837,0.4821,zero
1,-1.8572,1.0649,-0.46037,0.77126,-0.69188,0.59147,-0.80978,0.46162,zero
1,-2.0296,2.3039,-2.2889,1.8919,-1.4334,1.0995,-0.9326,0.52289,zero
1,-1.2073,0.3383,-0.047805,0.13151,-0.39632,0.58252,-0.47552,0.22673,zero
