1,2,3,4,y
1,-2.1208,1.6873,-0.50271,nine
1,-1.9284,1.0919,-0.084037,nine
1,-2.2663,1.8631,-0.53068,nine
1,-2.3676,2.1027,-0.67559,nine
1,-2.4158,2.1817,-0.74379,nine
1,-2.2794,2.0677,-0.74668,nine
1,-1.506,0.44502,0.14326,nine
1,-1.682,1.1477,-0.38214,nine
1,-1.7861,1.2509,-0.37548,nine
1,-1.8919,1.4235,-0.40434,nine
1,-2.339,1.9539,-0.5824,nine
1,-2.2529,1.9443,-0.6338,nine
1,-2.1923,1.7931,-0.53805,nine
1,-2.0093,1.3123,-0.2687,nine
1,-2.107,1.738,-0.56981,nine
1,-2.1122,1.8019,-0.61682,nine
1,-2.0576,1.6349,-0.52284,nine
1,-2.1227,1.7533,-0.5598,nine
1,-2.1973,1.8716,-0.6138,nine
1,-2.4454,2.1554,-0.69582,nine
1,-2.0022,1.4727,-0.41974,nine
1,-1.9823,1.3909,-0.36803,nine
1,-2.5343,2.3209,-0.76137,nine
1,-2.084,1.793,-0.6216,nine
1,-1.9064,1.4938,-0.52599,nine
1,-1.6679,1.498,-0.67049,nine
1,-1.4916,1.2286,-0.56092,nine
1,-0.78881,0.23124,-0.4408,nine
1,-1.6457,0.71022,-0.037467,nine
1,-1.8567,1.1166,-0.22124,nine
1,-1.9635,1.5584,-0.5237,nine
1,-1.7344,1.4871,-0.54038,nine
1,-1.9366,1.3771,-0.32336,nine
1,-1.9539,1.5739,-0.48301,nine
1,-2.0769,1.6667,-0.52102,nine
1,-2.1333,1.7025,-0.55186,nine
1,-1.9681,1.5504,-0.51241,nine
1,-2.3993,2.082,-0.65287,nine
1,-2.0445,1.821,-0.71972,nine
1,-2.1161,1.7101,-0.53985,nine
1,-1.8961,1.3842,-0.39358,nine
1,-2.4269,2.2706,-0.82259,nine
1,-2.1653,1.6204,-0.41158,nine
1,-2.1653,1.6204,-0.41158,nine
1,-2.4113,2.2459,-0.80386,nine
1,-2.5056,2.2807,-0.76364,nine
1,-2.6113,2.4426,-0.82978,nine
1,-1.5449,0.19022,0.35555,nine
1,-2.0161,1.7496,-0.68164,nine
1,-2.0252,1.7483,-0.61921,nine
1,-1.6433,0.93686,-0.2552,nine
1,-2.0689,1.743,-0.6027,nine
1,-2.0787,1.6878,-0.54784,nine
1,-1.6725,0.60944,0.15606,nine
1,-2.1677,1.834,-0.57156,nine
1,-2.2856,1.9169,-0.58055,nine
1,-1.841,1.6011,-0.62178,nine
1,-1.9102,1.6972,-0.71977,nine
1,-1.7765,1.6135,-0.75175,nine
1,-1.877,1.7028,-0.75638,nine
1,-1.9797,1.5737,-0.49668,nine
1,-2.2123,1.8617,-0.60794,nine
1,-1.5067,1.3187,-0.57418,nine
1,-1.4966,1.3479,-0.62482,nine
1,-1.4664,1.2862,-0.56993,nine
1,-1.7977,1.585,-0.65331,nine
1,-1.4811,1.2424,-0.52434,nine
1,-1.8114,1.46,-0.45803,nine
1,-1.9178,1.6432,-0.64048,nine
1,-1.9769,1.71,-0.67422,nine
1,-2.0339,1.7699,-0.69536,nine
1,-1.9958,1.7018,-0.655,nine
1,-1.8602,1.451,-0.46524,nine
1,-2.0137,1.7133,-0.53419,nine
1,-0.74922,0.2906,-0.36258,nine
1,-2.2944,2.0473,-0.71265,nine
1,-2.2898,2.1082,-0.77744,nine
1,-1.7445,1.4086,-0.62568,nine
1,-2.4995,2.2309,-0.71973,nine
1,-1.9031,1.2679,-0.34572,nine
1,-1.8207,1.1335,-0.2922,nine
1,-2.257,1.9067,-0.62891,nine
1,-2.2643,1.8222,-0.53855,nine
1,-2.0193,1.7276,-0.58837,nine
1,-1.5468,0.72121,-0.15212,nine
1,-2.4673,2.2714,-0.77019,nine
1,-2.5156,2.3546,-0.81256,nine
1,-2.0032,1.499,-0.44217,nine
1,-1.8854,1.3797,-0.4324,nine
1,-1.9019,1.6657,-0.71272,nine
1,-1.9574,1.6759,-0.61403,nine
1,-1.4717,1.1301,-0.20454,nine
1,-1.7267,1.324,-0.41113,nine
1,-1.7475,1.3731,-0.47903,nine
1,-1.8987,1.4546,-0.40169,nine
1,-2.0425,1.3291,-0.27006,nine
1,-1.7123,0.62706,0.11892,nine
1,-1.867,0.90104,-0.0045108,nine
1,-1.8392,0.90706,-0.043256,nine
1,-2.4899,2.1453,-0.64148,nine
1,-1.8335,1.3807,-0.50896,nine
1,-2.5225,2.2694,-0.72568,nine
1,-2.2035,1.8487,-0.61026,nine
1,-2.1813,1.8222,-0.58637,nine
1,-2.0718,1.6828,-0.54449,nine
1,-2.0353,1.7439,-0.6542,nine
1,-2.1457,1.7634,-0.56052,nine
1,-1.9388,1.6885,-0.69071,nine
1,-1.4952,0.68028,-0.081989,nine
1,-1.7823,1.304,-0.3366,nine
1,-1.8896,1.3609,-0.33914,nine
1,-1.7099,0.99186,-0.11138,nine
1,-2.0456,1.8462,-0.6987,nine
1,-2.1852,2.0382,-0.77917,nine
1,-1.9798,1.6461,-0.53846,nine
1,-2.0245,1.7206,-0.57761,nine
1,-2.1281,1.8968,-0.65927,nine
1,-2.2445,1.8809,-0.58794,nine
1,-1.2889,0.94877,-0.41166,nine
1,-2.0731,1.6585,-0.57625,nine
1,-2.2693,1.9062,-0.62896,nine
1,-1.9348,1.4292,-0.48642,nine
1,-2.318,2.0055,-0.67861,nine
1,-2.211,1.8638,-0.64142,nine
1,-1.9532,1.6454,-0.49804,nine
1,-1.9059,1.5886,-0.4876,nine
1,-2.1711,1.7845,-0.55665,nine
1,-2.1001,1.6532,-0.50548,nine
1,-2.2506,1.8603,-0.55228,nine
1,-1.7527,1.2916,-0.51718,nine
1,-1.8325,1.5097,-0.46276,nine
1,-1.9596,1.5505,-0.42757,nine
1,-2.1543,1.7756,-0.55668,nine
1,-1.6337,1.4897,-0.68971,nine
1,-1.9679,1.5853,-0.56551,nine
1,-1.8432,1.4087,-0.5301,nine
1,-1.9908,1.4806,-0.45419,nine
1,-1.8035,1.1004,-0.11993,nine
1,-2.3456,2.2113,-0.82573,nine
1,-2.4265,2.3253,-0.87615,nine
1,-1.3616,1.2117,-0.50231,nine
1,-1.6358,1.471,-0.6778,nine
1,-1.8501,1.6285,-0.6371,nine
1,-2.0308,1.8162,-0.68861,nine
1,-1.7454,0.91373,-0.059454,nine
1,-2.0785,1.6468,-0.54436,nine
1,-1.9458,1.349,-0.381,nine
1,-2.1684,1.8822,-0.69267,nine
1,-2.0364,1.6749,-0.61201,nine
1,-2.0236,1.8135,-0.76007,nine
1,-1.8517,1.4546,-0.54029,nine
1,-2.4362,2.0498,-0.60164,nine
1,-2.3889,2.1206,-0.71298,nine
1,-2.3086,1.8194,-0.49432,nine
1,-2.1959,1.677,-0.42621,nine
1,-1.8608,1.6049,-0.65223,nine
1,-1.6518,1.5517,-0.69164,nine
1,-2.171,2.0002,-0.76266,nine
1,-2.2303,2.0485,-0.75468,nine
1,-2.2298,1.7371,-0.46647,nine
1,-1.562,0.98403,-0.29677,nine
1,-1.9767,1.4696,-0.40166,nine
1,-1.7694,1.0757,-0.20572,nine
1,-1.7842,1.1479,-0.2557,nine
1,-2.2794,1.8231,-0.51522,nine
1,-2.5372,2.3461,-0.79345,nine
1,-2.527,2.3111,-0.76936,nine
1,-1.9276,1.4093,-0.36075,nine
1,-1.5172,0.38635,0.13158,nine
1,-2.2392,1.6046,-0.36366,nine
1,-2.0423,1.86,-0.73624,nine
1,-2.0832,1.9161,-0.76315,nine
1,-1.5683,0.47309,0.12707,nine
1,-1.4331,0.51174,-0.063185,nine
1,-1.5604,1.2987,-0.70542,nine
1,-2.0433,1.5489,-0.48591,nine
1,-1.8765,1.2985,-0.40008,nine
1,-1.7593,1.4259,-0.65655,nine
1,-2.3926,2.1223,-0.69514,nine
1,-2.3361,2.0329,-0.65763,nine
1,-2.45,2.147,-0.66371,nine
1,-2.0444,1.5881,-0.46083,nine
1,-2.4064,2.1877,-0.76045,nine
1,-2.4636,2.3161,-0.83697,nine
1,-2.5181,2.394,-0.86603,nine
1,-2.5101,2.3253,-0.80704,nine
1,-2.4486,2.2028,-0.74138,nine
1,-2.1173,1.7731,-0.53939,nine
1,-2.1861,1.785,-0.57859,nine
1,-1.8471,1.5582,-0.63283,nine
1,-1.8832,1.2933,-0.34675,nine
1,-2.3733,2.0936,-0.68036,nine
1,-2.4218,2.1868,-0.73172,nine
1,-2.1904,1.7329,-0.50098,nine
1,-2.0749,1.8022,-0.69077,nine
1,-1.4182,0.41227,0.13504,nine
1,-1.9245,1.7073,-0.69193,nine
1,-1.829,1.6185,-0.69335,nine
1,-2.0723,1.5301,-0.39602,nine
1,-2.4366,2.2153,-0.75141,nine
1,-2.0034,1.5291,-0.45639,nine
1,-1.4469,0.25876,0.30183,nine
1,-1.6157,0.83529,-0.11246,nine
1,-1.5325,0.75299,-0.10263,nine
1,-2.0801,1.6506,-0.508,nine
1,-1.5039,0.93344,-0.31414,nine
1,-1.771,1.0428,-0.22208,nine
1,-1.5768,0.78652,-0.16784,nine
1,-1.5731,1.3139,-0.4631,nine
1,-1.6222,1.2985,-0.51072,nine
1,-1.7237,1.4943,-0.53962,nine
1,-2.4672,2.2094,-0.72962,nine
1,-2.3798,2.1585,-0.76427,nine
1,-1.9042,1.2579,-0.26889,nine
1,-2.293,1.9311,-0.61612,nine
1,-1.9538,1.6109,-0.59593,nine
1,-1.8475,1.5046,-0.49174,nine
1,-2.0376,1.6812,-0.57205,nine
1,-2.0607,1.7206,-0.5889,nine
1,-1.9922,1.3883,-0.35089,nine
1,-2.3696,2.1088,-0.71446,nine
1,-2.1133,1.7563,-0.55937,nine
1,-1.5122,0.77149,-0.23936,nine
1,-1.6192,0.82449,-0.18961,nine
1,-1.3083,0.29066,0.051957,nine
1,-1.7894,1.1107,-0.30561,nine
1,-1.2408,0.11056,0.15415,nine
1,-2.241,1.8442,-0.58259,nine
1,-1.6578,1.2573,-0.57859,nine
1,-1.5175,1.1541,-0.60752,nine
1,-2.0208,1.5392,-0.50779,nine
1,-2.3637,2.2234,-0.81984,nine
1,-2.3966,2.2559,-0.82027,nine
1,-2.4077,2.2513,-0.80834,nine
1,-2.4114,2.2976,-0.86626,nine
1,-2.4077,2.2439,-0.79719,nine
1,-1.8106,1.1458,-0.26047,nine
1,-2.108,2.0298,-0.86661,nine
1,-2.1255,1.8278,-0.63824,nine
1,-1.842,1.424,-0.4895,nine
1,-1.9162,1.3736,-0.36055,nine
1,-2.3989,2.1719,-0.75535,nine
1,-1.7509,1.1387,-0.2357,nine
1,-1.5505,1.2589,-0.62943,nine
1,-2.4097,2.1158,-0.68213,nine
1,-2.0774,1.9041,-0.78214,nine
1,-2.1159,1.9104,-0.74524,nine
1,-2.4075,2.128,-0.66301,nine
1,-2.4058,2.1734,-0.69623,nine
1,-2.3986,2.1537,-0.68394,nine
1,-1.1195,0.84822,-0.5687,nine
1,-1.8552,1.5075,-0.55173,nine
1,-2.1342,1.7721,-0.56046,nine
1,-1.6505,1.3442,-0.54994,nine
1,-2.2216,1.8534,-0.58367,nine
1,-2.0545,1.5928,-0.49315,nine
1,-2.0131,1.565,-0.5041,nine
1,-1.9891,1.5434,-0.47899,nine
1,-1.9979,1.5823,-0.50462,nine
1,-1.4402,1.3784,-0.93077,nine
1,-2.0818,1.699,-0.60078,nine
1,-1.8179,1.1604,-0.30223,nine
1,-2.0909,1.6776,-0.57311,nine
1,-2.2391,1.8811,-0.62456,nine
1,-2.039,1.6834,-0.58964,nine
1,-2.227,1.9731,-0.69787,nine
1,-1.5608,0.74998,-0.0046753,nine
1,-1.5464,0.68012,0.031704,nine
1,-1.5835,1.0826,-0.47198,nine
1,-1.5311,1.1828,-0.61633,nine
1,-1.9706,1.6923,-0.54226,nine
1,-1.975,1.4872,-0.38527,nine
1,-2.2956,1.9632,-0.64068,nine
1,-2.3953,2.2304,-0.80575,nine
1,-1.7628,1.6059,-0.82727,nine
1,-1.7831,1.5522,-0.72417,nine
1,-1.7753,1.4881,-0.64546,nine
1,-1.7671,1.5383,-0.72779,nine
1,-1.7765,1.6896,-0.86473,nine
1,-2.212,1.8938,-0.60067,nine
1,-2.4776,2.1456,-0.65648,nine
1,-2.4881,2.1755,-0.67767,nine
1,-2.3457,2.1415,-0.75445,nine
1,-1.9395,1.6069,-0.53634,nine
1,-2.0226,1.669,-0.5289,nine
1,-2.1558,1.824,-0.60398,nine
1,-1.9132,1.7592,-0.76232,nine
1,-2.1197,1.8338,-0.62168,nine
1,-2.818,2.7734,-0.95242,nine
1,-2.2955,1.9637,-0.65455,nine
1,-2.2636,1.8644,-0.57871,nine
1,-1.6321,0.89452,-0.12888,nine
1,-1.9272,1.4609,-0.41601,nine
1,-1.9911,1.4613,-0.38346,nine
1,-1.9914,1.504,-0.38838,nine
1,-1.6367,0.7602,-0.030649,nine
1,-2.247,1.8918,-0.6061,nine
1,-2.1474,1.7198,-0.52764,nine
1,-1.8659,1.5319,-0.51932,nine
1,-2.329,2.033,-0.66749,nine
1,-2.1997,1.9356,-0.66045,nine
1,-1.9806,1.5058,-0.40762,nine
1,-2.2925,2.0507,-0.70317,nine
1,-2.3248,2.1065,-0.73071,nine
1,-1.8506,1.7136,-0.76595,nine
1,-2.0212,1.7203,-0.6348,nine
1,-1.7228,1.2681,-0.37525,nine
1,-1.6613,1.112,-0.26714,nine
1,-2.2935,2.0606,-0.70514,nine
1,-1.8607,1.3703,-0.44626,nine
1,-1.9761,1.5238,-0.45625,nine
1,-2.3224,2.0003,-0.64416,nine
1,-2.3844,2.1834,-0.77442,nine
1,-2.0954,1.6944,-0.5462,nine
1,-2.0174,1.4797,-0.42066,nine
1,-2.1915,1.8314,-0.6075,nine
1,-1.7664,1.306,-0.39857,nine
1,-1.9982,1.342,-0.30055,nine
1,-1.4464,0.33103,0.18622,nine
1,-1.6478,0.75556,-0.082771,nine
1,-1.8937,1.0684,-0.15241,nine
1,-1.2738,-0.15514,0.45139,nine
1,-2.0932,1.607,-0.46966,nine
1,-2.1693,1.6904,-0.47504,nine
1,-1.9991,1.5523,-0.50445,nine
1,-2.1057,1.63,-0.47208,nine
1,-2.0206,1.5,-0.42645,nine
1,-2.0049,1.4494,-0.37265,nine
1,-1.9148,1.4288,-0.40062,nine
1,-1.9099,1.212,-0.25955,nine
1,-1.8956,1.043,-0.1073,nine
1,-2.0021,1.3153,-0.29984,nine
1,-1.8975,1.3383,-0.42308,nine
1,-2.1109,1.7748,-0.56973,nine
1,-2.1209,1.8073,-0.63018,nine
1,-2.1258,1.8702,-0.68444,nine
1,-0.64087,-0.096949,-0.20492,nine
1,-0.66875,-0.090916,-0.18104,nine
1,-1.7007,0.82507,-0.07194,nine
1,-2.1276,1.8221,-0.64336,nine
1,-2.4687,2.1628,-0.66679,nine
1,-2.329,1.9148,-0.5532,nine
1,-2.3255,1.8707,-0.5258,nine
1,-2.4146,2.288,-0.85949,nine
1,-0.8739,-0.22915,0.27362,nine
1,-2.3145,1.8552,-0.50806,nine
1,-2.2845,1.8111,-0.49259,nine
1,-2.2758,1.7989,-0.48541,nine
1,-2.1369,1.4709,-0.30598,nine
1,-2.4518,2.1201,-0.65375,nine
1,-2.4711,2.1668,-0.67886,nine
1,-2.4569,2.0961,-0.62286,nine
1,-2.4891,2.1904,-0.68573,nine
1,-2.3823,2.1542,-0.75691,nine
1,-1.8495,1.0704,-0.21637,nine
1,-2.097,1.7436,-0.54893,nine
1,-2.3471,2.0678,-0.65053,nine
1,-2.2741,1.9206,-0.56229,nine
1,-2.0259,1.3384,-0.2764,nine
1,-2.2383,1.8292,-0.53428,nine
1,-1.9447,1.2798,-0.15849,nine
1,-1.7461,1.2052,-0.38676,nine
1,-1.639,0.76165,-0.082112,nine
1,-2.0377,1.4992,-0.43297,nine
1,-2.2276,1.7954,-0.56128,nine
1,-2.1514,1.7302,-0.56832,nine
1,-2.0822,1.7207,-0.55318,nine
1,-2.001,1.6489,-0.60797,nine
1,-1.9424,1.4467,-0.4717,nine
1,-2.1068,1.7469,-0.56533,nine
1,-2.1633,1.818,-0.58277,nine
1,-2.0949,1.7348,-0.56571,nine
1,-2.4566,2.306,-0.82977,nine
1,-1.6206,0.69003,0.092262,nine
1,-1.9663,1.5413,-0.50817,nine
1,-2.2224,1.8728,-0.59682,nine
1,-1.7243,1.1023,-0.32245,nine
1,-1.9538,1.4476,-0.43568,nine
1,-1.7306,1.418,-0.52601,nine
1,-1.5199,1.1502,-0.3158,nine
1,-2.0423,1.8055,-0.63198,nine
1,-2.3643,1.977,-0.59449,nine
1,-1.5524,1.3014,-0.61708,nine
1,-1.3418,0.96423,-0.41676,nine
1,-1.964,1.865,-0.79743,nine
1,-1.9532,1.3324,-0.34533,nine
1,-2.175,1.4923,-0.31005,nine
1,-2.5449,2.2626,-0.71102,nine
1,-2.5442,2.2586,-0.70911,nine
1,-2.5722,2.2851,-0.70699,nine
1,-2.2769,1.6771,-0.39153,nine
1,-2.4842,2.2778,-0.77291,nine
1,-2.2906,1.928,-0.62294,nine
1,-2.1912,1.7487,-0.53732,nine
1,-1.7592,0.92088,-0.087324,nine
1,-2.0379,1.6339,-0.56616,nine
1,-1.706,1.5561,-0.7205,nine
1,-1.9378,1.577,-0.54828,nine
1,-1.9092,1.5648,-0.57179,nine
1,-2.1635,1.7809,-0.57094,nine
1,-1.9607,1.6503,-0.59381,nine
1,-2.0905,1.7592,-0.60819,nine
1,-1.8482,1.4117,-0.37977,nine
1,-1.6833,0.90213,-0.13681,nine
1,-1.7355,1.0999,-0.28303,nine
1,-1.9521,1.1976,-0.20889,nine
1,-2.3495,1.9443,-0.56825,nine
1,-2.3762,2.0258,-0.62032,nine
1,-2.2798,1.7903,-0.46542,nine
1,-2.27,1.7522,-0.43851,nine
1,-1.2723,-0.070369,0.36072,nine
1,-1.3174,0.11995,0.21612,nine
1,-1.3841,0.26173,0.14027,nine
1,-1.3645,-0.03481,0.41754,nine
1,-1.286,-0.0061944,0.31121,nine
1,-1.7474,1.1118,-0.34067,nine
1,-1.6489,0.85487,-0.15918,nine
1,-2.0066,1.6716,-0.64406,nine
1,-1.8668,1.2849,-0.38541,nine
1,-1.8547,1.4539,-0.5794,nine
1,-1.8973,1.3797,-0.39704,nine
1,-1.3527,0.52643,0.067309,nine
1,-1.5818,0.86139,-0.096201,nine
1,-1.9526,1.4598,-0.45736,nine
1,-2.1554,1.6164,-0.44284,nine
1,-2.0698,1.4454,-0.34404,nine
1,-2.3745,2.0117,-0.60932,nine
1,-2.0233,1.5812,-0.51024,nine
1,-2.2246,1.8569,-0.58146,nine
1,-2.2391,1.8985,-0.61816,nine
1,-1.6859,1.4492,-0.56689,nine
1,-1.7291,1.0326,-0.23951,nine
1,-2.1312,1.612,-0.44468,nine
1,-2.1661,1.7535,-0.54634,nine
1,-2.3145,1.9652,-0.62433,nine
1,-2.2355,1.776,-0.507,nine
1,-2.1326,1.9566,-0.77386,nine
1,-2.2355,2.0614,-0.77398,nine
1,-2.3682,2.2093,-0.80881,nine
1,-2.0022,1.7946,-0.6657,nine
1,-2.2048,1.9284,-0.63292,nine
1,-1.6555,0.68388,0.026415,nine
1,-1.9062,1.2065,-0.26145,nine
1,-1.8927,1.1645,-0.23797,nine
1,-1.6843,0.78173,-0.061509,nine
1,-1.6439,0.78874,-0.10409,nine
1,-2.3609,2.1377,-0.70769,nine
1,-2.2442,1.9735,-0.63962,nine
1,-2.0864,1.873,-0.72527,nine
1,-1.8807,1.4653,-0.43211,nine
1,-1.242,0.22762,0.2215,nine
1,-1.8738,1.2719,-0.26627,nine
1,-1.8249,1.472,-0.52682,nine
1,-1.9092,1.552,-0.55027,nine
1,-1.7358,1.2707,-0.35404,nine
1,-1.7704,1.3408,-0.42632,nine
1,-2.25,1.9905,-0.69742,nine
1,-2.1547,1.6451,-0.43798,nine
1,-2.111,1.6558,-0.53707,nine
1,-2.2815,1.9955,-0.70684,nine
1,-1.553,0.93065,-0.16478,nine
1,-2.2542,1.9715,-0.66,nine
1,-2.2115,1.7649,-0.54515,nine
1,-2.4184,2.1185,-0.69449,nine
1,-2.161,1.921,-0.69405,nine
1,-2.2256,1.9437,-0.68557,nine
1,-2.0556,1.7756,-0.66919,nine
1,-1.7192,1.259,-0.39985,nine
1,-1.8745,1.3912,-0.40463,nine
1,-1.6385,1.1794,-0.33746,nine
1,-1.3826,0.89213,-0.47541,nine
1,-2.3123,2.0271,-0.63525,nine
1,-1.828,1.4188,-0.4771,nine
1,-1.7461,0.94436,-0.16541,nine
1,-2.0445,1.5934,-0.51702,nine
1,-1.9391,1.2157,-0.23898,nine
1,-1.9892,1.3434,-0.31127,nine
1,-2.5586,2.461,-0.87749,nine
1,-2.5776,2.4896,-0.88875,nine
1,-1.4839,0.93588,-0.2541,nine
1,-1.7898,1.3531,-0.50447,nine
1,-1.8479,1.5533,-0.61453,nine
1,-1.4841,0.88725,-0.29722,nine
1,-1.7791,1.2389,-0.40237,nine
1,-2.0063,1.5977,-0.55652,nine
1,-2.0558,1.6117,-0.51215,nine
1,-2.495,2.2441,-0.72547,nine
1,-2.3667,2.0881,-0.68584,nine
1,-2.5852,2.3998,-0.79977,nine
1,-2.3423,2.0642,-0.67373,nine
1,-2.4187,2.1285,-0.67468,nine
1,-1.8346,1.3161,-0.38459,nine
1,-0.55599,-0.16081,-0.21621,nine
1,-2.1486,1.771,-0.56026,nine
1,-1.8641,1.4423,-0.49804,nine
1,-2.1334,1.7478,-0.55737,nine
1,-2.2748,1.8856,-0.58016,nine
1,-2.0364,1.5432,-0.45312,nine
1,-1.8441,1.3839,-0.49382,nine
1,-2.2171,1.9289,-0.6537,nine
1,-2.0114,1.3169,-0.27146,nine
1,-1.9969,1.2746,-0.25084,nine
1,-1.8343,1.0074,-0.13865,nine
1,-1.806,0.86638,0.0041263,nine
1,-1.5146,0.36605,0.2186,nine
1,-1.9157,1.1906,-0.21176,nine
1,-1.2853,0.2182,0.10917,nine
1,-1.8359,1.6302,-0.64186,nine
1,-2.1102,1.8101,-0.63665,nine
1,-2.169,1.8625,-0.63433,nine
1,-1.9706,1.6111,-0.60519,nine
1,-1.7931,1.5856,-0.68566,nine
1,-1.9623,1.6254,-0.53661,nine
1,-1.6805,1.1613,-0.37961,nine
1,-1.5338,1.1766,-0.41686,nine
1,-1.8667,1.5059,-0.62689,nine
1,-1.7173,0.99325,-0.26201,nine
1,-1.9733,1.4455,-0.41976,nine
1,-1.5756,0.85338,-0.19611,nine
1,-2.0678,1.6678,-0.49814,nine
1,-1.9421,1.4992,-0.44703,nine
1,-2.2602,1.9717,-0.65326,nine
1,-2.3286,2.0785,-0.73817,nine
1,-1.2847,0.83754,-0.32859,nine
1,-1.6964,1.0704,-0.23956,nine
1,-1.943,1.5971,-0.63684,nine
1,-2.217,1.9047,-0.64777,nine
1,-2.3795,2.1394,-0.72753,nine
1,-2.1519,1.8112,-0.60143,nine
1,-2.2946,2.032,-0.70049,nine
1,-2.2398,1.9693,-0.69336,nine
1,-1.7376,1.2293,-0.36443,nine
1,-2.1778,1.8663,-0.64606,nine
1,-2.1226,1.4098,-0.27165,nine
1,-2.0385,1.366,-0.31212,nine
1,-2.5575,2.1883,-0.62284,nine
1,-2.7534,2.5885,-0.82865,nine
1,-1.571,0.64349,-0.047628,nine
1,-1.6376,0.83611,-0.1548,nine
1,-1.9786,1.3729,-0.37513,nine
1,-1.6908,0.82793,-0.11096,nine
1,-1.9166,1.4878,-0.55253,nine
1,-2.1491,1.6614,-0.46825,nine
1,-2.0226,1.6687,-0.58629,nine
1,-2.1264,1.85,-0.65675,nine
1,-2.03,1.742,-0.64697,nine
1,-2.0961,1.7901,-0.6298,nine
1,-2.1352,1.81,-0.60647,nine
1,-2.2514,1.9611,-0.68063,nine
1,-2.3162,1.9496,-0.58964,nine
1,-1.5768,0.77754,-0.15512,nine
1,-1.866,1.3373,-0.43619,nine
1,-2.2794,1.9936,-0.70828,nine
1,-2.6826,2.5906,-0.9036,nine
1,-2.1411,1.7052,-0.55219,nine
1,-1.3491,0.47691,-0.065009,nine
1,-2.1924,1.9612,-0.72425,nine
1,-1.9109,1.2656,-0.32359,nine
1,-1.9535,1.5471,-0.45249,nine
1,-1.6343,1.2345,-0.41336,nine
1,-1.8708,1.4101,-0.3978,nine
1,-2.2896,1.8323,-0.53154,nine
1,-2.279,1.8479,-0.56003,nine
1,-2.0703,1.5371,-0.45245,nine
1,-2.0366,1.4381,-0.38816,nine
1,-1.9759,1.3402,-0.34568,nine
1,-2.4069,2.079,-0.63186,nine
1,-2.2403,1.8533,-0.54307,nine
1,-2.378,2.197,-0.77778,nine
1,-2.1254,1.8421,-0.64783,nine
1,-2.2828,2.0573,-0.72447,nine
1,-2.2457,2.0739,-0.79553,nine
1,-2.3321,2.1347,-0.75925,nine
1,-2.3188,2.032,-0.68812,nine
1,-2.1491,1.8908,-0.72209,nine
1,-2.1868,1.8565,-0.64466,nine
1,-2.27,1.9859,-0.69057,nine
1,-2.0941,1.7446,-0.61814,nine
1,-1.7842,1.1047,-0.23947,nine
1,-2.3223,2.0894,-0.74353,nine
1,-2.2446,1.7939,-0.49759,nine
1,-1.8912,1.3228,-0.37064,nine
1,-2.0366,1.49,-0.41934,nine
1,-2.0947,1.6455,-0.50479,nine
1,-2.441,2.1232,-0.65372,nine
1,-0.7739,0.75347,-0.38658,nine
1,-1.9811,1.5522,-0.45104,nine
1,-2.0033,1.1519,-0.095817,nine
1,-2.0555,1.2327,-0.12723,nine
1,-2.0797,1.2857,-0.16641,nine
1,-2.5607,2.2468,-0.67294,nine
1,-1.9476,1.0329,-0.027813,nine
1,-1.3588,1.2035,-0.67237,nine
1,-1.7083,1.2868,-0.49983,nine
1,-1.6749,1.3809,-0.61037,nine
1,-2.0302,1.6048,-0.52265,nine
1,-2.7164,2.6316,-0.90803,nine
1,-1.6361,1.3343,-0.6647,nine
1,-2.612,2.5285,-0.89918,nine
1,-2.7276,2.6625,-0.92964,nine
1,-2.4685,2.2924,-0.79636,nine
1,-2.6888,2.6348,-0.93607,nine
1,-2.6967,2.6154,-0.90795,nine
1,-1.5859,1.1777,-0.53824,nine
1,-1.8999,1.3972,-0.43954,nine
1,-1.8343,1.3386,-0.45301,nine
1,-1.983,1.3732,-0.31117,nine
1,-1.5063,0.67098,0.036647,nine
1,-1.6848,0.8795,-0.050186,nine
1,-2.0437,1.5107,-0.35528,nine
1,-1.9754,1.6589,-0.64295,nine
1,-2.0208,1.4783,-0.43256,nine
1,-2.1252,1.6894,-0.54066,nine
1,-1.9117,1.5779,-0.6014,nine
1,-1.9984,1.8065,-0.75792,nine
1,-2.0645,1.8183,-0.71355,nine
1,-2.0142,1.5563,-0.52039,nine
1,-2.2087,1.6847,-0.4571,nine
1,-2.2509,1.7017,-0.43645,nine
1,-2.1055,1.5136,-0.38709,nine
1,-2.1261,1.6565,-0.51473,nine
1,-2.2129,1.8914,-0.61924,nine
1,-1.6382,1.2334,-0.45953,nine
1,-1.7246,1.2847,-0.43883,nine
1,-1.4908,0.95492,-0.27813,nine
1,-1.5846,0.9301,-0.27394,nine
1,-1.7359,1.1193,-0.30658,nine
1,-2.2435,1.5575,-0.30742,nine
1,-1.8841,1.4611,-0.5156,nine
1,-1.8852,1.5575,-0.56984,nine
1,-2.3523,2.0037,-0.6468,nine
1,-2.3649,2.0998,-0.72802,nine
1,-1.9053,1.1359,-0.19639,nine
1,-2.0957,1.9815,-0.75775,nine
1,-1.6756,1.1994,-0.4916,nine
1,-1.7002,0.99255,-0.26743,nine
1,-1.7604,1.1455,-0.3686,nine
1,-1.9172,1.5246,-0.47323,nine
1,-1.454,0.89726,-0.31147,nine
1,-1.5598,0.92616,-0.248,nine
1,-2.1049,1.8449,-0.66478,nine
1,-1.6615,1.0532,-0.1962,nine
