1,2,3,4,5,6,7,y
1,-1.3307,1.6458,-1.6843,1.2187,-1.0319,0.2899,eight
1,-2.323,3.333,-3.8173,3.0748,-1.9396,0.77825,eight
1,-1.9692,2.5988,-2.8732,2.1437,-1.3712,0.6435,eight
1,-2.3646,3.3824,-3.8424,3.1072,-1.9827,0.81019,eight
1,-1.4517,0.681,-0.33126,0.42461,-0.85718,0.59483,eight
1,-1.3621,0.48074,-0.22607,0.35493,-0.7458,0.56889,eight
1,-1.4325,0.63909,-0.46389,0.61403,-0.84936,0.55908,eight
1,-0.66508,0.18556,-0.48614,0.46245,-0.37325,-0.020431,eight
1,-1.1688,0.98905,-0.79112,0.84893,-1.0184,0.41611,eight
1,-2.1265,2.5062,-1.5322,0.11247,0.39319,-0.31419,eight
1,-1.6889,1.4214,-0.81154,0.37007,-0.57211,0.36608,eight
1,-0.78873,-0.064538,0.05601,-0.020118,-0.53231,0.45559,eight
1,-2.2436,1.8256,-0.32941,-0.55545,0.18458,0.12872,eight
1,-2.6453,3.1196,-2.1448,0.66877,-0.038453,0.050511,eight
1,-2.906,3.8956,-3.1775,1.5826,-0.56344,0.17434,eight
1,-2.9115,4.016,-3.4973,1.9677,-0.80164,0.23482,eight
1,-2.4226,2.3861,-1.1325,0.078144,-0.050191,0.14907,eight
1,-0.6767,0.093783,-0.21945,0.20417,-0.31614,0.034616,eight
1,-0.95714,0.31054,-0.27383,0.20338,-0.38852,0.20191,eight
1,-2.4879,3.475,-3.8317,3.0796,-1.9189,0.73886,eight
1,-0.91712,0.67517,-0.52976,0.35048,-0.64302,0.22904,eight
1,-1.0416,0.10849,0.17183,0.23645,-0.81299,0.3997,eight
1,-1.7029,1.6498,-1.6321,1.1837,-0.91615,0.47102,eight
1,-1.6567,1.3459,-1.1999,0.91199,-0.87884,0.5401,eight
1,-1.4549,1.2754,-1.1302,0.58578,-0.52976,0.27721,eight
1,-1.3667,1.4916,-1.2684,0.74393,-0.69087,0.21746,eight
1,-1.2742,1.0012,-1.1252,0.77656,-0.50305,0.17356,eight
1,-1.1417,0.64594,-0.5983,0.61886,-0.9065,0.48654,eight
1,-1.4452,0.47459,0.075278,0.23986,-0.99427,0.75447,eight
1,-1.8838,1.4698,-0.7306,0.35812,-0.57457,0.45766,eight
1,-1.7179,1.1452,-0.52208,0.2454,-0.56843,0.49447,eight
1,-1.3142,0.66022,-0.62638,0.39594,-0.35497,0.33371,eight
1,-1.2288,0.83021,-0.94611,0.47628,-0.46456,0.44848,eight
1,-1.5567,1.2115,-1.1399,0.69638,-0.4428,0.32768,eight
1,-1.7119,2.1273,-1.971,1.2213,-0.7855,0.1895,eight
1,-1.6222,1.5305,-1.1481,0.4802,-0.42247,0.24364,eight
1,-1.6666,0.84083,-0.44786,0.56167,-0.55266,0.29728,eight
1,-1.0733,0.16245,-0.5388,0.36669,-0.18348,0.31758,eight
1,-1.1496,0.29026,-0.58845,0.3388,-0.080642,0.24606,eight
1,-1.089,0.18512,-0.52019,0.30354,-0.11442,0.28731,eight
1,-1.0912,0.050015,-0.46956,0.49131,-0.097746,0.16582,eight
1,-2.1453,2.55,-2.5592,2.0807,-1.4501,0.56084,eight
1,-2.4081,3.1102,-3.0873,2.3948,-1.5099,0.52622,eight
1,-2.4238,3.2232,-3.4488,2.8409,-1.8333,0.67127,eight
1,-2.2692,3.1847,-3.6105,2.7805,-1.6793,0.63186,eight
1,-2.1931,2.5426,-2.3493,1.704,-1.1219,0.44324,eight
1,-1.1663,0.50267,-0.53653,0.017161,-0.0013685,0.24642,eight
1,-1.0279,0.4219,-0.84034,0.38932,-0.10597,0.21881,eight
1,-1.4457,0.9955,-1.0344,0.58227,-0.15311,0.097497,eight
1,-1.5563,0.57891,-0.098666,0.39184,-0.76699,0.4718,eight
1,-1.6661,1.0117,-0.51706,0.53302,-0.65594,0.33533,eight
1,-2.8372,4.423,-5.0084,4.1564,-2.5107,0.83224,eight
1,-3.3284,5.6909,-6.3928,4.7336,-2.2675,0.60159,eight
1,-1.3478,0.70577,-0.45516,0.51275,-0.7979,0.46086,eight
1,-1.3168,1.7502,-1.1864,0.33666,0.042502,-0.29555,eight
1,-0.73642,-0.061613,-0.17547,0.49062,-0.5121,0.11644,eight
1,-0.60674,-0.10035,-0.24758,0.24471,-0.26069,0.11727,eight
1,-0.55577,-0.037716,-0.55027,0.32449,-0.13865,0.094124,eight
1,-0.91949,0.409,-0.32049,0.3743,-0.39511,0.07883,eight
1,-0.59651,-0.13759,-0.32804,0.38314,-0.21983,0.019969,eight
1,-1.272,0.66745,-0.63171,0.82398,-0.44765,-0.04879,eight
1,-1.0984,0.42344,-0.49975,0.8239,-0.49958,-0.055332,eight
1,-1.0401,0.39038,-0.69246,0.83027,-0.3331,-0.055927,eight
1,-1.1694,0.57588,-0.70905,0.8353,-0.48431,0.04802,eight
1,-0.96832,0.30357,-0.51841,0.71875,-0.38509,-0.033981,eight
1,-2.2596,3.173,-3.538,2.6897,-1.5797,0.60095,eight
1,-2.3322,3.4584,-3.9253,3.1284,-1.9198,0.67323,eight
1,-2.2006,2.9337,-3.0544,2.2393,-1.2909,0.44818,eight
1,-1.8531,2.0718,-2.0367,1.274,-0.74003,0.37214,eight
1,-1.3811,1.0873,-1.0521,0.6309,-0.68417,0.51456,eight
1,-0.69909,0.21535,-0.13473,0.318,-0.69972,0.24357,eight
1,-1.5167,1.0561,-0.86418,0.73272,-0.87121,0.54331,eight
1,-1.1742,0.38317,-0.46363,0.56618,-0.79069,0.55587,eight
1,-1.485,0.94067,-0.72722,0.71162,-1.076,0.7457,eight
1,-1.4375,0.67898,-0.29839,0.36888,-0.85957,0.66028,eight
1,-0.19702,0.23349,-0.24412,0.19168,-0.53069,-0.04957,eight
1,-1.0535,0.23068,-0.30502,0.051561,-0.19763,0.38918,eight
1,-2.2833,3.0873,-3.0399,2.1138,-1.2452,0.40231,eight
1,-2.0728,2.4763,-2.4106,1.6443,-1.0447,0.5057,eight
1,-1.3795,0.66642,-0.13515,0.14684,-0.79811,0.54787,eight
1,-1.4355,0.6612,-0.27976,0.44243,-1.0578,0.69131,eight
1,-1.1532,0.10664,0.25612,0.068687,-0.89158,0.63352,eight
1,-0.83653,0.60702,-0.73812,0.21058,-0.31808,0.11803,eight
1,-1.9113,1.2568,-0.079925,-0.24503,-0.41795,0.47883,eight
1,-2.3337,3.2312,-3.2005,2.2145,-1.1596,0.28854,eight
1,-1.9261,1.9135,-1.6737,1.4947,-1.359,0.61188,eight
1,-2.9451,4.7772,-5.3584,4.0851,-2.182,0.65749,eight
1,-1.6034,2.0248,-1.7118,0.8854,-0.42936,-0.079911,eight
1,-1.4798,1.7707,-1.6651,0.97255,-0.60734,0.093866,eight
1,-0.66939,-0.054429,-0.2251,0.71198,-0.54863,-0.046051,eight
1,-0.84624,0.096007,-0.17261,0.71706,-0.73043,0.058224,eight
1,-2.1561,2.8578,-3.1359,2.5471,-1.7001,0.62242,eight
1,-1.208,0.86474,-0.61249,0.20548,-0.39631,0.22678,eight
1,-1.153,0.55585,-0.59592,0.64785,-0.89913,0.46501,eight
1,-1.2753,0.64257,-0.51565,0.6357,-1.0155,0.55672,eight
1,-2.1919,1.9234,-0.6363,-0.41538,0.30997,0.079681,eight
1,-2.0193,1.6485,-0.57393,-0.1503,-0.123,0.29932,eight
1,-2.3653,2.321,-0.98958,-0.29613,0.37294,0.01479,eight
1,-1.1774,0.41598,-0.29439,0.15082,-0.31058,0.40159,eight
1,-1.985,2.7484,-3.1138,2.3868,-1.4902,0.56591,eight
1,-2.6885,3.7285,-3.4511,2.0531,-0.81856,0.25255,eight
1,-2.7285,4.201,-4.4055,3.2306,-1.6562,0.3891,eight
1,-2.5052,3.3905,-3.0679,1.9672,-0.9939,0.23882,eight
1,-1.356,0.87693,-0.9497,0.89274,-1.1825,0.85029,eight
1,-1.8235,1.8597,-1.6555,1.0664,-0.9193,0.55905,eight
1,-1.2335,0.55121,-0.51349,0.3903,-0.93181,0.84233,eight
1,-1.906,1.9523,-1.7558,1.1794,-1.0232,0.64281,eight
1,-1.3097,0.66084,-0.53325,0.39585,-0.89342,0.78478,eight
1,-1.7913,1.7378,-1.4899,0.7911,-0.63819,0.50829,eight
1,0.02245,0.096285,-0.27766,0.15927,-0.58353,-0.21022,eight
1,-0.36151,-0.046043,-0.39854,0.18088,-0.44587,0.1665,eight
1,-2.2771,3.3928,-3.6773,2.6937,-1.4769,0.41921,eight
1,-2.0593,2.6674,-2.8831,1.9343,-1.0086,0.41231,eight
1,-1.9772,2.3839,-2.3634,1.4026,-0.63858,0.26523,eight
1,-2.003,2.095,-1.7234,1.2381,-0.92971,0.37052,eight
1,-2.1483,2.0422,-1.3238,0.65737,-0.63919,0.42019,eight
1,-1.5229,0.98886,-0.64855,0.26396,-0.44654,0.43434,eight
1,-0.61504,-0.22134,-0.49001,0.59485,-0.35663,0.16195,eight
1,-2.3788,3.5079,-4.1202,3.1943,-1.8714,0.73034,eight
1,-1.115,0.62782,-1.0626,0.83614,-0.49845,0.30043,eight
1,-2.5264,3.0762,-2.3803,1.3109,-0.72958,0.29204,eight
1,-1.4229,0.4256,0.31302,-0.20714,-0.48256,0.50586,eight
1,-1.6554,1.0221,-0.35909,0.36606,-0.5449,0.20367,eight
1,-1.6782,1.5977,-0.75926,0.070363,0.025694,-0.15444,eight
1,-2.0973,2.3769,-1.7704,0.94208,-0.54336,0.14732,eight
1,-2.5625,3.7021,-4.1444,3.432,-2.1551,0.76043,eight
1,-1.8232,1.8156,-0.83703,-0.094401,0.26508,-0.22187,eight
1,-1.554,1.4311,-1.0733,0.75578,-0.62552,0.14621,eight
1,-1.6331,1.4638,-0.81104,0.32066,-0.34636,0.091887,eight
1,-3.1681,5.0479,-4.9021,2.9007,-0.9993,0.13354,eight
1,-1.6656,1.3936,-1.2001,0.63067,-0.42139,0.33519,eight
1,-0.89318,1.2003,-1.1476,0.6068,-0.71696,0.10199,eight
1,-0.91361,1.4989,-1.4069,0.77117,-0.75373,0.032616,eight
1,-1.6518,1.2426,-0.62713,0.31465,-0.3537,0.094356,eight
1,-1.4449,0.7632,-0.38454,0.56492,-0.76812,0.28031,eight
1,-1.6292,1.1655,-0.46133,0.25494,-0.37382,0.14553,eight
1,-1.3908,0.92378,-0.60298,0.35586,-0.22972,0.13017,eight
1,-1.5008,1.2906,-1.5836,1.0083,-0.61158,0.44143,eight
1,-1.3025,0.68225,-0.64754,0.65564,-0.9212,0.61426,eight
1,-1.6797,1.0951,-0.64001,0.67097,-0.95381,0.54279,eight
1,-1.6753,1.4259,-1.1306,0.96005,-1.0148,0.50961,eight
1,-1.2409,1.2889,-1.1573,0.74292,-0.71778,0.23485,eight
1,-1.9858,2.6032,-2.2119,1.2598,-0.51107,0.085972,eight
1,-1.3406,1.8381,-1.9757,1.3391,-1.028,0.31095,eight
1,-1.164,0.95974,-0.84634,0.45118,-0.58412,0.2132,eight
1,-2.2561,2.6154,-2.4711,2.0397,-1.4375,0.56163,eight
1,-2.4809,3.1938,-3.1327,2.5759,-1.6171,0.50452,eight
1,-2.5669,3.4207,-3.4961,2.9285,-1.8439,0.60519,eight
1,-2.406,2.9695,-2.83,2.3095,-1.5213,0.52313,eight
1,-2.676,3.6983,-3.5837,2.6319,-1.5257,0.49676,eight
1,-3.2613,5.6853,-6.65,5.244,-2.7705,0.78128,eight
1,-3.0293,4.9908,-5.7118,4.4752,-2.3982,0.69796,eight
1,-1.8587,1.3567,-0.83167,0.67746,-0.77956,0.46556,eight
1,-1.689,1.199,-1.0034,0.77383,-0.67474,0.42472,eight
1,-1.468,0.44491,-0.80218,1.2129,-0.26112,-0.096875,eight
1,-0.99863,0.26937,-0.054601,-0.18318,-0.084188,0.11744,eight
1,-0.56663,-0.051029,-0.25068,0.012237,-0.36811,0.33293,eight
1,-0.95307,0.57589,-0.34631,-0.12371,-0.030888,-0.037239,eight
1,-0.77833,0.13506,-0.089391,-0.20576,-0.092945,0.12646,eight
1,-1.0041,0.62188,-0.61994,0.18069,-0.12288,0.032916,eight
1,-0.35089,0.31363,-0.24507,0.096622,-0.69039,0.040444,eight
1,-1.8374,1.2473,-0.48381,0.40453,-0.82447,0.58405,eight
1,-1.3436,1.2311,-1.0148,0.71617,-0.59781,0.12581,eight
1,-1.8837,1.5059,-0.48427,-0.38097,0.19172,0.069589,eight
1,-1.3686,0.93956,-0.56219,0.34297,-0.38878,0.12326,eight
1,-1.1364,0.77646,-0.54428,0.53844,-0.71389,0.19383,eight
1,-0.70948,0.08397,-0.1747,0.44474,-0.5161,-0.059045,eight
1,-1.7094,0.79832,0.051027,0.42206,-1.1953,0.69019,eight
1,-1.7061,1.0661,-0.22543,0.012654,-0.46396,0.36811,eight
1,-1.7346,1.2936,-0.68614,0.74312,-0.9529,0.38958,eight
1,-2.1026,2.3471,-1.6468,0.63126,-0.22186,0.086192,eight
1,-1.7366,1.7971,-1.3633,0.67451,-0.42075,0.094308,eight
1,-2.4551,3.3217,-3.0107,1.7737,-0.78352,0.16873,eight
1,-1.6377,1.3341,-1.2936,0.67184,-0.29617,0.22702,eight
1,-1.9857,2.389,-2.1069,1.2262,-0.77311,0.2926,eight
1,-2.384,3.4615,-3.6468,2.5559,-1.3275,0.35288,eight
1,-2.0709,2.3961,-2.1996,1.3428,-0.72872,0.27125,eight
1,-2.2823,3.1766,-3.2249,2.2037,-1.1486,0.286,eight
1,-2.6312,3.7551,-3.829,2.7112,-1.4184,0.45548,eight
1,-2.7299,4.0239,-4.256,3.1931,-1.7286,0.54047,eight
1,-1.5592,1.669,-1.4907,1.1532,-1.0086,0.40212,eight
1,-0.75952,0.17544,-0.16491,0.064175,-0.1369,-0.11492,eight
1,-2.327,2.993,-2.7996,1.7138,-0.92015,0.38662,eight
1,-1.8751,1.8441,-1.923,1.614,-1.1931,0.58965,eight
1,-0.9824,0.45024,-0.33125,0.20941,-0.54743,0.35306,eight
1,-1.3587,0.71073,-0.2351,0.15768,-0.64427,0.45654,eight
1,-0.92671,0.95744,-1.3663,0.53896,-0.40703,0.27347,eight
1,-1.9013,1.4789,-0.86857,0.42246,-0.3367,0.23667,eight
1,-2.108,1.9484,-1.2465,0.53956,-0.27623,0.17137,eight
1,-2.2835,2.4038,-1.7537,0.83089,-0.38502,0.20995,eight
1,-2.1447,2.011,-1.2443,0.51471,-0.31185,0.20042,eight
1,-2.7153,3.5183,-3.0091,1.7638,-0.78807,0.2474,eight
1,-2.3232,3.1004,-3.163,2.3567,-1.3638,0.46053,eight
1,-1.2265,0.60221,-0.37099,0.79622,-1.05,0.34969,eight
1,-0.98907,0.37751,-0.12088,0.0077806,-0.45283,0.2569,eight
1,-1.2975,0.62477,-0.41458,0.35037,-0.55446,0.38305,eight
1,-2.7762,4.1268,-4.3224,3.2846,-1.8438,0.56179,eight
1,-2.9299,4.6677,-5.1696,4.0761,-2.2289,0.62053,eight
1,-2.8968,4.5912,-5.182,4.2224,-2.4737,0.77464,eight
1,-3.1999,5.4022,-6.2252,5.0371,-2.7908,0.80683,eight
1,-2.9615,4.7693,-5.4194,4.4459,-2.5664,0.76418,eight
1,-1.8317,1.579,-1.1141,0.48104,-0.43887,0.36959,eight
1,-3.1418,5.2579,-6.0592,4.7255,-2.4817,0.724,eight
1,-2.2885,2.6765,-2.2414,1.1945,-0.45734,0.14883,eight
1,-2.5657,3.334,-2.9501,1.6074,-0.56835,0.16594,eight
1,-3.03,4.8677,-5.4004,4.0226,-2.0218,0.58697,eight
1,-1.6403,1.4709,-1.5252,0.90704,-0.39607,0.2504,eight
1,-2.0467,1.9388,-1.3634,0.70265,-0.28999,0.10607,eight
1,-1.2877,0.65255,-0.10845,0.079603,-0.49095,0.24763,eight
1,-1.3043,0.91338,-0.33724,-0.046578,-0.13324,0.0065508,eight
1,-1.8417,2.0583,-2.0191,1.6722,-1.2426,0.43356,eight
1,-1.3043,0.40656,-0.17726,0.13761,-0.40675,0.41665,eight
1,-1.3975,1.1726,-1.163,0.82981,-0.77859,0.40699,eight
1,-1.4425,0.072293,0.30536,0.59571,-0.79662,0.3309,eight
1,-1.4562,0.13705,0.47337,0.33316,-0.89945,0.5301,eight
1,-2.0397,1.2447,-0.11721,0.2791,-0.71254,0.40369,eight
1,-1.7618,0.80738,0.10762,0.25951,-0.83216,0.52494,eight
1,-1.6873,0.43339,0.6316,0.030082,-0.83718,0.5418,eight
1,-2.2675,3.2085,-3.5205,2.657,-1.5503,0.53939,eight
1,-1.8351,1.4919,-0.80167,0.558,-0.65538,0.35203,eight
1,-1.9754,2.4134,-2.4642,1.9587,-1.3214,0.46287,eight
1,-1.9097,1.8431,-1.6947,1.571,-1.3825,0.64969,eight
1,-1.0696,0.31255,-0.13756,0.19209,-0.4647,0.40428,eight
1,-0.99925,0.20985,-0.091632,0.10027,-0.41836,0.3864,eight
1,-0.9215,0.43344,-0.80389,0.31523,-0.29459,0.37083,eight
1,-0.68771,0.24845,-0.39709,0.25525,-0.6587,0.36727,eight
1,-3.5085,6.2309,-7.2436,5.7811,-3.0445,0.82447,eight
1,-3.5592,6.384,-7.4845,6.0162,-3.1653,0.8492,eight
1,-3.396,5.808,-6.5817,5.2096,-2.7399,0.74551,eight
1,-3.4685,5.995,-6.7468,5.2314,-2.7015,0.72118,eight
1,-3.1748,4.4902,-4.1192,2.3898,-0.45618,-0.12808,eight
1,-1.9615,1.8964,-1.3672,0.70838,-0.39356,0.16659,eight
1,-2.0862,2.2279,-1.6947,0.83039,-0.32538,0.097632,eight
1,-1.2187,1.0113,-0.88073,0.56846,-0.58843,0.21648,eight
1,-1.39,1.2914,-1.5415,1.2554,-1.0883,0.57295,eight
1,-1.6759,1.3941,-1.1559,1.0299,-0.86142,0.3101,eight
1,-0.50486,-0.31442,-0.76335,0.54799,-0.23833,0.3334,eight
1,-1.9381,2.1011,-1.6171,0.81425,-0.42146,0.11045,eight
1,-2.0043,2.5151,-2.7227,2.0376,-1.3979,0.64175,eight
1,-1.571,1.6293,-1.8781,1.4497,-1.2148,0.67487,eight
1,-1.4174,1.3572,-1.728,1.2652,-1.0071,0.59034,eight
1,-2.8765,4.3404,-4.5728,3.4675,-1.91,0.58878,eight
1,-2.31,2.6762,-1.9472,0.63009,0.060534,-0.07344,eight
1,-2.1501,2.275,-2.0119,1.3652,-0.76986,0.33004,eight
1,-2.399,2.6526,-1.935,0.81033,-0.10277,0.019136,eight
1,-2.4554,3.0733,-2.5846,1.2632,-0.3138,0.054388,eight
1,-2.3567,2.8162,-2.1803,0.88348,-0.14533,0.029469,eight
1,-2.0965,2.8435,-2.6997,1.7384,-0.92507,0.1846,eight
1,-1.309,1.4056,-1.148,0.57494,-0.58111,0.15283,eight
1,-1.6117,1.5824,-1.0099,0.12675,0.24235,-0.22651,eight
1,-1.332,0.85518,-0.61105,0.44203,-0.33146,0.065408,eight
1,-1.2126,0.79358,-0.56373,0.32252,-0.27439,0.061246,eight
1,-1.7056,1.6302,-0.84808,-0.080758,0.39608,-0.3036,eight
1,-1.6811,1.7217,-0.97849,-0.0074788,0.37834,-0.33343,eight
1,-1.5704,1.5419,-1.5194,1.111,-0.95505,0.51755,eight
1,-2.0213,2.323,-2.3482,1.827,-1.3547,0.6625,eight
1,-1.3893,1.02,-1.103,0.91023,-0.88914,0.55171,eight
1,-0.78546,-0.1122,-0.46599,0.25014,-0.30792,0.50418,eight
1,-1.2874,0.048412,-0.097599,0.297,-0.051698,0.091351,eight
1,-1.6444,1.3945,-1.3347,0.89926,-0.71072,0.44541,eight
1,-1.5679,1.5449,-1.6221,0.97968,-0.73012,0.45952,eight
1,-1.2241,1.3089,-0.93054,0.27862,-0.32389,-0.064457,eight
1,-0.84478,0.63736,-0.41793,0.16363,-0.59091,0.081241,eight
1,-1.5634,1.5485,-0.7294,-0.18501,0.52077,-0.45757,eight
1,-1.4277,1.1558,-0.99001,0.86575,-0.6349,0.12525,eight
1,-1.3198,0.93574,-0.76458,0.35185,-0.61041,0.52953,eight
1,-0.72536,0.31409,-0.48115,0.41015,-0.54171,0.11988,eight
1,-1.4055,0.98376,-0.69857,0.69555,-0.93689,0.45342,eight
1,-1.4151,0.89851,-0.62465,0.50205,-0.65668,0.3771,eight
1,-1.4615,0.91582,-0.60318,0.36942,-0.60082,0.45608,eight
1,-1.8279,2.1036,-1.3921,0.40682,-0.11529,-0.072204,eight
1,-0.68209,0.56663,-0.36587,0.43031,-0.67179,0.030437,eight
1,-0.89686,0.65577,-0.51828,0.57138,-0.82393,0.26088,eight
1,-1.9086,2.0676,-2.173,1.8124,-1.4873,0.78334,eight
1,-1.3938,1.1244,-1.1585,0.94112,-0.9266,0.54814,eight
1,-1.2419,0.75895,-0.87453,0.76839,-0.92524,0.64841,eight
1,-1.2452,1.0076,-1.3755,0.94578,-0.86241,0.67871,eight
1,-1.5003,1.2065,-0.93898,0.70589,-0.56226,0.18394,eight
1,-1.1455,0.72625,-0.26654,0.11901,-0.086647,-0.21539,eight
1,-1.0537,0.67081,-0.41578,0.48906,-0.55831,0.017337,eight
1,-0.7228,0.13711,0.10404,-0.0073205,-0.055377,-0.25964,eight
1,-1.1583,0.86894,-0.44616,0.21752,-0.14123,-0.22011,eight
1,-1.9263,1.4017,-0.59927,0.16071,-0.30242,0.28437,eight
1,-1.1585,0.94664,-0.66806,0.066543,-0.16111,0.10289,eight
1,-1.5731,2.1247,-1.8354,0.91831,-0.37646,-0.12752,eight
1,-1.5692,1.2637,-1.215,1.1462,-0.96214,0.34715,eight
1,-2.0094,1.8025,-1.4,1.3306,-1.2019,0.50141,eight
1,-1.4946,1.1068,-1.042,1.0655,-0.88991,0.27824,eight
1,-1.1134,0.72461,-1.1588,0.73692,-0.50168,0.42131,eight
1,-1.4145,1.2362,-1.5579,1.0747,-0.60698,0.35162,eight
1,-1.2818,0.68265,-0.33169,-0.024567,-0.42191,0.49843,eight
1,-1.301,0.69659,-0.53254,0.029539,-0.29067,0.50039,eight
1,-2.8145,4.3688,-4.7698,3.5462,-1.8938,0.639,eight
1,-2.7303,4.2048,-4.6607,3.5259,-1.9705,0.69862,eight
1,-1.1366,1.2645,-0.7942,0.16392,-0.17902,-0.16826,eight
1,-0.77884,-0.10446,-0.2909,-0.10029,-0.28239,0.60712,eight
1,-1.7254,1.5771,-1.2706,0.73495,-0.62111,0.36516,eight
1,-0.9606,0.4162,-0.5049,0.29786,-0.51731,0.41326,eight
1,-1.334,1.2332,-0.71457,0.12664,0.026537,-0.17488,eight
1,-1.5851,1.5981,-1.137,0.5368,-0.21232,-0.085684,eight
1,-2.5231,2.609,-1.5998,1.094,-1.0378,0.48869,eight
1,-1.3724,0.43344,-0.14613,0.3144,-0.6591,0.53815,eight
1,-2.1383,2.0768,-1.6743,1.6364,-1.4889,0.63059,eight
1,-2.7121,3.7017,-3.3411,1.9903,-0.86154,0.25445,eight
1,-2.8422,4.3199,-4.573,3.2869,-1.6366,0.47477,eight
1,-1.6826,0.99986,-0.26086,-0.12826,-0.27836,0.40442,eight
1,-2.9064,4.4484,-4.6723,3.3671,-1.6957,0.49171,eight
1,-2.7601,4.2997,-4.5347,3.1793,-1.495,0.35281,eight
1,-0.7011,1.0306,-1.2034,0.58272,-0.64404,0.16904,eight
1,-0.74758,1.2618,-1.0655,0.64504,-0.59907,0.033506,eight
1,-0.79771,1.1909,-1.1329,0.65974,-0.65553,0.017526,eight
1,-1.2389,1.136,-0.74361,0.2319,-0.41819,0.13378,eight
1,-1.6507,1.3474,-0.86416,0.37745,-0.3231,0.1738,eight
1,-1.995,1.6975,-0.9143,0.39533,-0.41279,0.27935,eight
1,-1.1435,1.1423,-0.9437,0.48396,-0.2379,-0.14428,eight
1,-1.19,0.53651,-0.55266,0.31817,-0.35716,0.33337,eight
1,-1.5568,1.4347,-1.454,0.94703,-0.57682,0.25871,eight
1,-2.1748,2.4653,-2.1877,1.5311,-0.99831,0.41351,eight
1,-1.8021,1.6315,-1.1656,0.51188,-0.29781,0.16407,eight
1,-1.7942,1.281,-0.58448,0.15701,-0.43697,0.44909,eight
1,-1.8791,2.0119,-1.9818,1.6485,-1.407,0.65754,eight
1,-1.156,0.64616,-0.55239,0.47768,-0.67165,0.32399,eight
1,-1.4764,1.2356,-1.0797,0.98551,-0.99174,0.3872,eight
1,-1.7907,1.629,-1.1154,0.63802,-0.63173,0.32092,eight
1,-0.89412,0.30578,-0.31304,0.467,-0.64714,0.15087,eight
1,-1.5676,1.1381,-0.85736,0.12164,0.10831,0.1476,eight
1,-1.9189,1.9136,-1.5601,1.0862,-0.83084,0.32368,eight
1,-1.0872,0.79619,-0.97604,0.36475,-0.2427,0.25355,eight
1,-0.94936,0.62095,-0.89296,0.4357,-0.35763,0.24623,eight
1,-1.36,0.052861,0.56245,0.19764,-1.1959,0.80467,eight
1,-1.4868,0.96277,-0.61045,0.3606,-0.65367,0.52436,eight
1,-1.3024,0.42927,0.01861,0.090769,-0.68777,0.54549,eight
1,-1.8635,1.8371,-1.4224,0.82136,-0.71106,0.42092,eight
1,-1.3682,0.77396,-0.50353,0.36989,-0.741,0.56755,eight
1,-1.287,0.62611,-0.1829,0.12777,-0.58562,0.40717,eight
1,-0.79872,0.17471,-0.3981,0.041503,-0.3775,0.47824,eight
1,-3.2034,4.8274,-4.698,2.9124,-0.94645,0.11907,eight
1,-3.28,5.1701,-5.1538,3.2369,-1.2146,0.25598,eight
1,-2.2971,2.8335,-2.4345,1.4554,-0.57444,0.065546,eight
1,-1.015,0.4461,-0.79142,0.54705,-0.18701,0.093963,eight
1,-1.4622,1.6033,-1.35,0.73906,-0.57683,0.16592,eight
1,-1.2478,1.1264,-0.90851,0.37792,-0.41523,0.21572,eight
1,-2.6607,3.9836,-4.3811,3.2498,-1.7848,0.64669,eight
1,-1.175,0.63704,-0.74729,0.46931,-0.76075,0.71652,eight
1,-1.2749,0.93265,-0.99311,0.43694,-0.48188,0.54622,eight
1,-1.1508,0.62752,-0.71125,0.20166,-0.37739,0.56037,eight
1,-1.8953,1.1039,-0.23106,0.63692,-1.3463,0.75645,eight
1,-1.6469,1.4433,-1.2804,1.1115,-1.1972,0.68321,eight
1,-1.5044,0.95327,-0.63686,0.68611,-1.1125,0.72329,eight
1,-1.4644,1.1947,-0.99842,0.69449,-0.87314,0.55662,eight
1,-1.8935,2.1737,-2.191,1.6642,-1.2939,0.63885,eight
1,-2.8202,4.1858,-4.3433,3.0569,-1.3921,0.34029,eight
1,-2.0891,2.8124,-3.2128,2.6468,-1.8782,0.80785,eight
1,-2.2273,2.6193,-2.2471,1.0379,-0.25985,0.11116,eight
1,-2.781,3.9523,-3.798,2.5771,-1.2779,0.36035,eight
1,-0.65647,0.39364,-1.1178,0.53529,-0.36758,0.30317,eight
1,-0.70001,0.58577,-0.79094,0.56085,-0.43803,-0.075253,eight
1,-1.4314,1.1945,-0.67284,0.21738,-0.30868,0.095033,eight
1,-1.2056,0.83773,-0.47363,0.30387,-0.50967,0.175,eight
1,-1.8796,2.1437,-1.374,0.30314,0.079573,-0.18605,eight
1,-1.7747,1.3807,-0.8486,0.091136,0.036031,0.1709,eight
1,-1.3112,0.47448,-0.10666,-0.062281,-0.29063,0.36463,eight
1,-1.0173,-0.036293,0.053347,0.067022,-0.50432,0.51715,eight
1,-1.3325,0.42485,-0.041928,0.012688,-0.47294,0.48065,eight
1,-1.728,1.0709,-0.2966,0.038443,-0.41818,0.39014,eight
1,-1.8229,1.7965,-1.4792,0.91692,-0.66349,0.25434,eight
1,-1.0152,-0.17378,0.14424,0.30139,-0.39557,0.19291,eight
1,-0.59329,-0.43277,-0.32748,0.37962,-0.039841,0.047924,eight
1,-0.89259,-0.35485,0.081482,0.35085,-0.32716,0.2001,eight
1,-0.89425,-0.19992,-0.32991,0.5376,-0.036131,-0.022624,eight
