1,2,3,4,5,6,7,8,9,10,y
-14.4444,-0.034148,-1.2088,0.73237,0.1427,-0.392,-0.60827,-0.28743,0.01149,-0.10669,zero
-9.8084,-0.27591,-1.6469,1.2874,0.60596,-0.68556,-0.52796,-0.27792,-0.039516,-0.059647,zero
-11.3389,-0.95677,-1.4471,0.96475,0.74576,-0.0024359,-0.77185,-0.12221,0.17478,-0.058632,zero
-11.4494,-0.32551,-1.2349,0.68301,0.42554,-0.33193,-0.36637,-0.13798,-0.11618,-0.086196,zero
-1.6042,1.2988,-0.3631,0.9801,-0.2878,-0.97019,-1.2098,-1.0355,-0.31915,-0.085103,zero
2.219,0.5581,0.41561,-0.26002,-0.80709,-1.0694,-1.2253,-0.16101,0.22136,-0.06208,zero
-1.543,0.52368,0.59628,0.87439,0.28155,-0.65254,-1.3603,-0.54081,-0.019719,-0.14711,zero
-0.92526,0.44068,0.09299,1.0075,0.088817,-0.88043,-1.371,-0.8049,-0.025039,-0.10253,zero
-5.1221,-0.30829,1.0029,0.17343,0.75732,-0.21353,-0.79323,-0.39847,-0.1495,-0.075096,zero
-8.5052,1.427,-1.0067,-0.26595,-0.86103,-1.4432,-1.8661,-0.74413,0.25277,0.0053123,zero
-6.7985,2.0509,0.25523,-0.54459,-0.77534,-0.90268,-1.6656,-1.1675,-0.2178,-0.043929,zero
-11.2899,1.2084,-0.87627,-0.4044,-0.7219,-1.3937,-1.7812,-0.80269,0.24099,0.1556,zero
-9.6603,1.0212,-1.0026,0.21516,0.064428,-0.91173,-1.6395,-0.90896,0.14033,0.054703,zero
-10.9474,1.0944,-0.35945,0.11403,-0.037153,-0.9759,-2.0539,-1.1012,-0.013166,-0.031967,zero
0.59728,0.31059,-4.3609,1.2893,-2.2875,-1.66,-0.1366,-1.7223,-0.011486,0.11832,zero
-32.4967,0.23796,-3.9933,-0.0028983,1.9428,-0.7907,-0.86752,0.16932,-0.06112,-0.046473,zero
-16.679,-0.002668,-0.025073,0.002518,0.021615,0.0052798,-0.020479,-0.00086001,0.009056,-0.001277,zero
-15.9599,-0.0023884,-0.049035,-0.0019173,0.046875,0.012349,-0.038506,-0.0044703,0.013511,0.00030587,zero
-6.3567,-0.11427,0.92777,-0.418,-0.70161,0.85197,-0.63751,-1.1447,-0.42517,-0.16908,zero
-1.9662,-2.2975,-1.2271,2.5917,-0.47199,-0.75048,-0.99938,-1.4566,0.11441,-0.048557,zero
1.4941,-5.727,-1.1289,4.2304,-0.90395,-1.3651,-1.924,-1.7659,-0.092367,-0.073157,zero
-1.5758,-2.3452,-1.6238,3.7638,0.71959,-2.1195,-0.73599,-0.47534,-0.78262,-0.12652,zero
-0.36068,-2.5876,0.11692,1.7304,-0.29142,-0.21331,-0.71902,-1.0746,-0.25635,-0.065209,zero
3.549,-4.8377,-6.3479,9.4864,1.3706,-7.7631,2.243,1.2712,-2.0171,0.02688,zero
-9.9052,-0.063469,-0.021195,-0.23451,0.099733,0.1794,0.029414,-0.085689,-0.070167,0.0050869,zero
-10.8859,-0.14867,0.11198,-0.21245,0.078305,0.101,-0.0046532,-0.018397,-0.045524,-0.0047618,zero
-11.1145,-0.036391,-0.064577,-0.18683,0.097117,0.16038,0.015572,-0.07199,-0.048723,0.0022928,zero
-1.6705,1.2869,-2.5093,-2.2565,-1.2023,0.64128,0.11916,-0.34881,-0.14685,-0.13167,zero
-1.7553,1.3137,-3.4049,-2.2196,-0.85071,0.68217,0.34381,-0.39637,-0.14085,-0.064893,zero
-1.6143,1.1251,-2.4539,-2.4381,-1.3998,0.75066,-0.043198,-0.29847,0.049862,-0.10883,zero
2.6383,0.42282,0.058671,-0.20494,-0.061796,0.18721,0.11938,-0.066538,-0.083717,-0.0030745,zero
8.2238,0.91611,-0.26253,-0.64491,0.11863,0.70928,0.20933,-0.21797,-0.11973,0.00070237,zero
3.0782,0.66301,-0.0321,-0.12855,0.21711,0.15796,-0.23792,-0.3443,-0.15726,-0.024314,zero
-5.0046,-3.459,1.9792,1.4102,-0.5558,0.16274,0.067537,-0.49628,0.013704,-0.045679,zero
-3.1749,-3.2216,1.3424,1.443,-0.71853,0.49604,0.22169,-0.4826,0.051374,-0.056691,zero
-1.4994,-4.7651,2.288,1.2711,-0.87626,0.98945,-0.39054,-0.73495,-0.0088367,-0.15932,zero
-6.957,-2.9234,1.2984,1.1699,-0.71507,0.051289,0.40928,-0.47706,-0.054145,-0.03899,zero
-3.9047,-3.7024,1.5161,1.2362,-0.24444,0.42945,0.27088,-0.56134,0.014239,-0.0087397,zero
-6.5773,0.88892,-0.82931,-0.74879,0.95809,0.96591,-1.2588,-1.3863,-0.33366,-0.045693,zero
-1.917,2.0148,0.7484,0.027197,-1.7173,-0.43272,-1.018,-0.86202,-0.047419,-0.078284,zero
-5.315,0.7651,-1.7749,-0.027475,0.59486,-0.46115,-1.2222,-1.4039,-0.3727,0.12731,zero
-8.2211,-0.0053369,-0.061418,-0.35521,-0.14651,-0.78232,-0.74744,-0.37958,-0.30423,-0.1045,zero
5.9768,0.95391,-3.6005,0.025313,0.46967,-0.92926,-0.12984,-0.23386,-1.407,-0.36854,zero
2.0688,0.088902,-3.4051,0.35914,-0.93001,-0.9958,0.32077,-1.4027,-0.88521,0.12755,zero
0.70068,0.23825,-0.95502,0.81637,0.018639,-1.3905,-2.3536,-1.0577,-0.093154,-0.13302,zero
-3.6705,0.64998,-0.56678,-0.023518,0.48249,-0.4714,-1.727,-1.0569,-0.035046,-0.069436,zero
-14.101,0,0,0,0,0,0,0,0,0,zero
-8.6743,1.5211,-0.7245,-0.34628,0.1229,-1.1384,-2.2883,-0.99164,-0.16794,-0.13726,zero
-6.0729,0.76874,-0.62034,0.53031,0.22323,-0.38251,-1.7704,-1.2196,-0.1463,-0.069235,zero
-14.9699,-0.19819,0.17159,-0.074949,-0.035026,0.097422,-0.089239,0.036514,0.010918,-0.017878,zero
1.782,-4.6733,-1.939,3.2427,-1.8717,0.6401,0.21964,-1.3577,-0.40292,-0.10898,zero
-1.0108,-0.15787,0.28049,-0.88359,-0.58307,1.9454,-0.76387,-0.72082,-0.12483,-0.24659,zero
-5.0402,0.88134,-2.7819,-0.17454,-0.88689,-0.19388,-0.48067,-1.6942,-0.132,0.15661,zero
2.3455,2.3425,0.54249,0.56342,-0.0037784,-0.6441,-1.0103,-1.2954,-0.59,-0.029724,zero
0.66964,0.88296,0.17922,0.70232,-0.29838,0.25928,-0.19487,-0.96208,-0.399,-0.09669,zero
5.4273,-1.2723,-0.34892,0.88394,-2.8662,-0.77886,-1.0481,-1.5693,-0.34987,-0.18498,zero
-1.5729,1.6551,-0.12117,-1.069,-0.85906,0.18067,-1.582,-1.3849,-0.27789,-0.1199,zero
5.5339,2.3794,0.91306,-0.90537,-0.95508,-0.2457,-0.3395,-0.10743,-0.51179,-0.33269,zero
2.5328,-0.031172,0.53723,-0.59609,-0.8877,-0.42404,-1.5244,-1.0366,-0.22754,-0.063192,zero
-0.49756,0.80928,-0.6508,0.32666,-3.2692,-2.5722,-1.221,-0.8996,0.0018998,0.087448,zero
-7.8807,-0.51909,0.15278,0.36916,-0.57777,0.33157,0.067063,-0.24992,0.1632,-0.026313,zero
-7.9097,-0.64138,0.27894,0.26764,-0.51091,0.29546,0.078419,-0.24192,0.14677,-0.017098,zero
1.5453,-0.57766,-4.0996,1.7751,-2.9053,-0.43597,-0.90586,-2.007,0.28498,-0.17477,zero
-0.46862,3.6192,-2.4008,-1.819,-0.092312,-2.3705,-2.3624,-0.61704,-0.34305,-0.12132,zero
1.0831,3.3305,-3.5691,-2.1296,0.72145,-2.1521,-2.89,-0.8359,-0.21602,-0.058462,zero
-8.0363,2.2399,-1.4357,-2.2309,0.071018,0.28464,-0.804,-1.1153,-0.29153,0.039717,zero
-6.9436,1.1476,-1.327,-1.6155,0.3568,-0.085269,-0.45708,-0.83346,-0.35537,0.042122,zero
0.31323,-1.6647,0.63667,-0.40325,-1.0703,0.76996,-1.407,-1.025,-0.14364,-0.25293,zero
-0.10533,-1.3607,0.27568,-0.94572,-0.91346,0.71296,-1.0944,-0.58701,-0.025143,-0.19258,zero
-9.342,1.9134,-0.4603,-0.0060569,0.59724,0.23657,-1.2851,-2.0075,-0.66622,0.084584,zero
0.55582,1.4093,-2.2062,-2.368,-2.6875,1.2653,-0.98255,-1.2929,0.21063,-0.14996,zero
-2.3174,1.4257,-0.31582,-2.9789,-3.0523,0.70693,-0.69301,-0.5017,0.098135,-0.13325,zero
-13.2377,-0.061615,0.013918,0.017327,-0.022948,0.028761,-0.028463,0.015511,0.0027714,-0.0078881,zero
1.9785,-0.035794,3.0609,0.86947,0.45867,0.19475,-1.4175,-0.349,-0.19807,-0.19638,zero
1.4827,-0.69288,2.9516,0.97609,0.076378,0.17374,-1.2408,-0.34394,-0.07578,-0.17685,zero
1.1266,-1.2909,3.5833,0.83375,2.3621,0.16012,-1.9603,0.078191,-0.21106,-0.21197,zero
3.5311,-0.98704,4.0219,0.53791,0.67957,0.29029,-1.4038,-0.25662,-0.3223,-0.21988,zero
3.3829,-2.8865,4.2769,-0.099122,1.313,-0.096174,-2.0581,-0.28175,-0.21083,-0.13189,zero
4.4695,3.0932,-0.71782,-2.7984,-0.56249,0.50652,-1.083,-1.3669,-0.50187,-0.14064,zero
-1.1104,0.0098108,2.5307,-0.39779,-1.6765,-0.1454,-2.258,-1.238,-0.20251,-0.1465,zero
-5.4627,0.70997,0.97434,-1.3457,-0.95867,-0.22302,-1.5737,-0.84611,-0.3222,-0.066577,zero
-11.7414,-0.3807,0.16615,-0.14972,-0.01484,0.25926,-0.12711,-0.031723,0.010213,-0.013953,zero
1.3503,1.4353,0.47438,-0.11952,-1.1138,0.27908,-1.2036,-1.4058,-0.41612,-0.11653,zero
-20.2531,0,0,0,0,0,0,0,0,0,zero
-3.5556,-1.9332,0.093543,2.6678,-1.5985,1.3799,-0.38808,-1.2696,0.2189,-0.19111,zero
-1.1566,-1.5923,0.70771,2.231,-2.1712,1.5906,-0.29165,-1.3677,0.21679,-0.24427,zero
2.2154,-0.98089,1.0006,1.3463,-0.33801,2.3219,-1.0813,-1.2725,0.41504,-0.11836,zero
-9.502,0.92307,-1.0691,-0.77552,-0.13896,0.57188,-1.0758,-1.2008,-0.27312,-0.11814,zero
-16.4076,0.64263,-1.2865,-0.48937,0.75767,0.43061,-1.1164,-0.9023,-0.34842,-0.10331,zero
-11.754,0.84347,-1.6395,0.14797,1.1433,0.12557,-0.9651,-0.69104,-0.39986,-0.16146,zero
-12.2948,1.1294,-1.2727,-0.30019,0.44925,0.094903,-0.98993,-0.9519,-0.43255,-0.16462,zero
-9.0932,1.4736,-1.7372,-0.25753,0.98173,-0.06,-1.7151,-0.97963,-0.4299,-0.16334,zero
-1.1837,0.55023,-0.64266,-0.92397,-0.8918,-1.0157,-2.4605,-1.4905,-0.054967,0.097357,zero
-15.3651,0,0,0,0,0,0,0,0,0,zero
-13.8926,0,0,0,0,0,0,0,0,0,zero
-44.7721,-0.43512,0.020469,0.46185,-0.49662,0.12772,0.16373,-0.20434,0.068551,-0.0074969,zero
-20.4884,-1.761,-1.504,2.7509,-0.60127,-1.0348,-0.16498,-0.83959,-0.47166,-0.10047,zero
-37.3545,-1.1994,-1.9113,2.4997,-0.16898,-0.201,0.20096,-1.0488,-0.43646,-0.11709,zero
-15.3399,-1.884,-1.217,2.3788,-0.78281,-0.41231,0.53252,-1.209,-0.39771,0.014361,zero
-1.5308,-0.029877,-1.8912,-1.5053,-1.0516,-0.78556,-1.0229,-0.61403,-0.15238,-0.065514,zero
-1.0202,0.020181,-0.5366,-2.9695,-0.88638,-0.41924,-1.8212,-0.65944,-0.14253,-0.058779,zero
1.6111,-2.8023,-2.0018,0.70131,-2.0585,0.73633,0.37775,-0.90811,-0.22684,-0.1345,zero
2.2192,-2.2668,-2.0031,0.4019,-1.9721,0.25874,0.5632,-0.80056,-0.44224,-0.12283,zero
0.63578,-2.6743,-0.69421,1.4004,-1.2923,0.64612,-0.024954,-0.75529,0.01308,-0.12862,zero
2.8583,-1.6359,-1.0856,1.2582,-1.7466,0.35184,0.1764,-1.1293,-0.15402,-0.11789,zero
0.097546,0.1705,1.4393,1.3277,1.1794,0.64724,-0.69177,-0.22438,-0.06572,-0.044479,zero
3.9632,1.4024,0.64668,-0.74361,-1.8881,0.24142,-1.148,-0.8123,-0.34608,-0.36387,zero
1.3358,0.37691,-4.1397,-1.9574,-3.1392,0.89271,-1.3992,-2.2483,0.77571,-0.042551,zero
2.8005,0.70797,-4.0699,-1.701,-3.5702,-0.24599,-1.8893,-1.2765,1.0226,-0.1678,zero
-4.0769,0.72475,0.65029,0.47547,0.97266,-0.58113,-1.3537,-0.82255,-0.496,-0.17735,zero
-5.4983,0.60408,0.86642,0.18547,0.75101,-0.26636,-1.054,-0.94361,-0.58826,-0.1306,zero
-5.0081,0.42474,1.3768,0.42411,0.16472,-0.46136,-0.71951,-0.86719,-0.60858,-0.19472,zero
-1.6758,0.075723,1.5236,0.2814,0.68079,-1.1773,-1.675,-0.90972,-0.76457,-0.15954,zero
-3.673,0.28593,0.95433,0.43856,0.84774,-0.62505,-1.4094,-0.69515,-0.62225,-0.20381,zero
-1.539,-0.076712,-0.93541,0.94971,-0.16787,-0.91524,0.2414,-0.47934,-0.56262,0.083402,zero
-5.1417,-0.071079,-2.3424,-0.57964,0.20058,-0.40343,-0.14389,0.11441,-0.053217,-0.0064881,zero
-6.0352,-0.056335,0.5165,-1.4273,-0.30918,0.64503,-0.70921,-0.61663,-0.2442,-0.092687,zero
-5.1417,-0.071079,-2.3424,-0.57964,0.20058,-0.40343,-0.14389,0.11441,-0.053217,-0.0064881,zero
-6.083,-0.23967,1.3075,-1.3247,-0.22011,0.91244,-0.56691,-0.3966,-0.23009,-0.10056,zero
-3.6212,-1.3194,0.28829,0.070411,-0.19495,-0.78291,0.51321,-0.4034,-0.85509,0.047828,zero
6.6798,0.76707,2.2235,1.028,0.13252,0.43009,-0.56575,-0.3111,0.062624,-0.033645,zero
-4.4677,1.6166,-1.4878,-0.04718,-2.207,-0.91379,-0.27545,-0.97389,-0.10767,-0.12449,zero
0.99426,0.69564,0.13449,-1.2968,-0.72497,0.56861,-1.2051,-1.1118,-0.971,-0.3213,zero
-16.2899,-0.13898,0.098939,-0.013131,-0.057099,0.074525,-0.049398,0.014422,0.0075036,-0.0094588,zero
-9.3349,-0.018911,-0.016542,0.041197,-0.020408,-0.020878,0.034838,-0.014892,-0.0057305,0.0055948,zero
-3.1854,0.79687,-1.6244,-2.921,-0.76244,0.78654,-1.3477,-0.82453,-0.21964,-0.0018546,zero
-5.7164,0.95655,-1.95,-2.7768,-0.18367,1.0399,-0.79391,-1.0366,-0.32526,0.0056876,zero
1.2253,1.9063,0.39789,-1.477,-1.5979,-0.67346,-1.3294,-0.66029,0.025371,0.0081771,zero
-2.8088,1.6828,-2.1329,-1.7383,-1.7094,0.1369,-0.58564,-1.1683,0.089925,0.070226,zero
-14.4459,-0.1437,-1.837,0.76403,0.85261,-0.34737,0.095053,-0.14464,-0.32321,-0.034972,zero
-9.2876,-0.13825,-2.2187,1.5273,0.83317,-0.85626,0.31493,0.15805,-0.34101,-0.10379,zero
-26.333,-0.26898,-0.5919,0.87131,-0.10843,-0.31617,0.37133,-0.11958,-0.073913,0.031601,zero
-12.5231,-0.24855,-1.8195,0.94766,0.86123,-0.13233,0.14263,-0.15563,-0.19217,-0.03072,zero
-12.6673,-0.37983,-1.7904,1.2029,0.63207,0.086065,0.22841,-0.29895,-0.20227,-0.079099,zero
-9.9653,0.081882,-1.4775,-3.2068,0.60895,2.0143,-0.9599,-1.4111,-0.54323,0.018525,zero
-14.2865,-0.81494,0.37344,0.012337,-0.30338,0.49383,-0.31516,0.029617,0.063924,-0.055603,zero
0.31292,-4.7898,0.085507,1.1423,-2.3595,0.48006,-0.7285,-1.5286,-0.042428,-0.075263,zero
2.9925,2.2281,-2.1253,-1.3238,-1.3252,0.010804,-0.060769,-1.0927,-0.093395,-0.086097,zero
-3.9362,1.2759,-3.4219,-1.9507,1.3262,0.72559,-1.3776,-0.66245,-0.091147,-0.19794,zero
4.9217,1.9525,-3.3356,-0.77345,-0.20311,-1.6321,-0.95248,-0.82092,-0.23341,0.029152,zero
-2.2753,-1.3736,-3.107,1.3662,-2.4271,-2.0606,-1.2462,-0.9496,-0.040366,-0.21396,zero
-3.5064,-2.875,-2.6225,1.837,-1.9399,-0.94686,-0.81925,-0.74578,-0.053565,-0.33512,zero
-1.6052,-2.325,-3.1538,2.1567,-2.505,-1.5968,-0.56699,-0.58414,-0.0090322,-0.29056,zero
-2.7268,-0.4943,-3.5073,-0.13031,-1.8181,-0.64457,-0.39064,-1.3007,-0.18114,-0.1242,zero
-1.9734,-0.85753,-3.1426,1.0553,-1.5596,-1.716,-0.76105,-1.1908,-0.52908,-0.21929,zero
-0.18985,-1.1727,0.71811,2.4814,-0.71158,0.00077798,-0.94059,-0.88068,-0.26632,-0.27786,zero
-0.042508,3.2779,1.7389,-0.92697,-3.0187,-3.2605,-1.4875,-0.11101,-0.018901,0.017759,zero
0.17247,2.9771,1.5555,-0.78036,-2.7206,-2.84,-1.5236,-0.46992,-0.014439,0.066887,zero
4.0603,1.0716,0.51836,0.68936,-1.01,1.3189,-0.37308,-1.3352,-0.13688,-0.15566,zero
-17.6537,0,0,0,0,0,0,0,0,0,zero
-8.5915,-1.651,1.0649,2.4103,-0.38201,0.07302,-0.91181,-1.0017,-0.49785,-0.24353,zero
0.80292,-2.8951,2.5871,1.916,-0.90543,0.55728,-1.2989,-1.2068,-0.46432,-0.2935,zero
0.5369,0.24321,0.12993,2.9013,-1.1014,0.43687,-1.1461,-1.0098,-0.0014232,-0.46804,zero
2.0835,0.11566,0.5026,3.0482,-0.3138,0.80841,-1.302,-1.5945,-0.59518,-0.45773,zero
-2.0301,0.46736,-1.3929,2.804,-1.8011,-0.44669,-1.1549,-1.8906,-0.28774,-0.36316,zero
0.38494,1.195,-0.21253,3.161,-1.2958,-0.029141,-1.0303,-1.1168,-0.083795,-0.49091,zero
-2.6178,0.42673,0.50599,2.3195,-1.6698,0.21293,-1.4245,-1.4877,-0.15965,-0.43802,zero
4.2329,2.1738,0.74051,0.32347,-1.1021,-1.3096,-1.1446,-0.60108,-0.0036236,-0.017277,zero
1.0177,-0.37064,-1.0988,-1.2102,-1.1805,-0.083791,-0.58462,-0.54533,0.13548,-0.022219,zero
-2.4118,0.80224,-1.5939,-0.11811,-2.3679,-0.75978,-0.19794,-0.90807,-0.29781,-0.01426,zero
-2.5868,-0.18791,0.76056,2.3515,-3.1665,-0.10948,-1.1136,-0.72107,0.024377,-0.30911,zero
-0.51773,2.4353,-2.4464,-1.9869,-1.7116,-1.9677,-0.32364,-0.27063,-0.75132,-0.014452,zero
-2.5492,2.0704,-3.5879,-1.5423,-0.99284,-1.8115,-0.10311,-0.82525,-0.87634,0.19378,zero
2.2415,0.34617,0.49214,-1.2365,-0.27263,-0.2959,-1.0141,-0.38819,-0.26915,-0.034655,zero
1.0327,-0.95251,-1.5036,1.4288,-1.1855,-1.2676,-1.5472,-1.673,0.15915,-0.0020396,zero
2.2822,-1.4115,-0.96493,1.531,-1.3124,-1.0899,-2.0971,-1.6305,0.30414,-0.1527,zero
0.18322,-0.6185,-1.8177,1.4754,-1.2928,-1.4055,-1.3292,-1.7798,0.056441,0.0249,zero
-10.9367,0.53368,-0.95389,-1.802,-1.1521,0.62139,-0.61655,-0.66014,-0.075525,-0.10193,zero
-6.2916,0.45183,-1.6236,-2.5111,-0.62094,0.062766,-0.87848,-0.26403,-0.10926,-0.12646,zero
-10.7381,0.32136,-0.42502,-2.0791,-0.68373,0.69874,-1.0931,-0.63294,-0.16604,-0.11626,zero
-11.9198,0.42339,-1.5282,-2.029,-0.43205,0.49803,-0.74005,-0.4357,0.0048655,-0.037949,zero
-9.0511,0.72859,-2.0131,-1.7671,-0.44296,0.34262,-0.86482,-0.59461,-0.066771,-0.11541,zero
-0.60936,1.1775,-0.45803,-1.0695,-1.4641,-0.75943,-1.3213,-0.99741,-0.11853,-0.099796,zero
-1.6346,0.87379,0.02531,-1.517,-1.3588,-0.69512,-1.1868,-0.39792,0.12353,-0.11328,zero
-9.2075,0.14619,0.039531,-0.92171,-0.79629,0.61819,-1.0022,-0.84382,-0.23695,-0.084437,zero
-9.8695,0.40602,-0.61648,-0.81778,-0.83108,0.95782,-0.86269,-1.1091,-0.24728,-0.13246,zero
-10.3388,-0.18844,0.01828,-0.69183,-1.0484,1.0048,-0.63325,-1.0074,-0.17931,-0.098804,zero
-8.4955,0.41493,0.38648,-0.75015,-1.4451,0.83629,-0.95141,-1.1717,-0.20406,-0.14493,zero
-11.1927,0.18625,-0.87326,-0.73027,-0.34256,0.78429,-0.47161,-0.80372,-0.2493,-0.1,zero
-2.9633,1.4731,-2.0198,0.37569,-0.86188,-2.136,-1.2106,-0.92489,-0.0068158,0.056964,zero
1.3277,-0.78307,0.99887,0.99312,-0.17194,0.37541,-0.0467,-1.008,-0.3145,0.0007449,zero
-0.39977,-1.2333,1.5478,0.031117,-0.10862,1.2187,-0.61265,-0.60109,0.020358,-0.10136,zero
2.8268,-0.31716,1.9531,-0.347,-0.8232,0.10107,-1.2978,-0.78292,-0.31644,-0.26232,zero
-2.6599,-1.2937,1.5812,0.19099,0.81992,0.56177,-0.83067,-0.23805,-0.10021,-0.16694,zero
-0.31281,-1.5002,1.3677,0.61932,0.052941,1.2025,-0.65622,-0.97803,-0.011485,-0.066153,zero
-2.1891,-2.778,3.9395,-2.538,-2.2046,-0.43192,-1.5488,-0.010391,-0.070801,-0.20989,zero
-5.8188,-0.63597,2.0226,-2.079,-1.0243,-0.73479,-1.264,0.069136,-0.23773,-0.14598,zero
-3.9673,-1.7322,2.1016,-2.6878,-1.5542,-0.36596,-1.5819,0.07073,-0.098826,-0.14709,zero
-3.6311,-1.7395,2.5583,-2.1649,-2.5686,0.16349,-1.8101,-0.25762,0.16608,-0.23529,zero
-4.4664,-0.98677,2.533,-1.8956,-1.5579,-0.51464,-1.2044,-0.18141,-0.22247,-0.17239,zero
-12.8996,-0.0046763,-0.041151,0.020816,0.033612,-0.034667,-0.011671,0.031245,-0.0021483,-0.0086305,zero
-1.3645,-3.9046,0.59957,-0.43675,-0.38242,0.57084,-0.55591,-0.6544,-0.50398,-0.057189,zero
-0.39225,-2.1444,-0.35476,-1.0205,-0.68824,0.21242,-0.77637,-0.81893,-0.43543,-0.069219,zero
-0.27622,-1.3423,-0.60846,-1.2164,-1.0262,0.021455,-0.62622,-1.3751,-0.64778,-0.022104,zero
0.75691,-2.136,0.097586,-1.7677,-0.1867,0.19315,-1.1182,-0.77645,-0.63473,-0.10972,zero
-6.7533,0.4096,-0.88693,0.038298,-0.056341,0.16267,-0.93911,-0.88573,-0.55373,-0.22818,zero
8.505,0.53359,-0.10217,1.089,0.35457,-0.40222,-1.925,-1.3101,-0.22755,-0.19733,zero
-10.9009,0.19071,-0.07186,0.77442,0.84053,0.23894,-0.64332,-0.74996,-0.25076,-0.075265,zero
-7.7627,0.84699,-0.11515,0.63144,0.89233,0.62649,-0.75765,-1.1697,-0.395,-0.12264,zero
-9.8967,0.51199,-0.028269,0.78095,1.253,0.57449,-0.70933,-0.86458,-0.27292,-0.088515,zero
-11.1513,0.69605,0.095702,0.49587,0.5647,0.20436,-0.66383,-0.92919,-0.30914,-0.075047,zero
-10.923,0.075345,0.29208,0.55363,0.79218,0.42161,-0.63361,-0.72304,-0.19549,-0.071624,zero
-1.5051,2.2591,-0.72392,-2.3071,-1.4064,-0.32064,-1.0092,-0.95717,-0.4265,-0.18637,zero
-2.3997,1.8694,-0.45836,-1.7484,-1.0886,-0.36191,-0.74392,-0.76962,-0.44041,-0.166,zero
-5.6244,0.89819,-0.26864,-0.1113,0.9143,-0.43857,-2.8841,-1.3363,-0.046377,-0.12616,zero
-2.809,1.4346,-0.24574,0.1773,0.81348,-0.61155,-3.1557,-1.8176,-0.090942,-0.093877,zero
-3.9082,1.7789,-1.4179,-0.24192,1.6533,-0.44898,-3.4288,-1.9786,-0.2008,-0.10117,zero
-1.4178,1.8093,-0.34908,0.41394,0.36766,-0.63358,-2.9281,-2.1703,-0.24246,-0.031634,zero
-1.4874,1.266,0.34834,0.64388,0.15542,-0.71626,-3.0053,-1.5416,0.022403,-0.19014,zero
-16.1039,-0.010809,-0.26933,0.12238,0.15838,-0.22338,-0.13274,0.10115,0.057783,-0.012342,zero
-15.8191,0.048093,-0.058139,-0.054103,-0.043823,-0.091575,-0.034806,0.054913,0.034916,0.0026703,zero
-10.3351,0,0,0,0,0,0,0,0,0,zero
2.8255,0.068423,1.4308,-0.7237,-0.998,-0.62378,-2.191,-1.3149,-0.19274,0.020002,zero
-8.2602,1.0485,-1.2136,-1.3583,-0.96985,0.94894,0.90627,-0.53099,-0.73862,-0.08515,zero
-1.6305,-1.8751,-4.2392,2.494,0.1287,-2.6007,0.63264,0.31713,-0.2244,0.10607,zero
-4.8931,0.3643,-0.050315,-0.41948,-0.25307,0.2819,0.57247,0.36321,0.018057,-0.063436,zero
-22.2283,0,0,0,0,0,0,0,0,0,zero
-23.7473,0,0,0,0,0,0,0,0,0,zero
-24.3508,0,0,0,0,0,0,0,0,0,zero
0.83913,0.41739,0.015026,0.85929,0.16964,-0.027951,-1.2031,-0.80181,-0.21719,-0.10027,zero
-1.2205,1.0817,1.0643,0.66454,0.053458,-1.6396,-2.5293,-1.0184,-0.56766,-0.18944,zero
-16.8105,0,0,0,0,0,0,0,0,0,zero
-0.39701,0.84132,-0.90642,0.34193,-0.31706,-1.1959,-1.4044,-0.050133,0.24836,-0.12655,zero
-0.9361,0.3123,-1.2693,2.3623,-1.3748,-1.4647,-1.2512,-0.27253,0.37817,-0.15068,zero
0.66816,2.2088,-0.56802,-1.3142,1.6523,0.66805,-1.326,-1.0081,-0.34105,-0.025941,zero
-1.0573,1.7346,-2.5876,-0.54492,-1.9977,-0.73444,-0.25968,-1.4606,-0.072831,0.085126,zero
0.15132,1.1661,-0.1507,-0.95666,-1.7903,0.289,-0.019732,-0.68478,-0.22223,-0.12278,zero
1.5578,1.5044,-1.1602,-1.2354,0.075998,-1.4995,-1.1498,-0.75812,-0.99028,-0.12144,zero
3.2747,1.6785,-1.211,-0.46314,-1.1346,-0.51966,-1.8703,-1.8112,-0.38832,-0.077101,zero
-11.033,0.021869,-0.076136,-0.07673,0.040449,0.091498,0.010585,-0.056789,-0.026556,0.0078119,zero
-6.7022,0.35384,0.084502,-1.3058,-2.4878,1.0046,-1.0874,-1.9539,-0.12271,-0.30514,zero
-8.2165,1.6671,-0.036412,-0.29564,-0.7393,-1.404,-1.8302,-0.93894,0.019053,0.070189,zero
-9.4178,0.0093119,0.61659,-0.10295,-0.41314,-0.89356,-2.1452,-1.075,0.056785,0.058147,zero
-7.5758,0.3877,0.23206,-0.068382,-0.23916,-0.72903,-0.77429,-0.6059,-0.4226,-0.15472,zero
-6.0702,0.039646,0.21251,0.51145,0.12825,-0.79985,-0.57493,-0.44289,-0.49327,-0.19164,zero
-5.6451,-1.1598,-4.5233,2.7396,0.37746,-0.99884,-1.4698,-0.93868,0.9002,0.036095,zero
-3.59,-0.43827,-3.8276,2.1181,0.060661,-0.73378,-2.3897,-1.5969,0.85153,0.072764,zero
-6.1276,-1.1204,-4.4688,2.6255,0.051973,-0.64808,-1.8938,-0.94387,0.87154,-0.011044,zero
-4.5017,-1.1529,-4.7068,3.0367,0.56789,-1.3543,-1.5748,-1.1502,0.63879,0.038945,zero
4.8456,-3.4084,-0.25803,0.29224,-1.2632,-1.0185,-2.0497,-1.0354,0.12678,-0.02315,zero
