1,2,3,y
1,-1.4952,0.84653,nine
1,-1.6932,0.77542,nine
1,-1.6476,0.79212,nine
1,-1.3905,0.5738,nine
1,-1.2988,0.81822,nine
1,-1.2928,0.83331,nine
1,-1.5682,0.73867,nine
1,-0.9498,0.52069,nine
1,-1.7912,0.82203,nine
1,-1.6299,0.65873,nine
1,-1.6565,0.68146,nine
1,-1.5723,0.64803,nine
1,-1.6166,0.67878,nine
1,-0.49069,0.79903,zero
1,-0.50831,0.81507,zero
1,-0.29169,-0.15584,zero
1,-0.41842,-0.1705,zero
1,-0.86077,-0.035061,zero
1,-1.1639,0.20584,zero
1,-1.7371,0.78134,zero
1,-1.2665,0.30645,zero
1,-0.90808,-0.036188,zero
1,-1.5167,0.54094,zero
1,-1.6149,0.64129,zero
1,-1.3627,0.38876,zero
1,-1.5527,0.57532,zero
1,-1.5673,0.59685,zero
1,-0.82344,-0.10186,zero
1,-0.77418,-0.10114,zero
1,-0.57146,-0.37011,zero
1,-1.5722,0.66807,zero
1,-1.6342,0.71415,zero
1,-0.56815,-0.36279,zero
1,-0.59612,-0.31229,zero
1,-0.97306,0.018868,zero
1,-0.59152,-0.33022,zero
1,-0.58772,-0.29013,zero
1,-1.4083,0.56765,zero
1,-1.413,0.57164,zero
1,-1.461,0.58744,zero
1,-1.6556,0.76622,zero
1,-1.0298,0.1787,zero
1,-1.2703,0.43421,zero
1,-0.54519,-0.35543,zero
1,-0.41953,-0.33601,zero
1,-0.71257,-0.16415,zero
1,-1.5288,0.59618,zero
1,-1.4479,0.52955,zero
1,-1.3984,0.54203,zero
1,-0.87748,-0.064996,zero
1,-0.77625,-0.16364,zero
1,-0.67065,-0.28366,zero
1,-0.74427,-0.17795,zero
1,-1.5397,0.65792,zero
1,-1.1087,0.21953,zero
1,-1.7318,0.78602,zero
1,-1.8885,0.92963,zero
1,-0.44547,-0.42896,zero
1,-0.35198,-0.44867,zero
1,-1.5914,0.6214,zero
1,-1.2931,0.33911,zero
1,-1.2632,0.33725,zero
1,-1.0697,0.11674,zero
1,-0.3727,-0.53304,zero
1,-0.60347,-0.3277,zero
1,-1.2237,0.28229,zero
1,-1.6447,0.68372,zero
1,-1.6114,0.65256,zero
1,-1.4876,0.51884,zero
1,-1.7197,0.7768,zero
1,-0.49298,-0.3003,zero
1,-1.1702,0.35256,zero
1,-1.5276,0.53848,zero
1,-1.4894,0.50923,zero
1,-1.845,0.90357,zero
1,-1.7238,0.80176,zero
1,-0.9811,0.0067992,zero
1,-0.41111,-0.20327,zero
1,-1.0393,0.079319,zero
1,-1.5609,0.59619,zero
1,-1.4497,0.48425,zero
1,-1.2985,0.33781,zero
1,-1.6094,0.6519,zero
1,-0.97312,0.17425,zero
1,-1.5139,0.74914,zero
1,-1.0068,0.15933,zero
1,-1.6145,0.65532,zero
1,-1.4762,0.53469,zero
1,-1.6848,0.74781,zero
1,-1.0341,0.074807,zero
1,-1.1598,0.20039,zero
1,-0.8482,-0.096637,zero
1,-1.6763,0.69502,zero
1,-1.7057,0.7226,zero
1,-1.8249,0.92795,zero
1,-1.7991,0.91432,zero
1,-1.8195,0.8391,zero
1,-1.7863,0.83341,zero
1,-1.0006,0.35605,zero
1,-1.0064,0.41318,zero
1,-1.2838,0.41649,zero
1,-0.85806,-0.0073397,zero
1,-1.2597,0.50561,zero
1,-0.67686,0.010606,zero
1,-1.1601,0.27777,zero
1,-1.6747,0.71576,zero
1,-1.232,0.27292,zero
1,-1.7627,0.78693,zero
1,-1.0836,0.2035,zero
1,-1.5269,0.57184,zero
1,-1.1087,0.17383,zero
1,-1.058,0.11843,zero
1,-1.1786,0.24829,zero
1,-0.675,-0.20786,zero
1,-1.6517,0.69735,zero
1,-1.6484,0.69606,zero
1,-1.6947,0.73767,zero
1,-1.4382,0.50936,zero
1,-1.7393,0.78288,zero
1,-1.7384,0.91561,zero
1,-1.6948,0.88154,zero
1,-1.4457,0.60732,zero
1,-1.6381,0.70755,zero
1,-1.3013,0.43462,zero
1,-1.7961,0.83394,zero
1,-1.8316,0.86559,zero
1,-1.838,0.86805,zero
1,-1.8106,0.84804,zero
1,-1.8084,0.8296,zero
1,-1.1783,0.20268,zero
1,-0.76312,-0.21247,zero
1,-0.82597,-0.14303,zero
1,-1.2418,0.27043,zero
1,-1.059,0.079466,zero
1,-1.4033,0.45045,zero
1,-1.5984,0.7637,zero
1,-1.6814,0.8332,zero
1,-1.0783,0.14592,zero
1,-1.7228,0.80919,zero
1,-1.6532,0.74981,zero
1,-1.6009,0.73437,zero
1,-1.5739,0.70314,zero
1,-1.6281,0.76544,zero
1,-1.605,0.74872,zero
1,-1.8715,0.90074,zero
1,-0.36835,-0.48015,zero
1,-0.88346,-0.0019006,zero
1,-0.49126,-0.41437,zero
1,-0.61145,-0.27528,zero
1,-0.73806,-0.065207,zero
1,-0.51529,-0.4081,zero
1,-1.731,0.79234,zero
1,-0.79165,-0.11713,zero
1,-0.99587,0.15343,zero
1,-1.8555,0.89174,zero
1,-0.86085,-0.095852,zero
1,-1.0845,0.25039,zero
1,-1.5651,0.70096,zero
1,-1.1518,0.23901,zero
1,-0.98533,0.089855,zero
1,-1.3695,0.63345,zero
1,-1.2802,0.40999,zero
1,-1.4092,0.53717,zero
1,-1.4403,0.53772,zero
1,-1.3181,0.37255,zero
1,-1.5393,0.5933,zero
1,-0.52611,-0.26871,zero
1,-0.48937,-0.27567,zero
1,-0.88117,-0.094762,zero
1,-1.7153,0.77728,zero
1,-1.587,0.73721,zero
1,-1.7228,0.79125,zero
1,-1.6458,0.75385,zero
1,-0.51247,-0.055468,zero
1,-1.3932,0.48081,zero
1,-0.45992,-0.47576,zero
1,-0.49244,-0.4288,zero
1,-0.81596,-0.12572,zero
1,-0.66303,-0.28235,zero
1,-0.97132,0.02654,zero
1,-0.71617,0.15541,zero
1,-1.5386,0.69528,zero
1,-1.861,0.92725,zero
1,-1.835,0.91231,zero
1,-0.57651,-0.069808,zero
1,-1.4147,0.44893,zero
1,-1.6773,0.71299,zero
1,-1.6527,0.6961,zero
1,-1.4002,0.47732,zero
1,-1.2719,0.38917,zero
1,-1.4576,0.522,zero
1,-1.6232,0.68654,zero
1,-1.5421,0.61792,zero
1,-1.5911,0.67115,zero
1,-1.6731,0.75681,zero
1,-1.4057,0.63098,zero
1,-1.3912,0.73943,zero
1,-1.531,0.55939,zero
1,-1.5631,0.68943,zero
1,-1.3603,0.40424,zero
1,-1.6656,0.69282,zero
1,-1.2733,0.3047,zero
1,-1.5168,0.65408,zero
1,-1.4188,0.50482,zero
1,-1.2666,0.39717,zero
1,-1.4946,0.62296,zero
1,-1.8064,0.90207,zero
1,-1.3823,0.43783,zero
1,-1.1507,0.20731,zero
1,-0.34626,-0.10207,zero
1,-1.7318,0.79787,zero
1,-1.7106,0.78505,zero
1,-1.6043,0.75244,zero
1,-1.6078,0.74347,zero
1,-1.6923,0.85617,zero
1,-1.6349,0.75461,zero
1,-1.8481,0.86147,zero
1,-1.9609,0.99911,zero
1,-1.1957,0.2511,zero
1,-1.7217,0.74616,zero
1,-1.8055,0.81659,zero
1,-1.2895,0.38519,zero
1,-1.2826,0.38764,zero
1,-1.9087,0.95115,zero
1,-1.8982,0.93936,zero
1,-1.4906,0.56927,zero
1,-1.7237,0.84629,zero
1,-1.7305,0.76666,zero
1,-1.4389,0.51506,zero
1,-1.7272,0.78121,zero
1,-1.9151,0.93109,zero
1,-0.83656,-0.01631,zero
1,-0.81329,-0.10411,zero
1,-1.4321,0.55326,zero
1,-1.2599,0.35291,zero
1,-1.5276,0.61601,zero
1,-1.8139,0.88381,zero
1,-1.7913,0.8428,zero
1,-0.89875,-0.047844,zero
1,-1.2088,0.25343,zero
1,-1.0576,0.10139,zero
1,-0.80934,-0.14138,zero
1,-1.1242,0.18564,zero
1,-1.6593,0.70017,zero
1,-0.86695,-0.030746,zero
1,-1.6719,0.74993,zero
1,-1.415,0.50061,zero
1,-1.1748,0.2759,zero
1,-1.6029,0.631,zero
1,-1.7605,0.82603,zero
1,-1.9101,0.93984,zero
1,-1.9417,0.96126,zero
1,-1.9191,0.94336,zero
1,-1.6386,0.71011,zero
1,-1.4455,0.51499,zero
1,-1.5752,0.647,zero
1,-1.3305,0.53514,zero
1,-1.5321,0.55174,zero
1,-1.0395,0.078257,zero
1,-1.2952,0.3265,zero
1,-1.3547,0.39845,zero
1,-0.94535,0.00030345,zero
1,-1.8388,0.88932,zero
1,-1.622,0.67743,zero
1,-1.596,0.85394,zero
1,-1.4482,0.53673,zero
1,-1.4183,0.48543,zero
1,-1.4232,0.64327,zero
1,-1.6669,0.8186,zero
1,-1.7515,0.89257,zero
1,-0.56785,-0.11428,zero
1,-0.58952,-0.13544,zero
1,-0.45171,0.085751,zero
1,-0.44361,-0.12292,zero
1,-0.76819,-0.13788,zero
1,-1.5783,0.6511,zero
1,-1.677,0.79864,zero
1,-1.1442,0.21147,zero
1,-1.6672,0.77398,zero
1,-1.7326,0.84397,zero
1,-1.7081,0.84625,zero
1,-1.5832,0.62172,zero
1,-1.4312,0.4982,zero
1,-1.7197,0.76595,zero
1,-1.8557,0.8623,zero
1,-1.0684,0.27934,zero
1,-1.3874,0.67447,zero
1,-1.3311,0.59328,zero
1,-0.87692,-0.067145,zero
1,-1.6258,0.68969,zero
1,-1.5411,0.63448,zero
1,-0.94892,-0.0066686,zero
1,-1.7191,0.79062,zero
1,-1.6567,0.75198,zero
1,-1.2604,0.44035,zero
1,-1.4388,0.57594,zero
1,-0.89948,0.083304,zero
1,-1.588,0.68045,zero
1,-1.5452,0.65259,zero
1,-0.98142,0.027505,zero
1,-0.73052,-0.22251,zero
1,-1.1511,0.21614,zero
1,-1.1316,0.22144,zero
1,-1.4657,0.63157,zero
1,-0.68614,-0.093727,zero
1,-1.6584,0.7473,zero
1,-1.5891,0.64615,zero
1,-1.1538,0.21235,zero
1,-1.124,0.1891,zero
1,-0.91013,-0.0043525,zero
1,-1.7709,0.78878,zero
1,-1.2553,0.30561,zero
1,-1.4656,0.50366,zero
1,-1.253,0.30886,zero
1,-1.8226,0.84079,zero
1,-1.3037,0.55762,zero
1,-1.3805,0.59155,zero
1,-0.65979,-0.2154,zero
1,-0.94973,0.01355,zero
1,-1.2021,0.24231,zero
1,-1.0363,0.096495,zero
1,-1.484,0.62498,zero
1,-1.501,0.7527,zero
1,-1.3551,0.58172,zero
1,-1.5003,0.55641,zero
1,-1.0335,0.10706,zero
1,-1.1961,0.28058,zero
1,-1.4625,0.51673,zero
1,-1.2779,0.41977,zero
1,-1.3726,0.4751,zero
1,-1.0198,0.362,zero
1,-1.5917,0.61975,zero
1,-1.4264,0.45227,zero
1,-1.5611,0.59674,zero
1,-1.3464,0.38071,zero
1,-1.631,0.66819,zero
1,-1.1779,0.27549,zero
1,-0.59806,-0.25016,zero
1,-1.7207,0.76096,zero
1,-1.8046,0.84577,zero
1,-0.56382,0.19836,zero
1,-1.3131,0.46699,zero
1,-1.3147,0.47494,zero
1,-0.96104,0.11418,zero
1,-0.73557,-0.040901,zero
1,-0.9332,0.1204,zero
1,-0.51886,-0.19775,zero
1,-1.2002,0.46095,zero
1,-1.3979,0.61834,zero
1,-1.4266,0.65642,zero
1,-1.1996,0.35925,zero
1,-1.2741,0.38242,zero
1,-0.87386,0.11799,zero
1,-0.89031,0.092904,zero
1,-1.1138,0.31222,zero
1,-1.688,0.75077,zero
1,-0.1034,-0.090723,zero
1,-1.2104,0.22847,zero
1,-1.6039,0.61953,zero
1,-1.2768,0.29308,zero
1,-1.2284,0.2452,zero
1,-0.73739,-0.24193,zero
1,-0.86557,-0.073498,zero
1,-0.96935,0.041227,zero
1,-1.6119,0.72906,zero
1,-1.4631,0.62367,zero
1,-1.2227,0.49908,zero
1,-1.1738,0.58213,zero
1,-1.5799,0.62639,zero
1,-1.5091,0.58921,zero
1,-0.93711,0.20481,zero
1,-1.279,0.59233,zero
1,-1.6092,0.70622,zero
1,-1.5609,0.67416,zero
1,-1.4317,0.54299,zero
1,-1.0973,0.34787,zero
1,-1.0973,0.34787,zero
1,-1.2548,0.4865,zero
1,-1.1803,0.58577,zero
1,-1.0422,0.59459,zero
1,-1.1718,0.52395,zero
1,-1.6401,0.68048,zero
1,-1.1749,0.21805,zero
1,-1.3205,0.35755,zero
1,-1.2035,0.25445,zero
1,-1.1597,0.18935,zero
1,-1.6546,0.73336,zero
1,-1.8644,0.90804,zero
1,-1.6043,0.70297,zero
1,-1.6367,0.71956,zero
1,-1.6503,0.70863,zero
1,-1.3196,0.47578,zero
1,-1.1565,0.836,zero
1,-1.4524,0.61828,zero
1,-1.3849,0.57853,zero
1,-1.0465,0.10302,zero
1,-0.95627,0.23904,zero
1,-0.61291,-0.07996,zero
1,-1.1655,0.31018,zero
1,-0.64492,-0.14603,zero
1,-0.9164,0.43474,zero
1,-1.3018,0.44653,zero
1,-0.98558,0.12692,zero
1,-1.3556,0.49935,zero
1,-1.6828,0.85571,zero
1,-1.6613,0.86425,zero
1,-1.6669,0.86552,zero
1,-1.8695,0.87088,zero
1,-1.8127,0.81466,zero
1,-1.7927,0.80106,zero
1,-0.37841,-0.43412,zero
1,-0.40401,-0.25431,zero
1,-0.30473,-0.30024,zero
1,-0.34047,-0.0827,zero
1,-0.40292,-0.21591,zero
1,-1.6163,0.67871,zero
1,-1.3428,0.3751,zero
1,-1.5606,0.74202,zero
1,-1.3763,0.45173,zero
1,-1.337,0.43153,zero
1,-1.3122,0.49483,zero
1,-1.5114,0.57707,zero
1,-1.6354,0.69778,zero
1,-1.605,0.69203,zero
1,-1.7119,0.76019,zero
1,-1.6679,0.7227,zero
1,-0.53885,-0.36577,zero
1,-0.92818,0.3084,zero
1,-0.48262,-0.3883,zero
1,-1.5805,0.75526,zero
1,-1.854,0.8758,zero
1,-1.6224,0.6444,zero
1,-1.5311,0.56811,zero
1,-1.6066,0.64423,zero
1,-1.6421,0.69787,zero
1,-0.79158,-0.15017,zero
1,-1.6004,0.68022,zero
1,-0.48537,-0.13456,zero
1,-0.44251,-0.14511,zero
1,-1.2548,0.4581,zero
1,-1.7437,0.82668,zero
1,-1.6566,0.77509,zero
1,-1.7329,0.83633,zero
1,-1.579,0.66802,zero
1,-0.61944,-0.27128,zero
1,-0.41583,-0.41281,zero
1,-1.7652,0.81644,zero
1,-1.3442,0.49853,zero
1,-1.2177,0.34604,zero
1,-1.1164,0.2273,zero
1,-0.55571,-0.41307,zero
1,-0.36696,-0.57693,zero
1,-0.48037,-0.49031,zero
1,-0.3104,-0.63582,zero
1,-0.21344,-0.71442,zero
1,-1.7838,0.84965,zero
1,-0.59618,-0.34412,zero
1,-1.2179,0.26463,zero
1,-0.62377,-0.080277,zero
1,-0.97629,0.022801,zero
1,-1.6013,0.73465,zero
1,-0.45113,-0.28171,zero
1,-0.3614,-0.37679,zero
1,-0.53121,-0.38629,zero
1,-1.5802,0.64294,zero
1,-1.6162,0.72708,zero
1,-1.6359,0.69257,zero
1,-1.634,0.68197,zero
1,-1.5695,0.62501,zero
1,-1.5069,0.57218,zero
1,-1.495,0.5547,zero
1,-1.6807,0.72587,zero
1,-0.73402,-0.047739,zero
1,-0.58333,-0.16682,zero
1,-0.82468,0.025454,zero
1,-0.67086,-0.061429,zero
1,-1.2606,0.53564,zero
1,-1.4539,0.57847,zero
1,-0.49701,0.046976,zero
1,-0.54127,0.072703,zero
1,-0.6101,-0.06832,zero
1,-0.79363,-0.044292,zero
1,-0.81512,-0.16686,zero
1,-1.5612,0.6142,zero
1,-1.3897,0.58038,zero
1,-1.5126,0.66201,zero
1,-1.4107,0.43824,zero
1,-1.2546,0.28329,zero
1,-1.2518,0.27918,zero
1,-1.3826,0.41157,zero
1,-1.1381,0.17317,zero
1,-1.2464,0.30258,zero
1,-1.5021,0.67494,zero
1,-0.97757,0.035524,zero
1,-1.5021,0.67494,zero
1,-0.90426,-0.050433,zero
1,-0.84965,-0.082469,zero
1,-1.0757,0.08657,zero
1,-1.5248,0.62528,zero
1,-1.1043,0.16761,zero
1,-0.31779,-0.27229,zero
1,-1.1207,0.17141,zero
1,-1.5512,0.71677,zero
1,-1.658,0.86091,zero
1,-1.7506,0.79454,zero
1,-1.5947,0.75769,zero
1,-1.2708,0.5746,zero
1,-1.1444,0.39288,zero
1,-1.1219,0.25803,zero
1,-1.2141,0.40003,zero
1,-0.99939,0.25048,zero
1,-1.331,0.59707,zero
1,-0.27087,-0.27256,zero
1,-0.071278,-0.37716,zero
1,-1.7019,0.77918,zero
1,-1.5641,0.80625,zero
1,-1.5607,0.72603,zero
1,-0.68165,-0.061657,zero
1,-0.45126,-0.011317,zero
1,-0.52767,0.04572,zero
1,-0.88089,0.14754,zero
1,-0.78214,0.0072446,zero
1,-0.63105,-0.2868,zero
1,-1.8855,0.92938,zero
1,-1.9378,0.98204,zero
1,-0.95094,0.001969,zero
1,-1.2912,0.3566,zero
1,-0.77228,-0.17008,zero
1,-0.45602,-0.44915,zero
1,-1.1784,0.22632,zero
1,-0.82999,-0.11976,zero
1,-1.0641,0.12996,zero
1,-1.3062,0.34814,zero
1,-1.1314,0.17592,zero
1,-1.8368,0.86274,zero
1,-1.2625,0.39381,zero
1,-1.3696,0.47788,zero
1,-0.8502,-0.084218,zero
1,-1.721,0.82659,zero
1,-1.5854,0.73317,zero
1,-1.3833,0.42546,zero
1,-0.94397,0.23003,zero
1,-1.0741,0.26448,zero
1,-0.95931,0.2701,zero
1,-1.3761,0.51548,zero
1,-1.2374,0.46002,zero
1,-0.75699,-0.11451,zero
1,-1.1647,0.35717,zero
1,-1.2804,0.509,zero
1,-1.3895,0.45504,zero
1,-0.82604,-0.088266,zero
1,-0.85827,-0.055122,zero
1,-1.2028,0.28254,zero
1,-0.58783,-0.28055,zero
1,-0.907,-0.023349,zero
1,-1.3859,0.52185,zero
1,-1.6446,0.71506,zero
1,-0.917,0.0057602,zero
1,-0.4876,-0.45654,zero
1,-0.58509,-0.36246,zero
1,-0.57242,-0.38514,zero
1,-0.59864,-0.32611,zero
1,-0.32991,-0.57964,zero
1,-0.83825,-0.10937,zero
1,-0.62752,-0.2861,zero
1,-0.53261,-0.3677,zero
1,-0.70675,-0.2436,zero
1,-1.5151,0.64024,zero
1,-0.78826,0.21756,zero
1,-0.94821,0.17228,zero
1,-1.0581,0.18042,zero
1,-0.8552,-0.020027,zero
1,-1.3891,0.45836,zero
1,-1.4929,0.51729,zero
1,-1.4663,0.4949,zero
1,-1.5932,0.62697,zero
1,-1.4999,0.52573,zero
1,-1.669,0.69448,zero
1,-1.2798,0.30245,zero
1,-1.837,0.90492,zero
1,-1.8568,0.91742,zero
1,-1.4469,0.49519,zero
1,-1.5135,0.55548,zero
1,-1.6512,0.70734,zero
1,-1.596,0.63623,zero
1,-1.4151,0.45552,zero
1,-1.4587,0.65893,zero
1,-1.6959,0.80507,zero
1,-1.7877,0.80685,zero
1,-1.3284,0.37741,zero
1,-1.5883,0.70785,zero
1,-0.81568,0.67349,zero
1,-1.9082,0.91556,zero
1,-1.4558,0.67669,zero
1,-1.3807,0.59658,zero
1,-1.2965,0.45701,zero
1,-1.2216,0.263,zero
1,-1.3713,0.40745,zero
1,-1.3809,0.41342,zero
1,-1.5185,0.57939,zero
1,-1.4123,0.46953,zero
1,-1.7022,0.75482,zero
1,-1.5211,0.64967,zero
1,-0.97473,0.085974,zero
1,-1.6183,0.69122,zero
1,-1.2149,0.29966,zero
1,-1.6355,0.78452,zero
1,-1.512,0.58469,zero
1,-1.6019,0.65574,zero
1,-0.55456,-0.3649,zero
1,-1.6268,0.66725,zero
1,-1.2982,0.3639,zero
1,-1.1564,0.66559,zero
1,-1.3785,0.66448,zero
1,-1.1638,0.67697,zero
1,-1.0122,0.58951,zero
1,-0.60145,-0.31328,zero
1,-0.31164,-0.57688,zero
1,-1.2125,0.35853,zero
1,-1.4678,0.68767,zero
1,-1.7855,0.85054,zero
1,-1.4658,0.86231,zero
1,-1.4438,0.83213,zero
1,-1.2082,0.26439,zero
1,-1.2404,0.34476,zero
1,-1.7392,0.74852,zero
1,-1.9334,0.94485,zero
1,-1.6716,0.67966,zero
1,-1.921,0.92881,zero
1,-1.673,0.69743,zero
1,-1.5015,0.70726,zero
1,-1.5577,0.73313,zero
1,-1.3953,0.61394,zero
1,-1.5081,0.55337,zero
1,-1.8049,0.91948,zero
1,-1.5572,0.5958,zero
1,-1.5906,0.68772,zero
1,-1.1321,0.31022,zero
1,-1.237,0.29465,zero
1,-1.6854,0.69905,zero
1,-1.8719,0.93239,zero
1,-1.6444,0.73754,zero
1,-1.76,0.83041,zero
1,-1.6303,0.70677,zero
1,-1.8524,0.86613,zero
1,-1.8947,0.90971,zero
1,-1.8587,0.87225,zero
1,-1.8128,0.82586,zero
1,-1.8598,0.87483,zero
1,-1.418,0.44352,zero
1,-1.405,0.42991,zero
1,-1.4518,0.47137,zero
1,-1.5254,0.54619,zero
1,-1.8384,0.8609,zero
1,-0.99111,0.018113,zero
1,-1.5113,0.54289,zero
1,-1.097,0.12468,zero
1,-1.3525,0.3743,zero
1,-1.3645,0.47361,zero
1,-0.75486,-0.19735,zero
1,-0.54345,-0.38535,zero
1,-1.7958,0.83249,zero
1,-1.7896,0.87699,zero
1,-1.8012,0.86837,zero
1,-1.8092,0.87522,zero
1,-1.7768,0.85447,zero
1,-0.93685,0.0090726,zero
1,-0.48107,-0.38783,zero
1,-0.42256,-0.37143,zero
1,-0.98979,0.11316,zero
1,-0.65528,-0.21592,zero
1,-0.90173,-0.023316,zero
1,-1.6548,0.72686,zero
1,-1.8765,0.90357,zero
1,-0.92714,0.064478,zero
1,-0.49344,-0.15723,zero
1,-1.3422,0.49324,zero
1,-1.3918,0.59556,zero
1,-1.5669,0.62044,zero
1,-1.3963,0.45617,zero
1,-1.0919,0.18042,zero
1,-1.3315,0.40734,zero
1,-1.3351,0.4257,zero
1,-1.7517,0.81621,zero
1,-1.4479,0.53675,zero
1,-1.1008,0.21408,zero
1,-1.2495,0.35078,zero
1,-1.2896,0.43353,zero
1,-1.6479,0.76257,zero
1,-1.7428,0.83026,zero
1,-1.693,0.77547,zero
1,-0.57808,-0.16252,zero
1,-1.3095,0.40219,zero
1,-0.98149,0.1105,zero
1,-0.75345,0.06554,zero
1,-1.8518,0.8755,zero
1,-1.5368,0.61665,zero
1,-1.6552,0.78849,zero
1,-1.5197,0.72719,zero
1,-1.1774,0.39371,zero
1,-1.7662,0.8981,zero
1,-1.2827,0.48786,zero
1,-1.1432,0.2275,zero
1,-1.3051,0.37854,zero
1,-0.42226,-0.359,zero
1,-0.43552,-0.3097,zero
1,-0.76011,-0.12671,zero
1,-1.7535,0.87174,zero
1,-1.7475,0.87072,zero
1,-0.89925,-0.025326,zero
1,-1.3913,0.42148,zero
1,-0.9938,0.034594,zero
1,-1.4339,0.48216,zero
1,-1.7115,0.7526,zero
1,-1.5056,0.57936,zero
1,-1.462,0.57295,zero
1,-1.5195,0.62231,zero
1,-1.0636,0.18959,zero
1,-0.41334,-0.37883,zero
1,-1.4562,0.56155,zero
1,-0.75755,-0.21544,zero
1,-1.5646,0.62219,zero
1,-1.651,0.71628,zero
1,-1.7232,0.76067,zero
1,-1.772,0.82036,zero
1,-1.4005,0.45413,zero
1,-1.759,0.81078,zero
1,-1.3614,0.41561,zero
1,-1.3414,0.58897,zero
1,-1.2266,0.53922,zero
1,-1.4082,0.63706,zero
1,-1.4959,0.73865,zero
1,-1.623,0.67248,zero
1,-1.6133,0.63986,zero
1,-1.5687,0.69749,zero
1,-1.3861,0.46185,zero
1,-1.0987,0.31372,zero
1,-0.69788,-0.289,zero
1,-1.1581,0.19638,zero
1,-1.5393,0.65756,zero
1,-1.403,0.45298,zero
1,-1.9001,0.92428,zero
1,-1.8149,0.84954,zero
1,-0.81716,0.06613,zero
1,-1.2293,0.51091,zero
1,-0.92314,0.22187,zero
1,-0.75587,0.32611,zero
1,-1.3146,0.49344,zero
1,-1.3364,0.4791,zero
1,-0.81609,-0.064313,zero
1,-1.5936,0.685,zero
1,-1.5934,0.6872,zero
1,-1.5587,0.66559,zero
1,-1.5542,0.6223,zero
1,-1.5318,0.60661,zero
1,-1.4433,0.47832,zero
1,-1.6016,0.63987,zero
1,-1.3107,0.33759,zero
1,-1.9344,0.95435,zero
1,-1.3099,0.34473,zero
1,-1.2233,0.25693,zero
1,-1.4915,0.56061,zero
1,-1.3694,0.44029,zero
1,-1.3658,0.38872,zero
1,-1.6225,0.72646,zero
1,-1.1156,0.35371,zero
1,-1.1643,0.19353,zero
1,-0.31092,-0.43745,zero
1,-1.1844,0.29144,zero
1,-1.7752,0.82418,zero
1,-1.4207,0.55378,zero
1,-1.591,0.6868,zero
1,-1.5886,0.66847,zero
1,-0.76049,-0.094511,zero
1,-1.659,0.67645,zero
1,-1.4262,0.44501,zero
1,-1.2995,0.46213,zero
1,-0.92092,-0.0066325,zero
1,-1.6392,0.72433,zero
1,-1.3549,0.53323,zero
1,-1.4206,0.64507,zero
1,-1.6753,0.8189,zero
1,-1.0113,0.12313,zero
1,-1.1578,0.29063,zero
1,-1.1252,0.145,zero
1,-1.4701,0.48951,zero
1,-1.1171,0.16367,zero
1,-1.4588,0.482,zero
1,-1.2047,0.23204,zero
1,-1.5137,0.60703,zero
1,-1.0462,0.11,zero
1,-1.5684,0.63383,zero
1,-1.6792,0.83544,zero
1,-1.3005,0.38112,zero
1,-1.5907,0.65157,zero
1,-1.5935,0.68046,zero
1,-1.615,0.70297,zero
1,-1.6084,0.68698,zero
1,-1.5874,0.64648,zero
1,-1.4589,0.49794,zero
1,-1.589,0.63399,zero
1,-1.6035,0.64304,zero
1,-0.87673,-0.065306,zero
1,-1.6518,0.69314,zero
1,-1.3657,0.45595,zero
1,-1.5117,0.5904,zero
1,-0.75384,-0.16201,zero
1,-1.7974,0.87627,zero
1,0.4602,0.38846,zero
1,0.01306,0.094929,zero
1,0.66105,0.42695,zero
1,-1.4345,0.54395,zero
1,-1.1942,0.24325,zero
1,-1.4881,0.51455,zero
1,-1.8092,0.84969,zero
1,-1.421,0.47092,zero
1,-1.7152,0.76478,zero
1,-1.4145,0.60728,zero
1,-1.1338,0.20476,zero
1,-1.2181,0.26641,zero
1,-0.37445,-0.53414,zero
1,-0.58222,-0.34528,zero
1,-0.53131,-0.36291,zero
1,-0.69683,-0.24532,zero
1,-0.98952,0.10741,zero
1,-1.1936,0.32417,zero
1,-1.0894,0.16726,zero
1,-1.8744,0.95104,zero
1,-1.8207,0.9125,zero
1,-1.8516,0.93813,zero
1,-1.8789,0.94808,zero
1,-1.815,0.93175,zero
1,-1.4025,0.44266,zero
1,-1.4467,0.50487,zero
1,-1.6588,0.73002,zero
1,-1.6743,0.74035,zero
1,-1.1797,0.25627,zero
1,-1.462,0.58779,zero
1,-1.5691,0.79041,zero
1,-1.4905,0.72365,zero
1,-1.0622,0.19922,zero
1,-1.635,0.66266,zero
1,-1.6525,0.68383,zero
1,-1.819,0.84204,zero
1,-1.6739,0.69828,zero
1,-1.6186,0.64749,zero
1,-0.97201,0.071741,zero
1,-0.49258,-0.28004,zero
1,-1.0213,0.23229,zero
1,-0.56367,-0.2158,zero
1,-0.76473,-0.088129,zero
1,-1.1204,0.2441,zero
1,-1.1028,0.21684,zero
1,-1.4434,0.52291,zero
1,-1.2595,0.33217,zero
1,-1.1864,0.25156,zero
1,-1.5003,0.53142,zero
1,-1.1838,0.21213,zero
1,-1.473,0.57304,zero
1,-1.3282,0.40895,zero
1,-1.2041,0.29204,zero
1,-1.3934,0.87793,zero
1,-1.5715,0.87521,zero
1,-1.1779,0.21072,zero
1,-1.7358,0.83378,zero
1,-0.87326,-0.03979,zero
1,-0.5945,-0.2712,zero
1,-1.3868,0.56654,zero
1,-1.6534,0.79652,zero
