1,-0.98044,three
1,-0.98249,three
1,-0.97652,three
1,-0.98047,three
1,-0.956,three
1,-0.95841,three
1,-0.97578,three
1,-0.96043,three
1,-0.98706,three
1,-0.97936,three
1,-0.96714,three
1,-0.98694,three
1,-0.96747,three
1,-0.95962,three
1,-0.89643,three
1,-0.96239,three
1,-0.9788,three
1,-0.97307,three
1,-0.9489,three
1,-0.85702,three
1,-0.87739,three
1,-0.96988,three
1,-0.98203,three
1,-0.35838,three
1,-0.088147,three
1,-0.16995,three
1,-0.9661,three
1,-0.88132,three
1,-0.85331,three
1,-0.78929,three
1,-0.8534,three
1,-0.87743,three
1,-0.98601,three
1,-0.98314,three
1,-0.98683,three
1,-0.69829,three
1,-0.64739,three
1,-0.94293,three
1,-0.94667,three
1,-0.96639,three
1,-0.97076,three
1,-0.83843,three
1,-0.97451,three
1,-0.96076,three
1,-0.96463,three
1,-0.88744,three
1,-0.89258,three
1,-0.98238,three
1,-0.9801,three
1,-0.98396,three
1,-0.98612,three
1,-0.98383,three
1,-0.9617,three
1,-0.99667,three
1,-0.98205,three
1,-0.98598,three
1,-0.9685,three
1,-0.88882,three
1,-0.90816,three
1,-0.94571,three
1,-0.97806,three
1,-0.95153,three
1,-0.92856,three
1,-0.97142,three
1,-0.97123,three
1,-0.97818,three
1,-0.99063,three
1,-0.98346,three
1,-0.95556,three
1,-0.9681,three
1,-0.9684,three
1,-0.66993,three
1,-0.95485,three
1,-0.96339,three
1,-0.94853,three
1,-0.45291,three
1,-0.93407,three
1,-0.8508,three
1,-0.97707,three
1,-0.97292,three
1,-0.98017,three
1,-0.98119,three
1,-0.97992,three
1,-0.95916,three
1,-0.97097,three
1,-0.97377,three
1,-0.90413,three
1,-0.96845,three
1,-0.981,three
1,-0.9858,three
1,-0.94603,three
1,-0.95584,three
1,-0.94281,three
1,-0.9246,three
1,-0.94281,three
1,-0.95902,three
1,-0.98813,three
1,-0.84719,three
1,-0.98398,three
1,-0.98158,three
1,-0.66766,three
1,-0.73881,three
1,-0.97556,three
1,-0.98885,three
1,-0.87778,three
1,-0.91823,three
1,-0.9801,three
1,-0.98258,three
1,-0.91326,three
1,-0.89691,three
1,-0.9707,three
1,-0.96674,three
1,-0.96349,three
1,-0.97858,three
1,-0.97452,three
1,-0.98181,three
1,-0.98391,three
1,-0.98797,three
1,-0.9854,three
1,-0.96757,three
1,-0.98586,three
1,-0.98315,three
1,-0.988,three
1,-0.75814,three
1,-0.68585,three
1,-0.9882,three
1,-0.84575,three
1,-0.99093,three
1,-0.97426,three
1,-0.97463,three
1,-0.99081,three
1,-0.97168,three
1,-0.97709,three
1,-0.88105,three
1,-0.82856,three
1,-0.98093,three
1,-0.986,three
1,-0.96193,three
1,-0.97556,three
1,-0.91782,three
1,-0.9364,three
1,-0.98367,three
1,-0.90952,three
1,-0.93714,three
1,-0.98034,three
1,-0.84824,three
1,-0.85817,three
1,-0.92479,three
1,-0.91506,three
1,-0.94483,three
1,-0.94781,three
1,-0.94545,three
1,-0.8347,three
1,-0.93216,three
1,-0.66538,three
1,-0.98379,three
1,-0.98135,three
1,-0.9778,three
1,-0.95095,three
1,-0.95193,three
1,-0.89412,three
1,-0.89569,three
1,-0.98638,three
1,-0.96938,three
1,-0.92667,three
1,-0.8199,three
1,-0.48276,three
1,-0.94272,three
1,-0.9744,three
1,-0.94681,three
1,-0.97381,three
1,-0.99038,three
1,-0.98266,three
1,-0.83417,three
1,-0.98728,three
1,-0.98489,three
1,-0.97786,three
1,-0.95125,three
1,-0.95518,three
1,-0.96745,three
1,-0.92539,three
1,-0.971,three
1,-0.97224,three
1,-0.95775,three
1,-0.92279,three
1,-0.63003,three
1,-0.94536,three
1,-0.97874,three
1,-0.92743,three
1,-0.97277,three
1,-0.96595,three
1,-0.99645,three
1,-0.99879,three
1,-0.99842,three
1,-0.98578,three
1,-0.98725,three
1,-0.98887,three
1,-0.98015,three
1,-0.9801,three
1,-0.65667,four
1,-0.85532,four
1,-0.97074,four
1,-0.97791,four
1,-0.98219,four
1,-0.98106,four
1,-0.9819,four
1,-0.9812,four
1,-0.97698,four
1,-0.97777,four
1,-0.98273,four
1,-0.98173,four
1,-0.97881,four
1,-0.72957,four
1,-0.98196,four
1,-0.96854,four
1,-0.96276,four
1,-0.9627,four
1,-0.97723,four
1,-0.97449,four
1,-0.97614,four
1,-0.9788,four
1,-0.97927,four
1,-0.96405,four
1,-0.97368,four
1,-0.95167,four
1,-0.91528,four
1,-0.97934,four
1,-0.98334,four
1,-0.97876,four
1,-0.97109,four
1,-0.97118,four
1,-0.94111,four
1,-0.97006,four
1,-0.95659,four
1,-0.94241,four
1,-0.95073,four
1,-0.94394,four
1,-0.97723,four
1,-0.99063,four
1,-0.99529,four
1,-0.99058,four
1,-0.99284,four
1,-0.97223,four
1,-0.96728,four
1,-0.96811,four
1,-0.98461,four
1,-0.98259,four
1,-0.97699,four
1,-0.97985,four
1,-0.96789,four
1,-0.97516,four
1,-0.97923,four
1,-0.97352,four
1,-0.97682,four
1,-0.97715,four
1,-0.9823,four
1,-0.97076,four
1,-0.9782,four
1,-0.97283,four
1,-0.95439,four
1,-0.97426,four
1,-0.99429,four
1,-0.99056,four
1,-0.99081,four
1,-0.97908,four
1,-0.97953,four
1,-0.98202,four
1,-0.97782,four
1,-0.98083,four
1,-0.97863,four
1,-0.98591,four
1,-0.96987,four
1,-0.97265,four
1,-0.95199,four
1,-0.94929,four
1,-0.9361,four
1,-0.93379,four
1,-0.96681,four
1,-0.97554,four
1,-0.98432,four
1,-0.92489,four
1,-0.93836,four
1,-0.9578,four
1,-0.94061,four
1,-0.96427,four
1,-0.93815,four
1,-0.97941,four
1,-0.97479,four
1,-0.97198,four
1,-0.97586,four
1,-0.95175,four
1,-0.96226,four
1,-0.98042,four
1,-0.97071,four
1,-0.90291,four
1,-0.98744,four
1,-0.96357,four
1,-0.9528,four
1,-0.9846,four
1,-0.98362,four
1,-0.97784,four
1,-0.97244,four
1,-0.97454,four
1,-0.97488,four
1,-0.97508,four
1,-0.9749,four
1,-0.93373,four
1,-0.9784,four
1,-0.94312,four
1,-0.96688,four
1,-0.95511,four
1,-0.97303,four
1,-0.98415,four
1,-0.9795,four
1,-0.98205,four
1,-0.9795,four
1,-0.98362,four
1,-0.98716,four
1,-0.99018,four
1,-0.98878,four
1,-0.98588,four
1,-0.98689,four
1,-0.99191,four
1,-0.98424,four
1,-0.98163,four
1,-0.97775,four
1,-0.9774,four
1,-0.97732,four
1,-0.96706,four
1,-0.96306,four
1,-0.96878,four
1,-0.97396,four
1,-0.97158,four
1,-0.97549,four
1,-0.98429,four
1,-0.82912,four
1,-0.98352,four
1,-0.98431,four
1,-0.97956,four
1,-0.97393,four
1,-0.96306,four
1,-0.8869,four
1,-0.93709,four
1,-0.97009,four
1,-0.98138,four
1,-0.96613,four
1,-0.95015,four
1,-0.98758,four
1,-0.98774,four
1,-0.87995,four
1,-0.96947,four
1,-0.97491,four
1,-0.97348,four
1,-0.97624,four
1,-0.97803,four
1,-0.95786,four
1,-0.95284,four
1,-0.95736,four
1,-0.98093,four
1,-0.94684,four
1,-0.98384,four
1,-0.87072,four
1,-0.97471,four
1,-0.96884,four
1,-0.95613,four
1,-0.96846,four
1,-0.9769,four
1,-0.96578,four
1,-0.97653,four
1,-0.97056,four
1,-0.94063,four
1,-0.95703,four
1,-0.92236,four
1,-0.93003,four
1,-0.98505,four
1,-0.98963,four
1,-0.98551,four
1,-0.98316,four
1,-0.98536,four
1,-0.90681,four
1,-0.97877,four
1,-0.97213,four
1,-0.98804,four
1,-0.97679,four
1,-0.97308,four
1,-0.96093,four
1,-0.97956,four
1,-0.9666,four
1,-0.96849,four
1,-0.97518,four
1,-0.96707,four
1,-0.94421,four
1,-0.97125,four
1,-0.98004,four
1,-0.96492,four
1,-0.96896,four
1,-0.97154,four
1,-0.97155,four
1,-0.9786,four
1,-0.96488,four
1,-0.97322,four
1,-0.98594,four
1,-0.98723,four
1,-0.98591,four
1,-0.97591,four
1,-0.97687,four
1,-0.96343,four
1,-0.98068,four
1,-0.97837,four
1,-0.97318,four
1,-0.97624,four
1,-0.98074,four
1,-0.96156,four
1,-0.96902,four
1,-0.98805,four
1,-0.9734,four
1,-0.97134,four
1,-0.9772,four
1,-0.9798,four
1,-0.9824,four
1,-0.97612,four
1,-0.98345,four
1,-0.98338,four
1,-0.97255,four
1,-0.97117,four
1,-0.9774,four
1,-0.95869,four
1,-0.96688,four
1,-0.92833,four
1,-0.94475,four
1,-0.99937,four
1,-0.98638,four
1,-0.98142,four
1,-0.9756,four
1,-0.98063,four
1,-0.9753,four
1,-0.91959,four
1,-0.92867,four
1,-0.97005,four
1,-0.95719,four
1,-0.97076,four
1,-0.96956,four
1,-0.94666,four
1,-0.96636,four
1,-0.96865,four
1,-0.98303,four
1,-0.977,four
1,-0.96167,four
1,-0.97632,four
1,-0.94883,four
1,-0.95901,four
1,-0.97554,four
1,-0.9528,four
1,-0.9691,four
1,-0.96509,four
1,-0.96327,four
1,-0.97538,four
1,-0.97287,four
1,-0.9647,four
1,-0.9936,four
1,-0.97921,four
1,-0.97761,four
1,-0.97256,four
1,-0.97775,four
1,-0.97043,four
1,-0.95921,four
1,-0.95754,four
1,-0.97117,four
1,-0.97379,four
1,-0.98079,four
1,-0.95464,four
1,-0.97492,four
1,-0.97328,four
1,-0.96517,four
1,-0.97084,four
1,-0.97448,four
1,-0.97174,four
1,-0.89237,four
1,-0.87823,four
1,-0.90912,four
1,-0.97505,four
1,-0.96742,four
1,-0.97074,four
1,-0.86153,four
1,-0.96789,four
1,-0.9794,four
1,-0.9805,four
1,-0.97487,four
1,-0.98361,four
1,-0.98395,four
1,-0.9696,four
1,-0.95874,four
1,-0.9874,four
1,-0.97957,four
1,-0.97891,four
1,-0.95114,four
1,-0.94602,four
1,-0.95851,four
1,-0.97065,four
1,-0.95839,four
1,-0.94267,four
1,-0.82506,four
1,-0.87585,four
1,-0.98616,four
1,-0.98492,four
1,-0.98576,four
1,-0.98438,four
1,-0.98845,four
1,-0.96826,four
1,-0.96543,four
1,-0.97138,four
1,-0.97347,four
1,-0.97146,four
1,-0.98189,four
1,-0.97659,four
1,-0.97942,four
1,-0.97755,four
1,-0.98175,four
1,-0.97946,four
1,-0.97591,four
1,-0.97749,four
1,-0.93189,four
1,-0.97022,four
1,-0.97233,four
1,-0.94259,four
1,-0.9502,four
1,-0.97288,four
1,-0.96901,four
1,-0.98778,four
1,-0.97674,four
1,-0.9898,four
1,-0.9888,four
1,-0.98704,four
1,-0.98455,four
1,-0.92214,four
1,-0.97361,four
1,-0.95781,four
1,-0.98204,four
1,-0.98259,four
1,-0.97937,four
1,-0.97306,four
1,-0.97293,four
1,-0.97304,four
1,-0.9628,four
1,-0.96577,four
1,-0.9628,four
1,-0.97174,four
1,-0.97743,four
1,-0.97777,four
1,-0.97861,four
1,-0.97622,four
1,-0.98179,four
1,-0.96732,four
1,-0.97569,four
1,-0.95685,four
1,-0.97586,four
1,-0.97257,four
1,-0.94702,four
1,-0.84694,four
1,-0.8523,four
1,-0.87182,four
1,-0.96876,four
1,-0.97166,four
1,-0.97677,four
1,-0.97126,four
1,-0.97705,four
1,-0.96028,four
1,-0.90417,four
1,-0.97692,four
1,-0.97466,four
1,-0.97571,four
1,-0.99252,four
1,-0.97341,four
1,-0.97427,four
1,-0.98269,four
1,-0.97352,four
1,-0.98674,four
1,-0.9789,four
1,-0.93975,four
1,-0.98643,four
1,-0.98468,four
1,-0.97627,four
1,-0.9641,four
1,-0.98024,four
1,-0.97786,four
1,-0.97748,four
1,-0.98128,four
1,-0.97897,four
1,-0.96481,four
1,-0.93852,four
1,-0.98067,four
1,-0.97944,four
1,-0.944,four
1,-0.9621,four
1,-0.97794,four
1,-0.97558,four
1,-0.97185,four
1,-0.9798,four
1,-0.97433,four
1,-0.97531,four
1,-0.98847,four
1,-0.98761,four
1,-0.98739,four
1,-0.98841,four
1,-0.9545,four
1,-0.97327,four
1,-0.98278,four
1,-0.92197,four
1,-0.97165,four
1,-0.96303,four
1,-0.95628,four
1,-0.93826,four
1,-0.9662,four
1,-0.97769,four
1,-0.977,four
1,-0.947,four
1,-0.97736,four
1,-0.98376,four
1,-0.97354,four
1,-0.9756,four
1,-0.971,four
1,-0.97324,four
1,-0.97423,four
1,-0.97737,four
1,-0.97346,four
1,-0.97621,four
1,-0.97949,four
1,-0.97277,four
1,-0.96303,four
1,-0.97678,four
1,-0.96639,four
1,-0.97296,four
1,-0.97985,four
1,-0.94361,four
1,-0.9385,four
1,-0.9265,four
1,-0.96889,four
1,-0.98077,four
1,-0.97774,four
1,-0.97723,four
1,-0.98185,four
1,-0.99169,four
1,-0.98995,four
1,-0.97682,four
1,-0.96563,four
1,-0.97161,four
1,-0.97368,four
1,-0.96642,four
1,-0.93508,four
1,-0.98172,four
1,-0.98657,four
1,-0.98655,four
1,-0.98298,four
1,-0.98642,four
1,-0.97445,four
1,-0.97788,four
1,-0.97822,four
1,-0.97474,four
1,-0.97852,four
1,-0.95519,four
1,-0.94531,four
1,-0.98607,four
1,-0.96951,four
1,-0.9847,four
1,-0.98389,four
1,-0.95568,four
1,-0.98476,four
1,-0.99807,four
1,-0.93376,four
1,-0.96969,four
1,-0.96016,four
1,-0.96092,four
1,-0.98527,four
1,-0.97108,four
1,-0.98527,four
1,-0.98328,four
1,-0.98514,four
1,-0.97763,four
1,-0.98789,four
1,-0.96586,four
1,-0.96705,four
1,-0.98268,four
1,-0.98198,four
1,-0.98081,four
1,-0.9551,four
1,-0.96417,four
1,-0.96122,four
1,-0.95932,four
1,-0.96444,four
1,-0.9577,four
1,-0.96969,four
1,-0.95315,four
1,-0.94962,four
1,-0.95575,four
1,-0.96474,four
1,-0.96638,four
1,-0.97734,four
1,-0.96522,four
1,0.14916,four
1,-0.97387,four
1,-0.96877,four
1,-0.97872,four
1,-0.97822,four
1,-0.98055,four
1,-0.96631,four
1,-0.98044,four
1,-0.9817,four
1,-0.97625,four
1,-0.9615,four
1,-0.96909,four
1,-0.97281,four
1,-0.96768,four
1,-0.99058,four
1,-0.9873,four
1,-0.99081,four
1,-0.98709,four
1,-0.99045,four
1,-0.96603,four
1,-0.96278,four
1,-0.95993,four
1,-0.97274,four
1,-0.97976,four
1,-0.97185,four
1,-0.97486,four
1,-0.97434,four
1,-0.95846,four
1,-0.98182,four
1,-0.98366,four
1,-0.98829,four
1,-0.97874,four
1,-0.99058,four
1,-0.99568,four
1,-0.9747,four
1,-0.981,four
1,-0.97831,four
1,-0.97645,four
1,-0.97494,four
1,-0.96985,four
1,-0.96842,four
1,-0.97022,four
1,-0.97499,four
1,-0.96984,four
1,-0.96644,four
1,-0.97386,four
1,-0.9921,four
1,-0.9834,four
1,-0.98424,four
1,-0.98208,four
1,-0.98319,four
1,-0.97989,four
1,-0.95735,four
1,-0.96564,four
1,-0.94749,four
1,-0.59953,four
1,-0.72637,four
1,-0.98015,four
1,-0.97795,four
1,-0.97961,four
1,-0.98546,four
1,-0.98338,four
1,-0.98393,four
1,-0.98526,four
1,-0.98476,four
1,-0.97572,four
1,-0.98519,four
1,-0.97298,four
1,-0.83094,four
1,-0.98405,four
1,-0.98294,four
1,-0.98518,four
1,-0.98365,four
1,-0.98483,four
1,-0.97208,four
1,-0.97353,four
1,-0.97986,four
1,-0.97618,four
1,-0.97118,four
1,-0.96587,four
1,-0.95688,four
1,-0.97507,four
1,-0.97671,four
1,-0.98092,four
1,-0.98068,four
1,-0.97588,four
1,-0.95503,four
1,-0.96487,four
1,-0.96234,four
1,-0.96784,four
1,-0.96067,four
1,-0.94607,four
1,-0.92921,four
1,-0.97639,four
1,-0.94869,four
1,-0.95428,four
1,-0.94685,four
1,-0.95471,four
1,-0.96377,four
1,-0.96654,four
1,-0.99593,four
1,-0.97969,four
1,-0.98577,four
1,-0.98519,four
1,-0.98894,four
1,-0.98813,four
1,-0.98773,four
1,-0.96791,four
1,-0.97313,four
1,-0.98102,four
1,-0.96467,four
1,-0.96813,four
1,-0.98953,four
1,-0.96406,four
1,-0.96016,four
1,-0.94654,four
1,-0.98196,four
1,-0.96528,four
1,-0.96062,four
1,-0.96125,four
1,-0.96828,four
1,-0.96469,four
1,-0.94302,four
1,-0.98043,four
1,-0.97351,four
1,-0.98499,four
1,-0.96471,four
1,-0.95798,four
1,-0.96016,four
1,-0.98735,four
1,-0.98373,four
1,-0.98896,four
1,-0.98339,four
1,-0.98874,four
1,-0.9874,four
1,-0.98542,four
1,-0.98586,four
1,-0.98927,four
1,-0.98993,four
1,-0.9176,four
1,-0.88892,four
1,-0.94377,four
1,-0.97929,four
1,-0.98006,four
1,-0.98432,four
1,-0.98269,four
1,-0.9787,four
1,-0.97073,four
1,-0.96728,four
1,-0.97565,four
1,-0.9767,four
1,-0.9724,four
1,-0.97308,four
1,-0.936,four
1,-0.9209,four
1,-0.97371,four
1,-0.97252,four
1,-0.96854,four
1,-0.97869,four
1,-0.97695,four
1,-0.97904,four
1,-0.9832,four
1,-0.9836,four
1,-0.97961,four
1,-0.98205,four
1,-0.98322,four
1,-0.96865,four
1,-0.94791,four
1,-0.93837,four
1,-0.97682,four
1,-0.96567,four
1,-0.96719,four
1,-0.9677,four
1,-0.94786,four
1,-0.97289,four
1,-0.97037,four
1,-0.9701,four
1,-0.98142,four
1,-0.97714,four
1,-0.96424,four
1,-0.96008,four
1,-0.96653,four
1,-0.9888,four
1,-0.96392,four
1,-0.9684,four
1,-0.97196,four
1,-0.92785,four
1,-0.97333,four
1,-0.96368,four
1,-0.93316,four
1,-0.97243,four
1,-0.95018,four
1,-0.97421,four
1,-0.98259,four
1,-0.94447,four
1,-0.95038,four
1,-0.98376,four
1,-0.984,four
1,-0.97986,four
1,-0.95537,four
1,-0.96866,four
1,-0.9639,four
1,-0.95508,four
1,-0.96673,four
1,-0.96763,four
1,-0.97165,four
1,-0.9777,four
1,-0.97773,four
1,-0.97993,four
1,-0.98567,four
1,-0.98932,four
1,-0.97545,four
1,-0.97736,four
1,-0.98086,four
1,-0.97784,four
1,-0.97664,four
1,-0.97912,four
1,-0.98927,four
1,-0.98469,four
1,-0.9823,four
1,-0.95063,four
1,-0.94303,four
1,-0.98388,four
1,-0.98165,four
1,-0.98339,four
1,-0.97203,four
1,-0.96907,four
1,-0.98344,four
1,-0.97152,four
1,-0.95064,four
1,-0.97818,four
1,-0.95752,four
1,-0.98093,four
1,-0.97906,four
1,-0.95234,four
1,-0.95748,four
1,-0.95956,four
1,-0.95561,four
1,-0.96384,four
1,-0.95157,four
1,-0.95849,four
1,-0.98078,four
1,-0.97988,four
1,-0.98005,four
1,-0.99071,four
1,-0.9788,four
1,-0.98585,four
1,-0.98098,four
1,-0.9819,four
1,-0.98319,four
1,-0.96481,four
1,-0.96347,four
1,-0.96445,four
1,-0.96418,four
1,-0.93756,four
1,-0.94822,four
1,-0.96139,four
1,-0.98216,four
1,-0.98204,four
1,-0.97965,four
1,-0.98444,four
1,-0.97038,four
1,-0.97215,four
1,-0.97816,four
1,-0.9707,four
1,-0.9932,four
1,-0.98364,four
1,-0.98652,four
1,-0.98191,four
1,-0.99202,four
1,-0.97162,four
1,-0.96079,four
1,-0.98707,four
1,-0.9509,four
1,-0.91519,four
1,-0.89184,four
1,-0.98441,four
1,-0.98852,four
1,-0.98444,four
1,-0.98833,four
1,-0.98376,four
1,-0.96694,four
1,-0.97008,four
1,-0.97568,four
1,-0.96849,four
1,-0.97472,four
1,-0.97829,four
1,-0.98105,four
1,-0.97928,four
1,-0.98117,four
1,-0.98056,four
1,-0.98311,four
1,-0.98185,four
1,-0.98581,four
1,-0.98257,four
1,-0.98256,four
1,-0.97717,four
1,-0.97474,four
1,-0.96711,four
1,-0.98182,four
1,-0.96167,four
1,-0.95598,four
1,-0.97514,four
1,-0.68762,four
1,-0.98163,four
1,-0.97925,four
1,-0.96799,four
1,-0.96984,four
1,-0.97224,four
1,-0.97439,four
1,-0.97413,four
1,-0.95956,four
1,-0.96054,four
1,-0.9509,four
1,-0.94875,four
1,-0.9696,four
1,-0.97363,four
1,-0.97177,four
1,-0.97662,four
1,-0.985,four
1,-0.97262,four
1,-0.97432,four
1,-0.96333,four
1,-0.96256,four
1,-0.9642,four
1,-0.9963,four
1,-0.96805,four
1,-0.98358,four
1,-0.95909,four
1,-0.97414,four
1,-0.97621,four
1,-0.97788,four
1,-0.9623,four
1,-0.96729,four
1,-0.98,four
1,-0.97634,four
1,-0.97145,four
1,-0.93549,four
1,-0.96124,four
1,-0.95265,four
1,-0.97742,four
1,-0.95085,four
1,-0.98108,four
1,-0.45895,four
1,-0.37978,four
1,-0.98114,four
1,-0.98142,four
1,-0.94374,four
1,-0.95399,four
1,-0.95377,four
1,-0.79687,four
1,-0.89164,four
1,-0.98273,four
1,-0.98527,four
1,-0.97266,four
1,-0.96189,four
1,-0.91624,four
1,-0.96527,four
1,-0.96012,four
1,-0.96944,four
1,-0.95772,four
1,-0.97463,four
1,-0.9643,four
1,-0.96903,four
1,-0.96417,four
1,-0.96402,four
1,-0.9675,four
1,-0.98007,four
1,-0.97409,four
1,-0.9833,four
1,-0.97765,four
1,-0.98154,four
1,-0.9467,four
1,-0.98256,four
1,-0.98274,four
1,-0.98588,four
1,-0.97995,four
1,-0.98033,four
1,-0.98168,four
1,-0.95906,four
1,-0.97298,four
1,-0.96063,four
1,-0.95956,four
1,-0.96156,four
1,-0.97543,four
1,-0.96789,four
1,-0.97668,four
1,-0.96204,four
1,-0.95434,four
1,-0.95719,four
1,-0.9704,four
1,-0.97606,four
1,-0.98629,four
1,-0.73544,four
1,-0.98006,four
1,-0.98403,four
1,-0.97949,four
1,-0.98522,four
1,-0.96916,four
1,-0.90464,four
1,-0.93369,four
1,-0.97536,four
1,-0.98544,four
1,-0.95593,four
1,-0.95908,four
1,-0.97265,four
1,-0.9798,four
1,-0.98055,four
1,-0.97807,four
1,-0.97848,four
1,-0.97961,four
1,-0.98175,four
1,-0.9794,four
1,-0.98115,four
1,-0.98122,four
1,-0.97258,four
1,-0.98327,four
1,-0.97692,four
1,-0.97888,four
1,-0.96394,four
1,-0.96915,four
1,-0.96561,four
1,-0.95941,four
1,-0.95895,four
1,-0.95931,four
1,-0.97918,four
1,-0.98269,four
1,-0.97542,four
1,-0.97472,four
1,-0.94897,four
1,-0.93967,four
1,-0.92774,four
1,-0.9245,four
1,-0.96483,four
1,-0.9711,four
1,-0.96924,four
1,-0.97128,four
1,-0.95694,four
1,-0.97676,four
1,-0.98066,four
1,-0.97792,four
1,-0.9776,four
1,-0.9801,four
1,-0.98027,four
1,-0.94785,four
1,-0.96106,four
1,-0.98119,four
1,-0.97856,four
1,-0.97745,four
1,-0.97388,four
1,-0.98022,four
1,-0.97822,four
1,-0.97011,four
1,-0.99602,four
1,-0.98657,four
1,-0.98396,four
1,-0.98585,four
1,-0.98947,four
1,-0.9302,four
1,-0.76276,four
1,-0.93847,four
1,-0.97093,four
1,-0.97479,four
1,-0.96308,four
1,-0.83211,four
1,-0.97347,four
1,-0.97472,four
1,-0.9665,four
1,-0.9813,four
1,-0.96643,four
1,-0.93475,four
1,-0.9785,four
1,-0.96754,four
1,-0.97312,four
1,-0.96495,four
1,-0.96603,four
1,-0.96711,four
1,-0.94056,four
1,-0.95624,four
1,-0.99075,four
1,-0.95269,four
1,-0.97382,four
1,-0.99804,four
1,-0.99678,four
1,-0.96565,four
1,-0.95869,four
1,-0.96667,four
1,-0.91706,four
1,-0.92447,four
1,-0.98534,four
1,-0.99171,four
1,-0.98777,four
1,-0.99906,four
1,-0.99967,four
1,-0.99066,four
1,-0.99021,four
1,-0.97826,four
1,-0.98102,four
1,-0.97372,four
1,-0.96036,four
1,-0.96298,four
1,-0.7211,five
1,-0.86942,five
1,-0.88546,five
1,-0.92642,five
1,-0.90317,five
1,-0.92515,five
1,-0.92944,five
1,-0.94288,five
1,-0.93532,five
1,-0.93326,five
1,-0.93196,five
1,-0.95422,five
1,-0.96846,five
1,-0.96413,five
1,-0.97199,five
1,-0.96638,five
1,-0.97017,five
1,-0.82128,five
1,-0.87475,five
1,-0.79996,five
1,-0.93974,five
1,-0.96856,five
1,-0.96963,five
1,-0.93938,five
1,-0.96213,five
1,-0.95697,five
1,-0.89886,five
1,-0.907,five
1,-0.91221,five
1,-0.91277,five
1,-0.89189,five
1,-0.86413,five
1,-0.92657,five
1,-0.86256,five
1,-0.88284,five
1,-0.84178,five
1,-0.87574,five
1,-0.87086,five
1,-0.77264,five
1,-0.9257,five
1,-0.91978,five
1,-0.95191,five
1,-0.94479,five
1,-0.95018,five
1,-0.87798,five
1,-0.96402,five
1,-0.9554,five
1,-0.9394,five
1,-0.94963,five
1,-0.93459,five
1,-0.90182,five
1,-0.87822,five
1,-0.94364,five
1,-0.9639,five
1,-0.93067,five
1,-0.95666,five
1,-0.93516,five
1,-0.94458,five
1,-0.94305,five
1,-0.97179,five
1,-0.95406,five
1,-0.96296,five
1,-0.9601,five
1,-0.9565,five
1,-0.96394,five
1,-0.96614,five
1,-0.91251,five
1,-0.9464,five
1,-0.93486,five
1,-0.87797,five
1,-0.87451,five
1,-0.87793,five
1,-0.81086,five
1,-0.93088,five
1,-0.94747,five
1,-0.9519,five
1,-0.96585,five
1,-0.9643,five
1,-0.96561,five
1,-0.90845,five
1,-0.93176,five
1,-0.97178,five
1,-0.80695,five
1,-0.82542,five
1,-0.92369,five
1,-0.95715,five
1,-0.87699,five
1,-0.89995,five
1,-0.93202,five
1,-0.9363,five
1,-0.94368,five
1,-0.94739,five
1,-0.95835,five
1,-0.94873,five
1,-0.90139,five
1,-0.90515,five
1,-0.94325,five
1,-0.93803,five
1,-0.89817,five
1,-0.91852,five
1,-0.97673,five
1,-0.97937,five
1,-0.97832,five
1,-0.97829,five
1,-0.97012,five
1,-0.90653,five
1,-0.92364,five
1,-0.90842,five
1,-0.88051,five
1,-0.97133,five
1,-0.96946,five
1,-0.98151,five
1,-0.98101,five
1,-0.98554,five
1,-0.94515,five
1,-0.94651,five
1,-0.92188,five
1,-0.89624,five
1,-0.94115,five
1,-0.9467,five
1,-0.93256,five
1,-0.94813,five
1,-0.91022,five
1,-0.97981,five
1,-0.98494,five
1,-0.97869,five
1,-0.94505,five
1,-0.24254,five
1,-0.93397,five
1,-0.93538,five
1,-0.93833,five
1,-0.95176,five
1,-0.95619,five
1,-0.85496,five
1,-0.8444,five
1,-0.7804,five
1,-0.73512,five
1,-0.8672,five
1,-0.85613,five
1,-0.88018,five
1,-0.93118,five
1,-0.93118,five
1,-0.84943,five
1,-0.93191,five
1,-0.91786,five
1,-0.91777,five
1,-0.90268,five
1,-0.90532,five
1,-0.96256,five
1,-0.94135,five
1,-0.83816,five
1,-0.94644,five
1,-0.93527,five
1,-0.91776,five
1,-0.94154,five
1,-0.9196,five
1,-0.8407,five
1,-0.84721,five
1,-0.93486,five
1,-0.9728,five
1,-0.95395,five
1,-0.88656,five
1,-0.88017,five
1,-0.90397,five
1,-0.91813,five
1,-0.96663,five
1,-0.91439,five
1,-0.76545,five
1,-0.78406,five
1,-0.97899,five
1,-0.96326,five
1,-0.95987,five
1,-0.95677,five
1,-0.96071,five
1,-0.92693,five
1,-0.90068,five
1,-0.90552,five
1,-0.93041,five
1,-0.94188,five
1,-0.91963,five
1,-0.91944,five
1,-0.92613,five
1,-0.91494,five
1,-0.88511,five
1,-0.88933,five
1,-0.93106,five
1,-0.92511,five
1,-0.93689,five
1,-0.99174,five
1,-0.94857,five
1,-0.9602,five
1,-0.85518,five
1,-0.88425,five
1,-0.88898,five
1,-0.95544,five
1,-0.95799,five
1,-0.95654,five
1,-0.92341,five
1,-0.92325,five
1,-0.91858,five
1,-0.9656,five
1,-0.98557,five
