1,2,3,4,5,y
1,-2.1976,2.116,-1.1404,0.33242,nine
1,-2.7113,3.0646,-1.725,0.40083,nine
1,-2.8706,3.4423,-2.0349,0.48625,nine
1,-2.8217,3.2331,-1.7487,0.35052,nine
1,-2.9235,3.5164,-2.0929,0.51228,nine
1,-2.7685,3.1533,-1.7979,0.43146,nine
1,-2.3004,2.3749,-1.258,0.33941,nine
1,-2.4857,2.7094,-1.7106,0.51783,nine
1,-2.3063,2.689,-1.9731,0.72562,nine
1,-1.9911,1.6957,-0.93264,0.31112,nine
1,-2.461,2.3634,-0.98629,0.12891,nine
1,-2.6606,2.9006,-1.5222,0.32638,nine
1,-2.17,1.6623,-0.41176,-0.040733,nine
1,-2.4499,2.7804,-1.817,0.54279,nine
1,-1.4559,0.2973,0.53054,-0.27887,nine
1,-2.3896,2.8549,-1.9855,0.67215,nine
1,-2.2687,2.6448,-1.8532,0.63413,nine
1,-1.8726,0.75843,0.64908,-0.50432,nine
1,-2.3212,1.8752,-0.3773,-0.15354,nine
1,-2.1294,1.9515,-1.0097,0.27621,nine
1,-1.423,0.27926,0.18723,0.079201,nine
1,-1.6459,1.0598,-0.54673,0.26879,nine
1,-1.5639,0.98362,-0.57202,0.30629,nine
1,-2.3799,2.6247,-1.7356,0.59014,nine
1,-1.5064,0.94082,-0.32602,0.0078996,nine
1,-1.8086,1.2193,-0.52185,0.16927,nine
1,-1.5847,0.82348,-0.24194,0.046993,nine
1,-1.8892,2.2108,-1.5369,0.68258,nine
1,-1.9762,2.1985,-1.6352,0.69317,nine
1,-2.0711,2.4566,-1.6495,0.64392,nine
1,-2.8492,3.3663,-2.0215,0.52362,nine
1,-2.8094,3.3718,-2.102,0.56209,nine
1,-1.949,1.4674,-0.586,0.16653,nine
1,-2.587,2.8527,-1.7104,0.47722,nine
1,-2.31,2.5738,-1.7638,0.59775,nine
1,-2.1485,2.4259,-1.6229,0.61229,nine
1,-2.3688,2.6548,-1.752,0.57912,nine
1,-2.3628,2.6032,-1.646,0.51297,nine
1,-1.9376,1.1721,-0.040646,-0.15573,nine
1,-2.5154,2.539,-1.1979,0.20403,nine
1,-2.3188,2.4016,-1.3358,0.36739,nine
1,-1.4811,0.67139,-0.043155,-0.12975,nine
1,-1.6083,0.77708,-0.096522,-0.057491,nine
1,-1.3168,0.24333,0.26501,-0.16284,nine
1,-1.7586,0.99891,-0.12556,-0.10062,nine
1,-1.2478,0.10553,0.21053,-0.045436,nine
1,-2.1074,1.4211,-0.06846,-0.22942,nine
1,-1.9033,1.7907,-1.282,0.42428,nine
1,-1.7745,1.6424,-1.2495,0.42307,nine
1,-2.0009,1.4788,-0.42856,-0.039205,nine
1,-2.8976,3.6715,-2.3593,0.65129,nine
1,-2.7745,3.2951,-1.9243,0.46069,nine
1,-2.9002,3.6229,-2.2752,0.60923,nine
1,-2.84,3.4345,-2.0594,0.4948,nine
1,-2.7555,3.2228,-1.8476,0.43627,nine
1,-1.7775,1.0002,-0.030542,-0.12699,nine
1,-2.7839,3.6131,-2.5108,0.78,nine
1,-2.3968,2.6048,-1.5417,0.42505,nine
1,-2.188,2.4305,-1.7914,0.70681,nine
1,-2.0557,1.9048,-1.1017,0.38678,nine
1,-2.5114,2.4952,-1.1125,0.14889,nine
1,-1.6924,0.8561,0.19885,-0.2482,nine
1,-1.9603,2.0786,-1.639,0.65114,nine
1,-2.3498,1.93,-0.47057,-0.087795,nine
1,-2.6283,3.2452,-2.2453,0.70431,nine
1,-2.5308,2.9739,-1.9232,0.5567,nine
1,-2.5231,2.4992,-1.0829,0.17441,nine
1,-2.6077,2.8038,-1.3941,0.29006,nine
1,-2.5947,2.7711,-1.3716,0.28667,nine
1,-1.5406,1.4762,-1.3975,0.74035,nine
1,-2.2634,2.6226,-1.9241,0.73973,nine
1,-2.4854,2.8827,-1.8981,0.62676,nine
1,-2.0558,2.3348,-1.7663,0.73694,nine
1,-2.5266,2.8218,-1.7444,0.5225,nine
1,-2.3934,2.6875,-1.9052,0.68731,nine
1,-2.3022,2.4626,-1.6587,0.57353,nine
1,-2.3193,2.6074,-1.8503,0.68941,nine
1,-2.3849,2.7958,-2.0368,0.76691,nine
1,-2.0333,2.2567,-1.8485,0.63726,nine
1,-2.5257,2.9545,-2.1391,0.73893,nine
1,-1.8612,1.3267,-0.56278,0.14332,nine
1,-2.5289,2.9597,-2.1711,0.76425,nine
1,-2.6224,3.0353,-1.9984,0.61356,nine
1,-2.2475,2.2785,-1.3106,0.35358,nine
1,-2.6063,3.0456,-1.9083,0.54352,nine
1,-1.5621,0.94622,-0.41309,0.26166,nine
1,-1.5392,0.83428,-0.31881,0.22666,nine
1,-1.825,1.6365,-1.2823,0.51169,nine
1,-1.8182,1.7338,-1.3296,0.46584,nine
1,-2.3617,2.9129,-1.9635,0.7212,nine
1,-1.8983,1.1912,0.0078667,-0.19905,nine
1,-2.4089,2.3102,-1.0465,0.17678,nine
1,-2.9411,3.7411,-2.4282,0.67734,nine
1,-2.1566,2.3703,-1.6663,0.47597,nine
1,-2.1299,2.2956,-1.5782,0.47895,nine
1,-2.1108,2.2618,-1.5684,0.5199,nine
1,-2.055,2.1467,-1.4267,0.39552,nine
1,-2.2114,2.5393,-1.7582,0.50294,nine
1,-2.3844,2.4373,-1.2356,0.28704,nine
1,-2.7375,2.9949,-1.6372,0.39581,nine
1,-2.7563,3.0365,-1.6624,0.39578,nine
1,-2.5649,2.7636,-1.4359,0.2905,nine
1,-2.3275,2.7693,-1.9394,0.72342,nine
1,-2.428,2.9482,-2.0792,0.76648,nine
1,-2.5382,2.9787,-1.9688,0.63308,nine
1,-2.4487,2.9948,-2.1061,0.7024,nine
1,-2.5752,3.1773,-2.1747,0.73263,nine
1,-3.3508,4.325,-2.529,0.55947,nine
1,-2.3838,2.2287,-0.9643,0.13494,nine
1,-2.3087,2.0097,-0.75521,0.077974,nine
1,-1.6721,1.1723,-0.63563,0.3105,nine
1,-2.0995,2.0659,-1.2142,0.41416,nine
1,-2.1276,1.9815,-1.0922,0.35596,nine
1,-2.1893,2.2702,-1.4029,0.50946,nine
1,-1.6414,0.87688,-0.28187,0.15349,nine
1,-2.3757,2.2936,-1.0833,0.21238,nine
1,-2.1725,1.8017,-0.62988,0.047612,nine
1,-2.1096,2.2509,-1.395,0.46929,nine
1,-2.483,2.5021,-1.2049,0.23075,nine
1,-2.4612,2.7021,-1.5315,0.396,nine
1,-2.2815,2.6177,-1.8701,0.7384,nine
1,-2.8009,3.5333,-2.3607,0.72302,nine
1,-2.8522,3.627,-2.4087,0.72179,nine
1,-2.4498,3.054,-2.2135,0.7822,nine
1,-2.4935,3.0004,-2.1387,0.74406,nine
1,-1.9518,2.0422,-1.4269,0.61045,nine
1,-1.8032,1.7026,-1.1495,0.53112,nine
1,-2.6924,3.2262,-2.0024,0.56562,nine
1,-1.9931,1.7771,-0.99858,0.29684,nine
1,-2.0803,1.8716,-0.90727,0.22823,nine
1,-2.6429,2.9958,-1.7999,0.49764,nine
1,-2.7916,3.3314,-2.0282,0.52581,nine
1,-2.1923,1.995,-0.91796,0.17742,nine
1,-2.0258,1.5093,-0.46101,0.019999,nine
1,-2.4591,2.6381,-1.5728,0.44049,nine
1,-1.98,2.0056,-1.3449,0.53574,nine
1,-1.8645,0.7449,0.58856,-0.44495,nine
1,-1.4952,0.2443,0.56517,-0.26199,nine
1,-1.6427,0.70959,0.017471,-0.060835,nine
1,-1.8825,0.99044,-0.014283,-0.072939,nine
1,-1.3311,-0.13545,0.61307,-0.12693,nine
1,-2.3551,2.5032,-1.637,0.55769,nine
1,-2.3888,2.4717,-1.4775,0.46213,nine
1,-2.2687,2.3819,-1.5727,0.53437,nine
1,-2.3277,2.3963,-1.4621,0.47015,nine
1,-2.2394,2.2696,-1.4631,0.51306,nine
1,-2.0506,1.6274,-0.61897,0.12286,nine
1,-2.022,1.811,-0.91279,0.26748,nine
1,-1.954,1.4179,-0.58409,0.16992,nine
1,-1.8934,1.0212,-0.06776,-0.020859,nine
1,-1.9954,1.2859,-0.25496,-0.022414,nine
1,-2.1198,2.0415,-1.4201,0.52541,nine
1,-2.3179,2.4197,-1.3367,0.36332,nine
1,-2.3501,2.4644,-1.4014,0.36363,nine
1,-2.4487,2.7524,-1.6872,0.47171,nine
1,-0.64188,-0.097427,-0.20807,0.0049281,nine
1,-0.67199,-0.092544,-0.19302,0.017909,nine
1,-1.6908,0.71162,0.16191,-0.1375,nine
1,-2.3699,2.5083,-1.4446,0.37661,nine
1,-2.6376,2.7105,-1.292,0.25325,nine
1,-2.5051,2.5244,-1.2947,0.31837,nine
1,-2.5408,2.6367,-1.4781,0.40952,nine
1,-3.0982,4.1078,-2.7799,0.79532,nine
1,-0.78144,-0.30658,-0.021673,0.33791,nine
1,-2.5552,2.7343,-1.6048,0.47384,nine
1,-2.5521,2.795,-1.7336,0.54322,nine
1,-2.4831,2.5669,-1.4571,0.42695,nine
1,-2.087,1.2307,0.043048,-0.16333,nine
1,-2.7319,3.0283,-1.704,0.42836,nine
1,-2.8147,3.2634,-1.9295,0.50612,nine
1,-2.5807,2.5127,-1.1112,0.19878,nine
1,-2.8914,3.4754,-2.146,0.58665,nine
1,-2.7982,3.338,-2.066,0.54953,nine
1,-1.9399,1.5177,-0.98935,0.41794,nine
1,-2.4615,2.9013,-1.9412,0.66395,nine
1,-2.8231,3.5808,-2.3679,0.7317,nine
1,-2.6173,3.0929,-1.9504,0.61039,nine
1,-1.9074,0.76453,0.59222,-0.42876,nine
1,-2.2734,1.9494,-0.68139,0.065726,nine
1,-2.0052,1.7677,-0.90003,0.3813,nine
1,-1.837,1.4882,-0.79675,0.2348,nine
1,-1.6749,1.095,-0.79952,0.43772,nine
1,-2.0874,1.6715,-0.66716,0.11493,nine
1,-2.3187,2.0867,-0.92283,0.16231,nine
1,-2.1934,1.8581,-0.72738,0.073933,nine
1,-2.3897,2.6771,-1.7105,0.55579,nine
1,-2.3002,2.4606,-1.593,0.49229,nine
1,-2.1114,1.9649,-1.1675,0.3582,nine
1,-2.261,2.2233,-1.1398,0.27269,nine
1,-2.5371,2.9841,-1.9704,0.64145,nine
1,-2.4944,2.9597,-2.0449,0.70607,nine
1,-2.6972,2.9745,-1.542,0.28993,nine
1,-1.5833,0.96941,-0.56391,0.40488,nine
1,-2.2245,2.3244,-1.5072,0.50809,nine
1,-2.5572,2.9234,-1.8436,0.56102,nine
1,-1.7924,1.335,-0.68645,0.2111,nine
1,-2.0431,1.7445,-0.83633,0.20506,nine
1,-2.0509,2.2816,-1.58,0.60905,nine
1,-1.7159,1.8644,-1.2595,0.62093,nine
1,-2.5413,3.2311,-2.2446,0.78961,nine
1,-2.5064,2.4496,-1.1597,0.23907,nine
1,-1.8815,1.9955,-1.4451,0.53336,nine
1,-1.5398,1.4224,-1.0543,0.47517,nine
1,-2.6526,3.4756,-2.4935,0.86358,nine
1,-1.948,1.3122,-0.31583,-0.015101,nine
1,-2.2167,1.6932,-0.60287,0.13463,nine
1,-2.9264,3.4766,-2.0765,0.53655,nine
1,-2.9883,3.6729,-2.3023,0.6262,nine
1,-2.6016,2.3801,-0.81393,0.041579,nine
1,-2.2831,1.7035,-0.42734,0.015728,nine
1,-2.9101,3.5331,-2.1419,0.55107,nine
1,-2.4511,2.4249,-1.2133,0.25774,nine
1,-2.2726,2.0137,-0.86934,0.15152,nine
1,-1.7303,0.61584,0.49539,-0.33124,nine
1,-2.505,2.9818,-2.2474,0.82497,nine
1,-2.1118,2.4327,-1.6815,0.56331,nine
1,-2.2721,2.5386,-1.7298,0.60973,nine
1,-2.2695,2.5506,-1.7746,0.63002,nine
1,-2.0886,1.5473,-0.28708,-0.13121,nine
1,-2.294,2.5767,-1.6945,0.56139,nine
1,-2.3235,2.4333,-1.4091,0.38315,nine
1,-2.1515,2.5391,-1.8558,0.79863,nine
1,-1.6692,0.80891,0.037134,-0.10334,nine
1,-1.728,1.0706,-0.23681,-0.026634,nine
1,-1.8724,0.74091,0.5355,-0.38133,nine
1,-2.4149,2.1679,-0.83848,0.11501,nine
1,-2.4425,2.2423,-0.87429,0.10688,nine
1,-2.1546,1.3088,0.14771,-0.26894,nine
1,-2.2082,1.5053,-0.11859,-0.14093,nine
1,-1.057,-0.11237,-0.39871,0.59688,nine
1,-1.196,0.18734,-0.5241,0.56187,nine
1,-1.3056,0.40824,-0.63445,0.55974,nine
1,-1.1289,-0.054457,-0.35258,0.5644,nine
1,-1.1031,-0.0098357,-0.44475,0.58783,nine
1,-1.841,1.4171,-0.82062,0.27467,nine
1,-1.6225,0.7128,0.11486,-0.16619,nine
1,-2.1649,2.0823,-1.1371,0.24569,nine
1,-1.9774,1.6537,-0.92116,0.28699,nine
1,-2.1745,2.2565,-1.6033,0.55204,nine
1,-1.9046,1.4051,-0.43194,0.018398,nine
1,-1.3509,0.54056,0.030999,0.026844,nine
1,-1.569,0.74611,0.11549,-0.13383,nine
1,-2.1359,2.0448,-1.2398,0.40074,nine
1,-2.159,1.6296,-0.46038,0.0081419,nine
1,-2.0442,1.3377,-0.1899,-0.074473,nine
1,-2.5911,2.7268,-1.4533,0.35544,nine
1,-2.3267,2.5216,-1.7136,0.59474,nine
1,-2.3823,2.3604,-1.1847,0.27117,nine
1,-2.4444,2.5292,-1.362,0.3322,nine
1,-2.1091,2.5311,-1.8255,0.74657,nine
1,-1.7705,1.2107,-0.53773,0.17246,nine
1,-2.1114,1.5403,-0.3498,-0.044516,nine
1,-2.3355,2.2971,-1.2179,0.31002,nine
1,-2.4239,2.3095,-1.0298,0.17521,nine
1,-2.1842,1.5964,-0.28092,-0.10113,nine
1,-2.6668,3.3071,-2.2459,0.69022,nine
1,-2.6097,3.0581,-1.8548,0.48347,nine
1,-2.8494,3.5236,-2.2176,0.59489,nine
1,-2.5296,3.2164,-2.252,0.79228,nine
1,-2.6117,3.1682,-2.0505,0.64292,nine
1,-1.6416,1.0436,-0.84443,0.52603,nine
1,-2.0043,1.6588,-0.97622,0.37497,nine
1,-1.9537,1.4629,-0.72283,0.25617,nine
1,-1.7076,1.0785,-0.70083,0.37958,nine
1,-1.6649,0.94743,-0.43483,0.20119,nine
1,-2.6783,3.0964,-1.7664,0.44844,nine
1,-2.4019,2.4601,-1.1929,0.24655,nine
1,-2.461,2.8403,-1.8028,0.51646,nine
1,-1.9869,1.8254,-0.89438,0.24579,nine
1,-1.2363,0.23349,0.18948,0.02578,nine
1,-1.9553,1.6612,-0.83978,0.30607,nine
1,-1.969,1.8748,-1.0261,0.2736,nine
1,-2.0424,1.9276,-1.0124,0.24203,nine
1,-1.8279,1.6012,-0.80543,0.26005,nine
1,-1.8381,1.5538,-0.70745,0.1588,nine
1,-2.6596,3.1595,-2.0188,0.58727,nine
1,-2.29,2.1532,-1.1036,0.30889,nine
1,-2.1685,1.8332,-0.76321,0.10712,nine
1,-2.5791,2.8359,-1.6676,0.42113,nine
1,-1.5615,0.97854,-0.2447,0.05146,nine
1,-2.5858,2.9621,-1.7926,0.50246,nine
1,-2.1974,1.7193,-0.48802,-0.025832,nine
1,-2.423,2.1323,-0.71031,0.0065386,nine
1,-2.3081,2.3282,-1.1521,0.21195,nine
1,-2.5034,2.7314,-1.5875,0.40524,nine
1,-2.43,2.769,-1.8193,0.55949,nine
1,-1.9426,1.9624,-1.3603,0.55868,nine
1,-2.066,2.0495,-1.2917,0.47324,nine
1,-1.7314,1.5041,-0.78859,0.27533,nine
1,-1.6409,1.3769,-1.2267,0.54336,nine
1,-2.4267,2.3924,-1.052,0.18022,nine
1,-2.0417,2.0543,-1.296,0.44796,nine
1,-1.7454,0.94026,-0.15784,-0.0043397,nine
1,-2.2599,2.2573,-1.3688,0.41665,nine
1,-1.8903,0.96747,0.157,-0.2042,nine
1,-1.959,1.2134,-0.11872,-0.0968,nine
1,-3.1353,4.0784,-2.559,0.65721,nine
1,-3.1558,4.1091,-2.5655,0.65051,nine
1,-1.4616,0.85377,-0.12391,-0.08774,nine
1,-2.0063,1.9337,-1.2724,0.42907,nine
1,-2.1547,2.3289,-1.5372,0.49931,nine
1,-1.5904,1.2046,-0.82811,0.35772,nine
1,-1.9365,1.7235,-1.0982,0.39112,nine
1,-2.3739,2.6531,-1.8818,0.66056,nine
1,-2.389,2.6601,-1.8495,0.65053,nine
1,-2.9202,3.5595,-2.1879,0.58615,nine
1,-2.7986,3.4031,-2.1762,0.62971,nine
1,-3.0633,3.8344,-2.3452,0.59781,nine
1,-2.8018,3.4718,-2.271,0.68193,nine
1,-2.762,3.2115,-1.9054,0.50882,nine
1,-2.0383,2.0131,-1.3562,0.52964,nine
1,-0.6477,-0.22902,-0.45203,0.42414,nine
1,-2.2778,2.1794,-1.0557,0.23059,nine
1,-2.1373,2.2335,-1.5206,0.54857,nine
1,-2.3299,2.3638,-1.3093,0.35246,nine
1,-2.3457,2.116,-0.85805,0.12216,nine
1,-2.1893,2.064,-1.1403,0.33748,nine
1,-2.0613,1.9926,-1.3049,0.43982,nine
1,-2.3629,2.3591,-1.1481,0.223,nine
1,-1.9712,1.1216,0.026713,-0.14824,nine
1,-1.9867,1.2229,-0.16973,-0.040615,nine
1,-1.8229,0.92489,0.011575,-0.081898,nine
1,-1.806,0.87891,-0.021995,0.014463,nine
1,-1.542,0.32025,0.40811,-0.12512,nine
1,-1.8634,0.89673,0.26103,-0.2468,nine
1,-1.2459,0.29701,-0.35501,0.36114,nine
1,-2.2226,2.6123,-1.7479,0.60246,nine
1,-2.3546,2.5051,-1.4469,0.38397,nine
1,-2.3801,2.4824,-1.3563,0.33285,nine
1,-2.2803,2.4356,-1.6137,0.51177,nine
1,-2.3509,2.8756,-2.1444,0.81358,nine
1,-2.2227,2.4141,-1.4887,0.48516,nine
1,-1.839,1.6462,-1.0813,0.41755,nine
1,-1.7836,1.8817,-1.336,0.59924,nine
1,-1.8906,1.5632,-0.69797,0.038078,nine
1,-1.7443,1.0954,-0.43856,0.10281,nine
1,-2.0669,1.768,-0.86004,0.22312,nine
1,-1.6166,1.0316,-0.52509,0.20879,nine
1,-2.2906,2.414,-1.4233,0.4474,nine
1,-2.1446,2.1785,-1.3271,0.45314,nine
1,-2.5139,2.7373,-1.5309,0.38831,nine
1,-2.7896,3.3765,-2.1924,0.62448,nine
1,-1.4446,1.2452,-0.95383,0.48669,nine
1,-1.7555,1.3345,-0.65801,0.24667,nine
1,-2.1838,2.2011,-1.3718,0.37825,nine
1,-2.2651,2.0461,-0.81239,0.074255,nine
1,-2.5071,2.5147,-1.145,0.17547,nine
1,-2.1624,1.8425,-0.63873,0.017333,nine
1,-2.4509,2.4855,-1.2126,0.22317,nine
1,-2.3748,2.3528,-1.1295,0.19472,nine
1,-1.9253,1.8624,-1.2593,0.51499,nine
1,-2.6235,3.1539,-2.1485,0.68991,nine
1,-2.1592,1.5993,-0.55706,0.13446,nine
1,-2.1464,1.8382,-1.0168,0.34569,nine
1,-2.6991,2.6859,-1.2044,0.22741,nine
1,-3.0773,3.6002,-1.9047,0.39082,nine
1,-1.5876,0.86818,-0.59618,0.34918,nine
1,-1.6808,1.0695,-0.61192,0.27914,nine
1,-2.0988,1.8126,-1.0089,0.3203,nine
1,-1.694,0.85134,-0.15876,0.028267,nine
1,-2.208,2.2724,-1.5632,0.52733,nine
1,-2.2064,1.8648,-0.73138,0.12244,nine
1,-2.2708,2.375,-1.4424,0.42329,nine
1,-2.3704,2.5373,-1.4467,0.37149,nine
1,-2.3156,2.5111,-1.5431,0.44147,nine
1,-2.3513,2.5155,-1.4792,0.40525,nine
1,-2.3409,2.4241,-1.331,0.33932,nine
1,-2.6668,3.158,-2.0547,0.61032,nine
1,-2.6616,3.0914,-1.9463,0.5857,nine
1,-1.6323,1.056,-0.71985,0.35816,nine
1,-2.1077,2.0783,-1.4703,0.55418,nine
1,-2.4337,2.4278,-1.2048,0.21781,nine
1,-3.1646,3.9725,-2.3346,0.53342,nine
1,-2.2907,2.1673,-1.1324,0.271,nine
1,-1.3386,0.40004,0.15244,-0.16118,nine
1,-2.6482,3.1955,-2.1041,0.62937,nine
1,-2.0275,1.7217,-1.0121,0.36031,nine
1,-2.1735,2.299,-1.4019,0.48601,nine
1,-1.8417,1.8539,-1.2334,0.50177,nine
1,-2.0485,2.04,-1.2335,0.44669,nine
1,-2.5477,2.722,-1.6433,0.48556,nine
1,-2.5874,2.8655,-1.815,0.55066,nine
1,-2.2055,1.9963,-1.071,0.29879,nine
1,-2.1802,1.9702,-1.1417,0.37002,nine
1,-2.0679,1.6968,-0.87153,0.26613,nine
1,-2.7648,3.2566,-1.9952,0.56643,nine
1,-2.1495,1.5434,-0.16847,-0.16721,nine
1,-2.9455,3.7999,-2.5128,0.72962,nine
1,-2.4417,2.7415,-1.6856,0.48825,nine
1,-2.6701,3.1571,-1.9449,0.53463,nine
1,-2.7794,3.4651,-2.302,0.67083,nine
1,-2.7724,3.3727,-2.1118,0.57996,nine
1,-2.7572,3.3266,-2.1653,0.63705,nine
1,-2.6041,3.0823,-2.0764,0.63015,nine
1,-2.5743,2.9723,-1.9589,0.60099,nine
1,-2.7527,3.3741,-2.2773,0.69901,nine
1,-2.4477,2.7427,-1.8162,0.57211,nine
1,-1.8501,1.4087,-0.73046,0.27518,nine
1,-2.8781,3.6514,-2.4796,0.74757,nine
1,-2.3704,2.2476,-1.0653,0.25292,nine
1,-1.9668,1.5924,-0.75614,0.20384,nine
1,-2.1484,1.8871,-0.96214,0.26652,nine
1,-2.3302,2.4131,-1.482,0.46651,nine
1,-2.6317,2.7427,-1.3659,0.29177,nine
1,-0.64931,0.51064,-0.13716,-0.32229,nine
1,-2.1491,2.1302,-1.1887,0.37235,nine
1,-1.996,1.0643,0.056481,-0.076024,nine
1,-2.0283,0.96972,0.31121,-0.21331,nine
1,-2.0424,0.99733,0.30009,-0.22431,nine
1,-2.5689,2.2743,-0.70429,0.012241,nine
1,-1.9473,1.0233,-0.0097825,-0.0092577,nine
1,-1.8234,2.0351,-1.6113,0.69103,nine
1,-1.994,2.0222,-1.4762,0.57151,nine
1,-2.0435,2.2149,-1.6219,0.60395,nine
1,-2.2802,2.3722,-1.4935,0.47822,nine
1,-3.5087,4.9275,-3.278,0.87245,nine
1,-1.8794,1.8227,-1.2636,0.36605,nine
1,-3.3285,4.5434,-2.9805,0.79683,nine
1,-3.552,5.0238,-3.3486,0.88684,nine
1,-2.9751,3.7506,-2.3666,0.63611,nine
1,-3.5604,5.0884,-3.4398,0.93119,nine
1,-3.3112,4.3856,-2.7333,0.67689,nine
1,-1.9587,1.9936,-1.6368,0.69272,nine
1,-2.1125,2.0732,-1.3587,0.4838,nine
1,-2.1262,2.2013,-1.6352,0.64452,nine
1,-1.9775,1.3491,-0.27636,-0.017557,nine
1,-1.5142,0.52693,0.36003,-0.21468,nine
1,-1.6862,0.90251,-0.094261,0.02616,nine
1,-2.0492,1.534,-0.38683,0.015435,nine
1,-2.2978,2.4908,-1.6336,0.50151,nine
1,-2.0934,1.7264,-0.7717,0.16782,nine
1,-2.3012,2.2396,-1.2328,0.32569,nine
1,-2.2565,2.4826,-1.6975,0.57335,nine
1,-2.2508,2.4082,-1.4235,0.33305,nine
1,-2.2713,2.3454,-1.312,0.2899,nine
1,-2.3422,2.5374,-1.7902,0.63042,nine
1,-2.4543,2.5897,-1.6437,0.53722,nine
1,-2.4901,2.6342,-1.6699,0.54797,nine
1,-2.2891,2.2315,-1.3858,0.47432,nine
1,-2.4674,2.7549,-1.9246,0.66312,nine
1,-2.3871,2.4235,-1.2417,0.2813,nine
1,-1.6682,1.3139,-0.56637,0.06522,nine
1,-1.7467,1.3494,-0.52568,0.050356,nine
1,-1.4769,0.90733,-0.20384,-0.049835,nine
1,-1.594,0.96212,-0.3285,0.034429,nine
1,-1.7635,1.2197,-0.4624,0.089764,nine
1,-2.4094,2.398,-1.5182,0.5397,nine
1,-2.1147,2.1147,-1.3583,0.44728,nine
1,-2.1997,2.4173,-1.6105,0.55201,nine
1,-2.2692,1.7463,-0.34467,-0.12844,nine
1,-2.4411,2.3197,-0.97561,0.1047,nine
1,-1.8926,1.0623,-0.072859,-0.064835,nine
1,-2.6996,3.5608,-2.4281,0.79703,nine
1,-1.8305,1.5772,-1.0195,0.31504,nine
1,-1.7254,1.0858,-0.4272,0.093968,nine
1,-1.785,1.2218,-0.48585,0.066601,nine
1,-2.2086,2.4634,-1.6538,0.61581,nine
1,-1.6492,1.4595,-1.2227,0.62665,nine
1,-1.7028,1.4604,-1.1477,0.57684,nine
1,-2.5549,3.0937,-2.0897,0.67695,nine
1,-1.7261,1.3997,-0.74283,0.329,nine
1,-1.9064,1.7001,-1.2477,0.51506,nine
1,-1.2431,0.30519,-0.19649,0.17379,nine
1,-2.7351,3.152,-1.8283,0.49281,nine
1,-2.2814,2.7757,-2.0262,0.71629,nine
1,-1.5668,1.2768,-0.50309,0.029569,nine
1,-2.3663,2.7453,-1.8959,0.6602,nine
1,-1.7766,1.1369,-0.16028,-0.075153,nine
1,-1.7117,1.2031,-0.40439,0.092806,nine
1,-2.162,2.3271,-1.4285,0.49057,nine
1,-1.8311,1.4723,-0.96533,0.37349,nine
1,-2.1466,2.0434,-1.3238,0.44751,nine
1,-1.8976,1.611,-1.0458,0.41546,nine
1,-1.7913,1.395,-1.0352,0.45698,nine
1,-2.3103,2.6725,-1.9629,0.72913,nine
1,-1.3722,0.62317,-0.58093,0.4877,nine
1,-1.5943,0.86098,-0.39367,0.27208,nine
1,-2.2097,2.2526,-1.4113,0.43483,nine
1,-2.349,2.4722,-1.4589,0.40184,nine
1,-2.8916,3.768,-2.5516,0.77937,nine
1,-2.4268,2.0739,-0.69137,0.056996,nine
1,-2.3573,2.794,-1.8397,0.63509,nine
1,-2.2434,2.4457,-1.3966,0.40638,nine
1,-2.1256,1.7216,-0.55183,-0.013441,nine
1,-2.2378,2.2695,-1.2543,0.31127,nine
1,-2.3354,2.3713,-1.2551,0.2815,nine
1,-2.1821,2.186,-1.2071,0.30959,nine
1,-1.5925,0.77381,0.024553,-0.081397,nine
1,-1.4997,0.73019,-0.086225,-0.0061376,nine
1,-2.7072,3.3351,-2.2499,0.70481,nine
1,-2.4867,2.6818,-1.6969,0.51462,nine
1,-2.7406,3.2445,-2.1064,0.63424,nine
1,-2.6467,3.1871,-2.197,0.70564,nine
1,-2.7048,3.1717,-2.0126,0.58755,nine
1,-2.7159,3.2297,-2.1258,0.64756,nine
1,-1.0017,0.41065,-0.22996,0.14554,nine
1,-1.9801,1.3568,-0.3989,0.068361,nine
1,-1.9578,1.2468,-0.24354,0.012659,nine
1,-1.1396,1.0388,-0.88872,0.64208,nine
1,-1.1038,0.92146,-0.84926,0.54011,nine
1,-2.3324,2.6951,-1.6448,0.4797,nine
1,-2.3017,2.5777,-1.6171,0.4434,nine
1,-2.4431,2.8148,-1.9291,0.59255,nine
1,-1.719,1.0954,-0.28858,0.014731,nine
1,-2.1448,1.6716,-0.56233,0.084444,nine
1,-2.8894,3.4922,-2.1091,0.54723,nine
1,-2.5201,2.5242,-1.2449,0.2852,nine
1,-2.6693,2.9649,-1.6652,0.4198,nine
1,-2.4413,2.3063,-1.0234,0.2042,nine
1,-2.6445,2.8764,-1.5768,0.38682,nine
1,-2.6084,2.6419,-1.259,0.24929,nine
1,-1.8287,1.4799,-0.93053,0.3765,nine
1,-2.0917,1.9939,-1.1612,0.31742,nine
1,-2.2298,2.2708,-1.3156,0.33137,nine
1,-2.4094,2.6601,-1.6056,0.43595,nine
1,-2.5675,3.0528,-2.0099,0.60274,nine
1,-2.4924,2.7963,-1.6874,0.42904,nine
1,-1.7917,1.414,-0.65202,0.1802,nine
1,-2.2833,2.6302,-1.9158,0.68738,nine
1,-2.3972,2.7604,-1.8412,0.59607,nine
