1,2,3,4,5,6,7,8,9,10,y
1,-1.2902,0.97726,-0.86393,0.058975,-0.27849,0.55373,-0.45212,0.55109,-0.20775,two
1,-1.8222,0.82785,-0.23978,0.55983,-0.41803,0.17545,-0.25007,0.31847,-0.13848,two
1,-2.5978,2.5845,-1.2515,0.33462,-0.26299,0.41283,-0.32099,0.15046,-0.037409,two
1,-2.3998,2.073,-0.82801,0.4307,-0.58211,0.59569,-0.54711,0.3736,-0.09371,two
1,-0.99346,0.092744,-0.60371,0.90025,-0.3331,0.28464,-0.54338,0.34068,0.072746,two
1,-0.39691,-0.47831,-0.40772,0.38963,-0.086204,0.13682,-0.0065939,0.18983,-0.025857,two
1,-1.1576,0.44555,-0.27286,0.035094,-0.10402,0.095336,-0.43835,0.65196,-0.11524,two
1,-1.2738,1.0616,-1.3262,0.67096,-0.38897,0.39965,-0.10533,0.11295,-0.011879,two
1,-0.94764,0.47092,-0.66108,0.4783,-0.8676,0.6146,-0.25142,0.39852,-0.095748,two
1,-2.3284,2.2264,-1.6816,1.4649,-1.0329,0.46605,-0.29557,0.37258,-0.18275,two
1,-2.7263,4.1299,-5.1366,5.4881,-4.9458,3.8088,-2.5989,1.3387,-0.32352,two
1,-2.5607,3.4976,-3.9875,4.0525,-3.5257,2.6273,-1.7606,0.78848,-0.092887,two
1,-2.334,3.238,-3.906,4.1067,-3.6791,2.8837,-2.071,1.0425,-0.23378,two
1,-2.7875,4.3087,-5.3228,5.4817,-4.6147,3.2286,-1.992,0.8918,-0.15554,two
1,-0.85172,0.24143,-0.35808,0.1532,-0.28791,0.16417,-0.31671,0.40625,0.093882,two
1,-2.3444,2.7486,-2.5706,2.1174,-1.9347,1.6155,-0.81144,0.30559,-0.076848,two
1,-1.9261,1.5797,-0.66819,0.038311,-0.31352,0.65543,-0.46425,-0.04005,0.19013,two
1,-1.9994,1.759,-0.78439,-0.06824,0.19059,-0.1563,0.28997,-0.47691,0.30353,two
1,-1.9781,1.8362,-1.1691,0.4801,-0.32755,0.1798,0.1695,-0.44981,0.32489,two
1,-1.2739,0.91223,-0.91651,0.76332,-0.60885,0.39767,-0.55233,0.19124,0.23795,two
1,-1.8081,1.1144,-0.38759,0.32868,-0.41537,0.59106,-0.89374,0.56152,-0.0082426,two
1,-3.013,4.7337,-5.5322,4.6799,-3.2738,2.3637,-1.5556,0.97926,-0.37708,two
1,-1.7845,1.4271,-1.1002,0.71177,-0.4243,0.28978,-0.24968,0.23029,-0.035741,two
1,-1.5045,1.0992,-1.0508,0.986,-0.71019,0.23544,-0.16995,-0.025396,0.28292,two
1,-1.1899,0.76852,-0.9628,0.73335,-0.29301,-0.026675,-0.1505,-0.099665,0.41122,two
1,-1.5715,0.96799,-0.43368,0.47222,-0.8962,0.65496,-0.33726,0.17961,0.029281,two
1,-1.5291,1.0029,-0.45217,0.42437,-0.87307,0.78106,-0.5184,0.060858,0.17796,two
1,-1.1307,-0.13814,-0.18855,0.81486,-0.65274,0.42516,-0.18975,0.30002,-0.19612,two
1,-2.4041,2.3493,-1.6119,0.97658,-0.37248,0.23227,-0.23032,0.068984,0.013253,two
1,-2.4916,2.6278,-1.776,0.87042,-0.13404,-0.24149,0.14522,0.10266,-0.073978,two
1,-2.8187,3.4293,-2.6527,1.5896,-0.62958,-0.083137,0.37679,-0.26227,0.070132,two
1,-2.5773,2.6654,-1.7437,0.92768,-0.10668,-0.47301,0.51697,-0.20977,0.017903,two
1,-2.4545,2.7176,-2.3259,1.5703,-0.38075,-0.46852,0.725,-0.50514,0.15323,two
1,-1.1654,0.8738,-1.265,1.0308,-1.0302,0.81118,-0.57786,0.60055,-0.11776,two
1,-1.12,0.78829,-1.0533,0.85177,-0.91796,0.66317,-0.53935,0.42911,0.070339,two
1,-1.7291,1.0759,-0.66211,0.65453,-0.74013,0.65251,-0.51363,0.34246,-0.049512,two
1,-2.2092,1.7449,-0.61432,0.23211,-0.53506,0.65101,-0.44199,0.17432,0.0021254,two
1,-1.62,1.3999,-1.133,0.66136,-0.55973,0.3112,-0.37715,0.36624,0.0001458,two
1,-1.59,1.255,-1.0924,0.98892,-1.1246,1.0252,-0.91714,0.57464,-0.066903,two
1,-1.8711,1.5948,-1.0747,0.76627,-0.71671,0.62797,-0.68492,0.6745,-0.27994,two
1,-1.5984,1.4083,-1.3923,1.1178,-0.70805,0.27141,-0.28427,0.21107,0.10565,two
1,-0.73599,0.55325,-0.9223,0.42733,-0.6149,0.61383,-0.33895,0.24464,-0.016853,two
1,-1.2303,0.66589,-1.1815,0.78176,-0.51988,0.74411,-0.36736,0.28607,-0.17608,two
1,-1.6567,1.1782,-0.78515,0.48687,-0.58008,0.53185,-0.36247,0.17521,0.062155,two
1,-1.8237,1.6246,-1.2717,0.73321,-0.68984,0.79879,-0.62857,0.16556,0.12846,two
1,-1.5791,0.99486,-0.81613,0.75628,-0.60781,0.34332,-0.16906,0.030077,0.12074,two
1,-1.2718,0.61807,-0.72693,0.71778,-0.62794,0.32791,-0.18671,0.14121,0.093115,two
1,-2.273,2.8758,-3.1828,2.9015,-2.2586,1.4919,-0.93438,0.49428,-0.070853,two
1,-1.2216,0.96668,-1.238,1.0134,-1.0393,0.70762,-0.46924,0.4408,0.0060673,two
1,-1.6057,1.4369,-1.522,1.4489,-1.3806,1.0276,-0.76479,0.59364,-0.092554,two
1,-1.8141,2.1373,-2.5316,2.2937,-1.9716,1.4214,-0.99742,0.68592,-0.11395,two
1,-1.4309,0.81792,-0.67209,0.7667,-0.97076,0.61725,-0.31764,0.50116,-0.21576,two
1,-1.721,1.1669,-0.21988,-0.11928,-0.42536,0.92114,-1.0295,0.57029,-0.058571,two
1,-2.1372,2.3389,-1.8922,1.4541,-1.3256,1.1697,-0.79274,0.21895,0.038991,two
1,-2.1122,2.0803,-1.8745,1.7676,-1.4405,0.7534,-0.10963,-0.19482,0.17371,two
1,-1.7172,1.4596,-1.4376,1.4376,-1.3787,1.0863,-0.75061,0.26899,0.10486,two
1,-1.2162,0.78132,-1.0935,0.94455,-0.94333,0.82074,-0.78755,0.69215,-0.089918,two
1,-0.86484,0.60183,-1.117,0.62918,-0.92841,0.77486,-0.40155,0.48843,-0.06142,two
1,-1.2517,0.86787,-0.92405,0.69706,-0.85661,0.712,-0.55191,0.30165,0.099298,two
1,-1.0988,0.7414,-1.0998,0.96807,-0.99011,0.79194,-0.57324,0.35397,-0.0076449,two
1,-1.7994,1.7639,-1.8513,1.6094,-1.4294,1.2016,-0.89388,0.7254,-0.25327,two
1,-2.1838,2.7191,-2.7684,2.2659,-1.8058,1.2813,-0.78214,0.38079,-0.034448,two
1,-1.5359,1.1625,-0.93366,0.66209,-0.86485,1.0283,-0.86316,0.29285,0.11396,two
1,-1.8054,1.6503,-1.1777,0.57876,-0.66473,0.93179,-0.9884,0.57533,-0.042643,two
1,-1.8054,1.6503,-1.1777,0.57876,-0.66473,0.93179,-0.9884,0.57533,-0.042643,two
1,-1.5359,1.1625,-0.93366,0.66209,-0.86485,1.0283,-0.86316,0.29285,0.11396,two
1,-1.8896,2.3203,-2.8679,2.7338,-2.4123,1.6663,-0.95484,0.48967,-0.016464,two
1,-1.5271,1.5708,-1.5315,1.1903,-1.2261,0.89781,-0.41167,-0.024233,0.19262,two
1,-0.68343,0.14488,-0.59089,0.13175,-0.34729,0.26502,-0.20223,0.2697,0.12099,two
1,-1.4297,0.68227,-0.25312,0.14006,-0.31902,0.67174,-0.74084,0.10554,0.23617,two
1,-1.6968,1.3074,-0.63892,-0.035855,0.20127,-0.08863,-0.16634,0.054378,0.15114,two
1,-1.6907,0.97273,-0.22598,0.22003,-0.81361,0.99878,-0.71028,0.37433,-0.0098932,two
1,-1.0559,-0.058129,0.15663,0.035677,-0.3149,0.30787,-0.25306,0.38896,-0.092072,two
1,-1.5353,0.67302,-0.11193,0.1476,-0.47354,0.60566,-0.80308,0.84594,-0.25257,two
1,-1.9037,1.7142,-0.97434,0.16104,0.00018142,0.26629,-0.68571,0.63431,-0.0797,two
1,-1.3979,0.85632,-0.25605,-0.28754,0.11031,0.3732,-0.90896,0.69513,-0.046151,two
1,-0.42179,0.43253,-0.76476,0.23492,-0.54584,0.45611,-0.38792,0.20802,0.01503,two
1,-1.4053,0.81264,-0.51566,0.19474,-0.2027,0.39104,-0.52635,0.26279,0.070162,two
1,-0.95018,0.47386,-0.54956,0.35215,-0.27497,-0.038705,-0.096599,0.069767,0.25864,two
1,-1.7297,1.0896,-0.53153,0.080187,-0.0078197,0.38048,-0.52225,0.42478,-0.12859,two
1,-1.6121,0.87894,-0.22554,-0.18726,-0.0467,0.57303,-0.69315,0.56373,-0.17544,two
1,-1.5032,0.80098,-0.41124,0.22483,-0.27478,0.43053,-0.50239,0.3415,-0.0068377,two
1,-1.9454,1.6887,-1.3774,0.99458,-0.39919,0.099176,-0.26612,0.3892,-0.12155,two
1,-1.9647,2.0224,-1.9684,1.5405,-0.98624,0.58725,-0.39027,0.20156,0.037069,two
1,-0.52862,0.58668,-1.0358,0.61397,-0.48251,0.29197,-0.28082,0.12783,-0.16874,two
1,-0.66261,0.57888,-0.98517,0.57766,-0.48137,0.32814,-0.35609,0.20903,-0.055435,two
1,-2.4854,3.2068,-2.9927,2.3411,-1.7511,1.1609,-0.61726,0.085196,0.1047,two
1,-1.5864,1.1717,-0.8697,0.68395,-1.0021,0.90121,-0.4343,0.067758,0.12517,two
1,-1.3165,0.64467,-0.30484,-0.047815,-0.12327,0.35358,-0.61446,0.47316,0.054317,two
1,-1.988,1.6196,-1.1821,1.0748,-1.0358,0.84908,-0.6041,0.40651,-0.11477,two
1,-2.0061,1.3983,-0.48954,0.25256,-0.39077,0.47135,-0.41385,0.23845,-0.034149,two
1,-1.9135,1.4502,-0.94177,0.65616,-0.49498,0.62024,-0.76401,0.50755,-0.080387,two
1,-2.1424,2.0118,-1.5225,1.3251,-1.2721,0.91844,-0.33373,-0.037713,0.082951,two
1,-2.1122,1.8695,-1.3098,1.0646,-0.98629,0.80336,-0.5661,0.29541,-0.028729,two
1,-0.87597,0.44838,-0.93199,0.35099,-0.37738,0.48662,-0.28757,0.32466,-0.086923,two
1,-2.3602,2.577,-2.0104,1.3194,-1.0131,1.0078,-0.8087,0.22138,0.096163,two
1,-2.3446,2.5076,-1.9331,1.3341,-1.1053,1.2195,-1.1243,0.46878,0.0073891,two
1,-1.996,1.8629,-1.3419,0.8478,-1.0274,1.1978,-0.82803,0.2757,0.038382,two
1,-0.70509,0.049758,-0.81386,0.51426,-0.16374,0.16046,-0.25372,0.22282,0.11143,two
1,-1.3386,0.22969,0.12907,0.49324,-1.0335,0.53219,-0.19423,0.40759,-0.15517,two
1,-1.6745,0.92349,-0.2101,0.41994,-1.1264,0.93693,-0.46083,0.34959,-0.084891,two
1,-2.1335,3.1146,-4.2096,4.643,-4.3061,3.2225,-2.2149,1.266,-0.31252,two
1,-2.5524,3.7221,-4.7191,5.1383,-4.6443,3.2938,-2.0285,1.147,-0.32151,two
1,-2.4823,3.8031,-5.0623,5.6258,-5.2877,3.9984,-2.6314,1.4401,-0.35793,two
1,-0.63194,0.80775,-0.10836,0.039759,0.020582,0.15817,-0.45236,0.17512,-0.33284,two
1,-0.75258,0.56972,-0.83527,0.2277,-0.59011,0.44549,-0.2664,0.2814,0.17886,two
1,-1.896,1.0798,-0.37061,0.48479,-0.51266,0.28443,-0.33577,0.51642,-0.2261,two
1,-2.7178,2.9871,-1.9101,1.1761,-1.2737,1.4418,-1.0369,0.38121,-0.034072,two
1,-2.4084,2.1778,-0.92701,0.29122,-0.23893,0.21864,-0.24476,0.16481,-0.0043522,two
1,-2.0723,1.3583,-0.4378,0.29421,-0.41985,0.68181,-0.81694,0.66368,-0.23732,two
1,-1.7847,0.90601,-0.25388,0.3001,-0.40065,0.41474,-0.34129,0.25987,-0.072582,two
1,-1.6729,1.6513,-1.7887,1.5133,-1.2381,1.0894,-0.82165,0.43714,-0.099723,two
1,-0.67934,0.73738,-1.1409,0.33937,-0.52683,0.24499,-0.10023,0.1462,0.10986,two
1,-1.688,2.0197,-1.6027,0.97933,-0.96497,0.93901,-0.89967,0.47012,-0.20542,two
1,-1.6951,1.6424,-1.2088,0.59229,-0.81293,0.73331,-0.43517,0.043747,0.15339,two
1,-1.4867,1.1191,-0.73939,0.45341,-0.53741,0.44722,-0.26501,-0.09069,0.21492,two
1,-0.94158,0.35076,-0.25208,0.077105,-0.029224,0.048857,-0.31844,0.20921,-0.020568,two
1,-1.1621,0.68628,-0.33054,-0.0086586,0.046111,-0.095318,-0.1476,0.080362,0.054005,two
1,-2.0987,2.4345,-2.1838,1.4762,-0.83966,0.3382,-0.084633,-0.19575,0.23112,two
1,-0.99948,0.41239,-0.43166,0.25775,-0.029201,-0.16333,-0.11337,0.017468,0.19207,two
1,-1.5048,1.2838,-1.6307,1.7014,-1.4338,1.0184,-0.88213,0.61335,-0.040734,two
1,-1.7345,1.7094,-1.9677,1.9642,-1.6057,1.0598,-0.75562,0.42501,0.023953,two
1,-2.0158,1.9737,-1.5504,0.9824,-0.98268,1.1683,-1.058,0.70868,-0.1621,two
1,-2.5975,3.742,-4.2012,3.9341,-3.2629,2.3025,-1.4052,0.59652,-0.063089,two
1,-0.65555,0.51638,-0.26408,0.33063,-0.56221,0.36949,-0.33402,0.063556,-0.28022,two
1,-1.138,1.0654,-0.8109,0.70719,-0.74153,0.5737,-0.52668,0.23786,-0.24832,two
1,-0.94067,0.7767,-0.61703,0.61637,-0.84016,0.5376,-0.42497,0.29192,-0.26285,two
1,-1.4904,1.1589,-1.3716,1.2351,-0.74057,0.27381,-0.27128,-0.0044185,0.26229,two
1,-1.8713,1.6973,-1.5676,1.2835,-1.0412,0.82243,-0.59705,0.19825,0.10512,two
1,-1.3578,0.93882,-1.2824,1.1114,-0.48247,0.089931,-0.24409,0.029975,0.25433,two
1,-1.5246,1.0548,-1.1009,1.0126,-0.66256,0.31573,-0.38787,0.24947,0.090506,two
1,-1.5752,1.1546,-0.96972,0.641,-0.48165,0.35576,-0.32099,-0.0069227,0.2532,two
1,-2.0812,2.8634,-3.4701,3.735,-3.2143,2.2874,-1.5962,0.83361,-0.23251,two
1,-1.6167,1.3627,-1.0924,0.63611,-0.68042,0.52928,-0.36517,0.28553,-0.019222,two
1,-1.6147,1.1844,-0.85281,0.50717,-0.50039,0.49289,-0.34176,0.11758,0.063014,two
1,-0.64119,0.24593,-0.37796,-0.18878,-0.35747,0.17426,0.074089,-0.020712,0.15026,two
1,-1.3772,0.84586,-0.35324,-0.14531,0.082406,0.059722,-0.41285,0.48448,-0.018813,two
1,-1.3922,0.66119,-0.1506,-0.017265,-0.22519,0.35201,-0.5323,0.42886,0.038621,two
1,-1.663,1.0627,-0.35877,-0.0021659,0.0012452,0.028251,-0.24958,0.27805,0.032036,two
1,-1.3591,0.97059,-0.49736,0.19426,-0.56508,0.69077,-0.45771,-0.012421,0.17901,two
1,-1.8933,1.9675,-1.9085,1.7116,-1.906,1.7115,-1.0546,0.54862,-0.12658,two
1,-2.5697,3.2012,-2.4418,0.98757,-0.21068,0.014454,-0.040564,0.058588,0.028219,two
1,-2.3741,2.5659,-1.6336,0.44399,0.058008,-0.15226,0.064344,0.11076,-0.041644,two
1,-2.4415,2.8524,-1.858,0.18883,0.7304,-0.89828,0.54799,-0.17648,0.086414,two
1,-2.6523,3.3905,-2.7836,1.4513,-0.58137,0.31574,-0.25877,0.28038,-0.13132,two
1,-2.0893,2.2957,-2.0132,1.6735,-1.6305,1.3382,-0.9142,0.4543,-0.062141,two
1,-2.1547,2.5474,-2.267,1.7318,-1.4454,1.0483,-0.56748,0.15739,0.023975,two
1,-2.686,3.9129,-4.2168,3.6936,-2.6854,1.3315,-0.26215,-0.19453,0.16313,two
1,-2.0831,2.0577,-1.4206,0.98108,-1.0127,1.0094,-0.72595,0.26494,-0.016432,two
1,-2.2093,2.729,-2.4766,1.6787,-1.1887,0.78145,-0.46946,0.14784,0.062591,two
1,-0.83119,0.17018,-0.54885,0.10748,-0.16563,0.24459,-0.059363,0.18405,-0.011132,two
1,-2.1765,1.6317,-0.20549,-0.72862,0.26843,0.70851,-0.73809,0.34229,-0.086756,two
1,-1.7316,0.57389,0.87431,-0.985,-0.24115,1.0362,-0.63123,-0.090027,0.2368,two
1,-2.0592,1.2437,0.1013,-0.79762,0.55684,0.40553,-0.53513,-0.033163,0.13695,two
1,-2.0132,1.5383,-0.88787,0.54254,-0.41529,0.45721,-0.31685,0.17639,-0.05339,two
1,-1.0944,0.61009,-0.68645,0.56191,-0.63047,0.45252,-0.81957,0.65176,0.027234,two
1,-1.1573,0.7303,-0.85562,0.63896,-0.76388,0.5139,-0.63884,0.7799,-0.10965,two
1,-1.1769,0.6583,-0.78242,0.75025,-0.6975,0.26035,-0.32086,0.33447,0.06011,two
1,-1.389,0.85048,-0.88607,0.82668,-0.8801,0.5998,-0.54002,0.8557,-0.33267,two
1,-1.4638,1.0205,-1.0316,0.94238,-0.96007,0.53995,-0.29602,0.55628,-0.20132,two
1,-1.534,1.5806,-1.7894,1.5044,-1.4121,1.1733,-0.89174,0.61409,-0.1361,two
1,-1.6797,1.8923,-1.9315,1.4266,-1.1886,0.92041,-0.72322,0.48855,-0.073242,two
1,-1.8216,2.3195,-2.0463,1.7154,-1.5302,1.0193,-0.53174,0.02376,-0.03363,two
1,-1.8198,1.886,-1.7683,1.7344,-1.5847,1.0816,-0.83174,0.48235,-0.094996,two
1,-1.3274,0.56839,-0.24829,0.2179,-0.60478,0.70539,-0.48291,0.044326,0.18758,two
1,-1.8015,1.2316,-0.63015,0.15857,-0.48025,1.0024,-0.67861,0.44987,-0.22313,two
1,-1.1528,0.41913,-0.30166,-0.17081,-0.37355,0.76039,-0.25016,0.25304,-0.14112,two
1,-1.4446,0.6594,-0.50334,0.39602,-0.71007,1.1722,-0.65057,0.076288,0.063506,two
1,-1.8527,1.2227,-0.58269,0.42207,-0.81663,1.3355,-0.97575,0.39406,-0.10427,two
1,-1.1933,0.4635,-0.29899,0.070077,-0.51096,0.62142,-0.28241,0.2713,-0.023334,two
1,-1.5589,0.96486,-0.7667,0.82112,-0.76903,0.54231,-0.69133,0.629,-0.097536,two
1,-1.18,0.55198,-0.59406,0.70604,-0.64465,0.52044,-0.73966,0.66381,-0.098456,two
1,-1.3875,1.0197,-0.70452,0.43803,-0.48483,0.55589,-0.64392,0.2142,0.042857,two
1,0.17814,-0.25131,-0.51311,-0.65529,-0.14121,0.13791,0.0084664,0.22137,0.07283,two
1,-0.35712,-0.31171,-0.26344,-0.18523,0.078523,0.010636,-0.17589,0.080378,0.1601,two
1,-0.4079,-0.39652,-0.23043,-0.11448,0.11552,-0.011949,-0.35728,0.15006,0.29207,two
1,-0.44358,-0.48729,-0.1928,-0.081016,0.22019,0.069431,-0.29752,0.14107,0.10495,two
1,-0.23039,-0.52791,-0.27435,-0.24455,0.020284,0.13657,-0.11257,0.11763,0.15263,two
1,-1.4569,1.0641,-1.0079,1.0504,-1.1431,0.91208,-0.78673,0.49027,0.010958,two
1,-1.5527,1.2544,-1.0725,0.98958,-1.1605,1.024,-0.78317,0.45374,0.0023726,two
1,-1.2592,0.90338,-1.1619,0.78146,-0.69176,0.64888,-0.58562,0.37008,0.065516,two
1,-1.5246,1.5059,-1.7275,1.2462,-1.1802,1.0176,-0.71127,0.4677,-0.022542,two
1,-0.86884,0.33743,-0.71639,0.19865,-0.27208,0.52657,-0.27526,0.24393,-0.036973,two
1,-1.2265,0.72367,-1.0599,1.0137,-0.79174,0.65969,-0.71049,0.54031,-0.12743,two
1,-1.6873,1.2531,-0.74409,0.45458,-0.61749,0.72808,-0.69319,0.53282,-0.21835,two
1,-2.0288,2.0505,-1.9512,1.8117,-1.2919,0.72104,-0.63998,0.45692,-0.093504,two
1,-1.2461,1.225,-1.5086,1.0974,-1.0782,0.7221,-0.57649,0.52425,-0.014933,two
1,-0.67824,0.49436,-0.76783,0.27732,-0.50534,0.3305,-0.34029,0.31769,0.11642,two
1,-1.7924,1.4511,-1.3358,1.4088,-1.0664,0.86574,-0.93643,0.40184,0.064052,two
1,-2.1081,2.2358,-2.2996,2.2223,-1.6406,1.0739,-0.77216,0.21446,0.1311,two
1,-1.9384,1.9915,-2.138,2.1558,-1.7618,1.3265,-1.1862,0.65504,-0.041138,two
1,-2.2108,1.7719,-1.0505,1.0864,-1.4603,1.5121,-0.62761,-0.073531,0.068521,two
1,-1.9472,1.2603,-0.6033,0.67271,-0.84617,0.68703,-0.20921,0.057027,-0.041088,two
1,-1.9984,1.4591,-0.96053,1.1273,-1.3007,1.0131,-0.51306,0.43312,-0.23673,two
1,-1.9351,1.3035,-0.65364,0.69622,-0.94365,0.89035,-0.4818,0.23438,-0.072289,two
1,-1.0324,-0.23474,-0.15734,0.62934,-0.31153,0.26801,-0.24545,0.22009,-0.078398,two
1,-1.1877,0.71651,-0.90287,0.79648,-0.78121,0.55381,-0.44415,0.38765,-0.087106,two
1,-1.0163,0.64871,-1.0186,0.84113,-0.69791,0.4966,-0.43518,0.34059,-0.093592,two
1,-1.0847,1.0292,-0.79517,0.47341,-0.61583,0.4362,-0.52384,0.24288,-0.10138,two
1,-0.9979,0.78471,-0.74581,0.48935,-0.61225,0.87752,-0.82746,0.36758,-0.17719,two
1,-1.0993,0.78214,-0.68286,0.39495,-0.36958,0.54962,-0.52491,0.25994,-0.15306,two
1,-0.67817,0.82442,-1.0853,0.63771,-0.74029,0.79071,-0.58042,0.35858,-0.34536,two
1,-0.96332,0.4097,-1.2011,1.2598,-0.63511,0.40241,-0.5428,0.3174,0.020574,two
1,-0.69448,0.044921,-0.32591,0.16107,-0.42651,0.20196,-0.052751,0.10844,0.072138,two
1,-2.7032,4.3401,-5.5681,5.8131,-4.968,3.3644,-1.767,0.54581,0.026004,two
1,-2.6926,4.4129,-5.8561,6.2428,-5.5109,3.9733,-2.3557,0.96342,-0.090353,two
1,-2.0352,1.8234,-1.4986,1.2268,-0.9491,0.77992,-0.76724,0.5878,-0.15433,two
1,-2.1949,2.2328,-1.8622,1.5119,-1.1895,0.89152,-0.83128,0.5494,-0.084058,two
1,-1.2472,0.8768,-0.84222,0.44886,-0.47524,0.37281,-0.42495,0.40291,-0.040673,two
1,-1.3144,0.42819,-0.20192,0.32405,-0.26301,0.094624,-0.28761,0.039937,0.27614,two
1,-1.2139,0.29507,-0.15084,0.25008,-0.25427,0.23642,-0.47377,0.18822,0.22085,two
1,-1.1091,0.10079,-0.15696,0.36491,-0.30624,0.25968,-0.38244,0.12453,0.20201,two
1,-1.0688,0.18752,-0.29069,0.37493,-0.33577,0.18718,-0.26856,0.10022,0.22665,two
1,-0.9676,0.91722,-0.88467,0.55447,-0.61473,0.42292,-0.39081,0.19048,-0.026697,two
1,-1.5176,1.2775,-0.75565,0.38429,-0.48667,0.60968,-0.60825,0.34373,-0.083128,two
1,-0.94612,0.6128,-0.40775,0.31836,-0.23867,0.19842,-0.40737,0.25072,-0.1502,two
1,-1.2918,0.85241,-0.69212,0.5391,-0.33645,0.22933,-0.48549,0.24199,0.071438,two
1,-1.9999,1.6053,-1.1571,1.0034,-0.95887,0.86882,-0.75381,0.76086,-0.33903,two
1,-1.2792,0.94842,-0.83963,0.29553,-0.47402,0.5047,-0.17991,0.17525,0.057969,two
1,-1.34,1.0627,-1.0508,0.65733,-0.73953,0.59586,-0.2396,0.16437,0.096604,two
1,-0.36955,-0.10416,-0.23559,-0.50236,-0.19036,0.27901,-0.0031208,0.23017,-0.069133,two
1,-0.8993,0.37785,-0.72354,0.64437,-0.5297,0.25039,-0.47616,0.31544,0.26365,two
1,-0.92951,0.21109,-0.36674,0.39064,-0.43724,0.24615,-0.3789,0.22106,0.26755,two
1,-0.83792,0.37948,-0.82325,0.50086,-0.36069,0.20132,-0.18339,0.26847,0.06876,two
1,-0.77282,0.098092,-0.37988,0.096703,-0.21402,0.061259,0.012153,0.084505,0.17687,two
1,-0.94143,0.32183,-0.39554,0.0077992,-0.036737,0.15935,-0.072016,-0.18464,0.28382,two
1,-5.0093,12.639,-20.7348,23.9816,-20.1298,12.1791,-5.0837,1.3187,-0.15204,two
1,-0.90841,0.096678,-0.19299,0.1799,-0.23038,0.036909,-0.3485,0.22749,0.26156,two
1,-0.81725,0.098075,-0.51533,0.49746,-0.28259,-0.058262,-0.24214,0.17453,0.25814,two
1,-1.9208,1.9107,-2.0956,2.0402,-1.7673,1.6473,-1.3339,0.58857,-0.026088,two
1,-1.3416,0.88843,-1.3158,1.4152,-1.1008,0.90299,-1.063,0.91018,-0.27157,two
1,-1.6289,1.4355,-1.2388,0.89492,-0.92741,1.0042,-1.0092,0.5799,-0.044182,two
1,-1.3796,1.0783,-1.7442,1.8663,-1.2627,1.0903,-0.89184,0.40178,-0.027858,two
1,-1.5524,1.2196,-1.1443,0.95026,-0.76394,0.59669,-0.72214,0.54721,-0.0060115,two
1,-0.24624,0.2109,-0.77879,0.40077,-0.26034,0.10428,-0.37845,0.10948,0.066078,two
1,-1.9465,1.2238,-0.36121,0.3112,-0.30854,0.019712,0.17252,-0.15421,0.062102,two
1,-1.7427,0.78534,-0.068536,0.14562,-0.29089,0.29286,-0.086845,-0.049815,0.037077,two
1,-2.2464,1.87,-0.75042,0.29296,-0.29349,0.26845,-0.23185,0.16693,-0.052083,two
1,-1.7948,0.94747,-0.43356,0.57552,-0.31544,0.0094671,-0.12158,0.20565,-0.054142,two
1,-1.8218,0.46748,0.99719,-0.81741,-0.13474,0.73667,-0.57432,0.065413,0.096566,two
1,-1.4676,0.80631,-0.70731,0.78404,-0.49468,0.26739,-0.37987,0.19484,0.12119,two
1,-1.4459,1.0848,-1.2329,1.0597,-0.72021,0.4887,-0.37317,-0.089179,0.34433,two
1,-1.0344,0.42917,0.012645,-0.076771,-0.37082,0.33289,-0.42741,0.23942,0.074258,two
1,-0.80786,0.70059,-1.1546,0.49198,-0.69651,0.65195,-0.42991,0.33637,0.0041293,two
1,-1.0716,0.32802,-0.25229,0.10823,-0.39368,0.41571,-0.33289,0.13927,0.070724,two
1,-3.1968,4.6052,-3.6104,1.1299,0.33821,-0.012577,-0.74671,0.70047,-0.18787,two
1,-2.8544,3.7338,-3.1761,1.9586,-1.2076,1.1026,-0.73554,0.12765,0.074616,two
1,-2.8296,3.4713,-2.124,0.095435,0.61354,0.12114,-0.78775,0.57982,-0.11215,two
1,-3.5654,6.1981,-7.0785,5.798,-3.8323,2.5312,-1.7502,0.95333,-0.24339,two
1,-2.8264,3.1087,-0.97408,-1.6095,2.0832,-0.47844,-0.92978,0.863,-0.21742,two
1,-1.6629,1.4427,-1.1943,0.97617,-0.98823,0.62352,-0.32055,0.21475,-0.008523,two
1,-1.3033,0.95655,-0.9825,0.74901,-0.85417,0.65901,-0.51351,0.3829,-0.017903,two
1,-0.74846,0.6049,-0.74409,0.51632,-0.64557,0.48839,-0.39816,0.11484,0.034943,two
1,-1.693,0.96532,0.093085,-0.86649,0.33063,0.69523,-0.91491,0.46237,-0.028317,two
1,-2.0504,1.5048,0.15333,-1.5731,1.1294,0.57083,-1.6325,1.2745,-0.3457,two
1,-1.6119,0.8928,-0.090294,-0.27004,-0.31256,0.91831,-0.86207,0.28648,0.097585,two
1,-1.3586,0.5338,-0.49826,0.45021,-0.46293,0.6022,-0.55577,0.62257,-0.30587,two
1,-1.5183,0.52898,-0.12833,0.3929,-0.56196,0.37868,-0.10341,0.076211,-0.042857,two
1,-0.90226,0.11806,-0.32518,0.37119,-0.23618,0.20504,-0.49143,0.33784,0.14415,two
1,-1.5445,1.3712,-0.96301,0.46809,-0.55107,0.61054,-0.48943,0.12439,0.064849,two
1,-1.3701,1.0688,-0.5769,0.31098,-0.65984,0.78121,-0.60349,0.14457,-0.013227,two
